timestamp,cpu_percent,ram_percent
1746005187,1.3,11.5995
1746005188,1.3,11.615
1746005189,1.3,11.623
1746005190,1.3,11.6858
1746005191,1.3,11.6891
1746005193,1.3,11.6886
1746005194,1.3,11.6764
1746005195,1.3,11.6885
1746005196,1.3,11.7277
1746005197,1.3,11.7308
1746005198,1.3,11.7299
1746005200,1.3,11.7338
1746005201,1.3,11.7368
1746005202,1.3,11.7045
1746005203,1.3,11.7448
1746005204,1.3,11.7034
1746005205,1.3,11.6931
1746005207,1.3,11.7031
1746005208,1.3,11.7554
1746005209,1.3,11.7019
1746005210,1.3,11.7556
1746005211,1.3,11.7063
1746005212,1.3,11.7638
1746005214,1.3,11.7074
1746005215,1.3,11.7043
1746005216,1.3,11.7083
1746005217,1.3,11.7002
1746005218,1.3,11.6976
1746005219,1.3,11.7015
1746005221,1.3,11.7479
1746005222,1.3,11.7488
1746005223,1.3,11.7542
1746005224,1.3,11.7598
1746005225,1.3,11.7082
1746005226,1.3,11.7114
1746005228,1.3,11.7576
1746005229,1.3,11.7562
1746005230,1.3,11.7096
1746005231,1.3,11.7059
1746005232,1.3,11.7047
1746005233,1.3,11.7033
1746005235,1.3,11.7104
1746005236,1.3,11.7134
1746005237,1.3,11.7085
1746005238,1.3,11.7061
1746005239,1.3,11.7062
1746005240,1.3,11.7138
1746005242,1.3,11.7159
1746005243,1.3,11.7108
1746005244,1.3,11.7162
1746005245,1.3,11.7092
1746005246,1.3,11.7183
1746005247,1.3,11.7086
1746005249,1.3,11.7196
1746005250,1.3,11.7181
1746005251,1.3,11.7683
1746005252,1.3,11.7187
1746005253,1.3,11.7232
1746005254,1.3,11.771
1746005256,1.3,11.7269
1746005257,1.3,11.7333
1746005258,1.3,11.7301
1746005259,1.3,11.7227
1746005260,1.3,11.7817
1746005261,1.3,11.7819
1746005263,1.3,11.7329
1746005264,1.3,11.7168
1746005265,1.3,11.7631
1746005266,1.3,11.7136
1746005267,1.3,11.7703
1746005268,1.3,11.7114
1746005270,1.3,11.7147
1746005271,1.3,11.7663
1746005272,1.3,11.7709
1746005273,1.3,11.72
1746005274,1.3,11.7102
1746005275,1.3,11.7187
1746005277,1.3,11.7698
1746005278,1.3,11.7295
1746005279,1.3,11.7278
1746005280,1.3,11.7264
1746005281,1.3,11.715
1746005282,1.3,11.7224
1746005284,1.3,11.7166
1746005285,1.3,11.7627
1746005286,1.3,11.7223
1746005287,1.3,11.7218
1746005288,1.3,11.7211
1746005289,1.3,11.7233
1746005291,1.3,11.7349
1746005292,1.3,11.7202
1746005293,1.3,11.7275
1746005294,1.3,11.7176
1746005295,1.3,11.7263
1746005296,1.3,11.7058
1746005298,1.3,11.7202
1746005299,1.3,11.7194
1746005300,1.3,11.7152
1746005301,1.3,11.7563
1746005302,1.3,11.7151
1746005303,1.3,11.7171
1746005305,1.3,11.707
1746005306,1.3,11.7053
1746005307,1.3,11.7051
1746005308,1.3,11.6993
1746005309,1.3,11.7098
1746005310,1.3,11.7092
1746005312,1.3,11.7573
1746005313,1.3,11.712
1746005314,1.3,11.7053
1746005315,1.3,11.7148
1746005316,1.3,11.7057
1746005317,1.3,11.7067
1746005319,1.3,11.7607
1746005320,1.3,11.7089
1746005321,1.3,11.764
1746005322,1.3,11.7582
1746005323,1.3,11.766
1746005324,1.3,11.7245
1746005326,1.3,11.7188
1746005327,1.3,11.7125
1746005328,1.3,11.7217
1746005329,1.3,11.7235
1746005330,1.3,11.726
1746005331,1.3,11.7217
1746005333,1.3,11.7739
1746005334,1.3,11.7218
1746005335,1.3,11.7243
1746005336,1.3,11.7306
1746005337,1.3,11.7335
1746005338,1.3,11.7334
1746005340,1.3,11.7142
1746005341,1.3,11.7114
1746005342,1.3,11.7147
1746005343,1.3,11.7166
1746005344,1.3,11.7157
1746005345,1.3,11.7193
1746005347,1.3,11.7187
1746005348,1.3,11.7116
1746005349,1.3,11.7118
1746005350,1.3,11.7138
1746005351,1.3,11.7603
1746005352,1.3,11.7115
1746005354,1.3,11.7178
1746005355,1.3,11.7075
1746005356,1.3,11.7142
1746005357,1.3,11.7139
1746005358,1.3,11.7116
1746005359,1.3,11.7143
1746005361,1.3,11.7206
1746005362,1.3,11.7247
1746005363,1.3,11.7248
1746005364,1.3,11.7197
1746005365,1.3,11.7105
1746005366,1.3,11.7251
1746005368,1.3,11.7278
1746005369,1.3,11.7338
1746005370,1.3,11.7292
1746005371,1.3,11.7257
1746005372,1.3,11.7537
1746005373,1.3,11.7204
1746005375,1.3,11.7104
1746005376,1.3,11.7265
1746005377,1.3,11.7234
1746005378,1.3,11.7214
1746005379,1.3,11.7729
1746005380,1.3,11.718
1746005382,1.3,11.723
1746005383,1.3,11.7238
1746005384,1.3,11.7275
1746005385,1.3,11.7273
1746005386,1.3,11.7199
1746005387,1.3,11.7176
1746005389,1.3,11.7226
1746005390,1.3,11.7681
1746005391,1.3,11.7229
1746005392,1.3,11.7232
1746005393,1.3,11.7312
1746005395,1.3,11.7888
1746005396,1.3,11.7276
1746005397,1.3,11.7375
1746005398,1.3,11.783
1746005399,1.3,11.7338
1746005400,1.3,11.7441
1746005402,1.3,11.7516
1746005403,1.3,11.754
1746005404,1.3,11.7574
1746005405,1.3,11.7614
1746005406,1.3,11.7634
1746005407,1.3,11.7642
1746005409,1.3,11.7663
