timestamp,cpu_percent,ram_percent
1746012652,2.2,15.1237
1746012652,2.2,15.1205
1746012653,2.2,15.0699
1746012653,2.2,15.0738
1746012654,2.2,15.0848
1746012654,2.2,15.0865
1746012655,2.2,15.2045
1746012655,2.2,15.2074
1746012656,2.2,15.2276
1746012656,2.2,15.2343
1746012658,2.2,15.2576
1746012658,2.2,15.2545
1746012659,2.2,15.2758
1746012659,2.2,15.2765
1746012660,2.2,15.3167
1746012660,2.2,15.3185
1746012661,2.2,15.33
1746012661,2.2,15.3268
1746012662,2.2,15.3635
1746012662,2.2,15.3619
1746012663,2.2,15.3882
1746012663,2.2,15.3882
1746012665,2.2,15.4128
1746012665,2.2,15.4128
1746012666,2.2,15.4364
1746012666,2.2,15.4364
1746012667,2.2,15.4596
1746012667,2.2,15.4596
1746012668,2.2,15.4944
1746012668,2.2,15.4944
1746012669,2.2,15.5533
1746012669,2.2,15.5533
1746012670,2.2,15.261
1746012670,2.2,15.261
1746012672,2.2,15.2643
1746012672,2.2,15.2643
1746012673,2.2,15.2963
1746012673,2.2,15.2963
1746012674,2.2,15.3126
1746012674,2.2,15.3126
1746012675,2.2,15.3404
1746012675,2.2,15.3426
1746012676,2.2,15.348
1746012676,2.2,15.348
1746012677,2.2,15.3993
1746012677,2.2,15.3993
1746012679,2.2,15.4192
1746012679,2.2,15.4192
1746012680,2.2,15.4498
1746012680,2.2,15.4589
1746012681,2.2,15.4745
1746012681,2.2,15.4745
1746012682,2.2,15.4978
1746012682,2.2,15.4978
1746012683,2.2,15.5156
1746012683,2.2,15.5156
1746012684,2.2,15.5413
1746012684,2.2,15.5413
1746012686,2.2,15.5618
1746012686,2.2,15.5618
1746012687,2.2,15.5929
1746012687,2.2,15.5859
1746012688,2.2,15.6019
1746012688,2.2,15.6019
1746012689,2.2,15.6366
1746012689,2.2,15.6341
1746012690,2.2,15.6411
1746012690,2.2,15.6412
1746012691,2.2,15.6516
1746012691,2.2,15.6506
1746012693,2.2,15.6993
1746012693,2.2,15.6994
1746012694,2.2,15.7001
1746012694,2.2,15.6985
1746012695,2.2,15.7156
1746012695,2.2,15.7213
1746012696,2.2,15.7452
1746012696,2.2,15.7436
1746012697,2.2,15.7621
1746012697,2.2,15.7621
1746012698,2.2,15.7836
1746012698,2.2,15.7836
1746012700,2.2,15.8159
1746012700,2.2,15.8159
1746012701,2.2,15.8692
1746012701,2.2,15.8737
1746012702,2.2,15.8656
1746012702,2.2,15.8664
1746012703,2.2,15.8962
1746012703,2.2,15.8962
1746012704,2.2,15.9186
1746012704,2.2,15.9202
1746012705,2.2,15.9461
1746012705,2.2,15.9461
1746012707,2.2,15.9678
1746012707,2.2,15.9678
1746012708,2.2,15.9949
1746012708,2.2,15.9949
1746012709,2.2,16.0298
1746012709,2.2,16.0276
1746012710,2.2,16.0614
1746012710,2.2,16.0614
1746012711,2.2,16.0872
1746012711,2.2,16.0872
1746012712,2.2,16.113
1746012712,2.2,16.113
1746012714,2.2,16.1325
1746012714,2.2,16.1325
1746012715,2.2,16.1538
1746012715,2.2,16.1538
1746012716,2.2,16.1974
1746012716,2.2,16.1974
1746012717,2.2,16.2547
1746012717,2.2,16.2547
1746012718,2.2,16.2732
1746012718,2.2,16.2732
1746012720,2.2,16.2781
1746012720,2.2,16.2781
1746012721,2.2,16.3162
1746012721,2.2,16.3171
1746012722,2.2,16.3138
1746012722,2.2,16.3138
1746012723,2.2,16.3443
1746012723,2.2,16.3443
1746012724,2.2,16.3578
1746012724,2.2,16.3578
1746012725,2.2,16.3944
1746012725,2.2,16.3944
1746012727,2.2,16.4275
1746012727,2.2,16.4275
1746012728,2.2,16.4432
1746012728,2.2,16.4432
1746012729,2.2,16.4534
1746012729,2.2,16.4541
1746012730,2.2,16.4655
1746012730,2.2,16.4655
1746012731,2.2,16.4919
1746012731,2.2,16.4919
1746012732,2.2,16.5248
1746012732,2.2,16.524
1746012734,2.2,16.5478
1746012734,2.2,16.5478
1746012735,2.2,16.5557
1746012735,2.2,16.5557
1746012736,2.2,16.5672
1746012736,2.2,16.5672
1746012737,2.2,16.6134
1746012737,2.2,16.6151
1746012738,2.2,16.6203
1746012738,2.2,16.6222
1746012739,2.2,16.6351
1746012739,2.2,16.6359
1746012741,2.2,16.6735
1746012741,2.2,16.672
1746012742,2.2,16.6987
1746012742,2.2,16.7003
1746012743,2.2,16.7147
1746012743,2.2,16.7147
1746012744,2.2,16.7356
1746012744,2.2,16.7356
1746012745,2.2,16.7624
1746012745,2.2,16.7624
1746012746,2.2,16.7908
1746012746,2.2,16.7931
1746012748,2.2,16.8407
1746012748,2.2,16.8407
1746012749,2.2,16.8487
1746012749,2.2,16.8487
1746012750,2.2,16.8779
1746012750,2.2,16.8779
1746012751,2.2,16.8953
1746012751,2.2,16.8953
1746012752,2.2,16.9267
1746012752,2.2,16.9267
1746012753,2.2,16.9781
1746012753,2.2,16.9797
1746012755,2.2,16.984
1746012755,2.2,16.984
1746012756,2.2,17.0278
1746012756,2.2,17.0278
1746012757,2.2,17.052
1746012757,2.2,17.052
1746012758,2.2,17.0634
1746012758,2.2,17.0634
1746012759,2.2,17.0942
1746012759,2.2,17.0942
1746012760,2.2,17.1355
1746012760,2.2,17.1355
1746012762,2.2,17.162
1746012762,2.2,17.162
1746012763,2.2,17.1921
1746012763,2.2,17.1921
1746012764,2.2,17.2115
1746012764,2.2,17.2115
1746012765,2.2,17.2147
1746012765,2.2,17.2147
1746012766,2.2,17.2478
1746012766,2.2,17.2478
1746012767,2.2,17.2971
1746012767,2.2,17.2971
1746012769,2.2,17.3182
1746012769,2.2,17.3182
1746012770,2.2,17.3412
1746012770,2.2,17.3412
1746012771,2.2,17.366
1746012771,2.2,17.366
1746012772,2.2,17.397
1746012772,2.2,17.397
1746012773,2.2,17.4279
1746012773,2.2,17.4279
1746012774,2.2,17.4436
1746012774,2.2,17.4436
1746012776,2.2,17.5184
1746012776,2.2,17.5184
1746012777,2.2,17.5712
1746012777,2.2,17.5712
1746012778,2.2,17.572
1746012778,2.2,17.572
1746012779,2.2,17.5524
1746012779,2.2,17.5524
1746012780,2.2,17.6026
1746012780,2.2,17.6026
1746012781,2.2,17.6278
1746012781,2.2,17.6278
1746012783,2.2,17.5921
1746012783,2.2,17.5921
1746012784,2.2,17.5905
1746012784,2.2,17.5905
1746012785,2.2,17.645
1746012785,2.2,17.645
1746012786,2.2,17.6545
1746012786,2.2,17.6545
1746012787,2.2,17.6717
1746012787,2.2,17.6775
1746012788,2.2,17.7086
1746012788,2.2,17.7086
1746012790,2.2,17.7133
1746012790,2.2,17.7133
1746012791,2.2,17.7326
1746012791,2.2,17.7326
1746012792,2.2,17.783
1746012792,2.2,17.783
1746012793,2.2,17.7902
1746012793,2.2,17.7902
1746012794,2.2,17.8149
1746012794,2.2,17.8149
1746012795,2.2,17.862
1746012795,2.2,17.862
1746012797,2.2,17.8899
1746012797,2.2,17.8916
1746012798,2.2,17.9014
1746012798,2.2,17.8998
1746012799,2.2,17.9589
1746012799,2.2,17.9589
1746012800,2.2,17.9696
1746012800,2.2,17.9696
1746012801,2.2,17.9809
1746012801,2.2,17.9809
1746012802,2.2,18.0061
1746012802,2.2,18.0061
1746012804,2.2,18.0493
1746012804,2.2,18.0493
1746012805,2.2,18.0609
1746012805,2.2,18.0609
1746012806,2.2,18.1111
1746012806,2.2,18.1111
1746012807,2.2,18.1139
1746012807,2.2,18.1139
1746012808,2.2,18.1329
1746012808,2.2,18.1329
1746012809,2.2,18.1564
1746012809,2.2,18.1564
1746012811,2.2,18.1745
1746012811,2.2,18.1745
1746012812,2.2,18.234
1746012812,2.2,18.234
1746012813,2.2,18.2522
1746012813,2.2,18.2522
1746012814,2.2,18.2872
1746012814,2.2,18.2903
