timestamp,cpu_percent,ram_percent
1748174855,2.5,10.8491
1748174856,2.5,10.9341
1748174857,2.5,10.9496
1748174858,2.5,11.0826
1748174859,2.5,11.2402
1748174861,2.5,11.3583
1748174862,2.5,11.4662
1748174863,2.5,11.5377
1748174864,2.5,11.591
1748174865,2.5,11.6794
1748174867,2.5,11.7418
1748174868,2.5,11.7896
1748174869,2.5,11.8608
1748174870,2.5,11.9023
1748174871,2.5,11.9584
1748174872,2.5,11.9907
1748174874,2.6,12.0256
1748174875,2.6,12.0632
1748174876,2.6,12.0707
1748174877,2.6,12.0892
1748174878,2.6,12.1026
1748174880,2.6,12.129
1748174881,2.6,12.1727
1748174882,2.6,12.1874
1748174883,2.6,12.1873
1748174884,2.6,12.2188
1748174885,2.6,12.2434
1748174887,2.6,12.2531
1748174888,2.6,12.2601
1748174889,2.6,12.2766
1748174890,2.6,12.2791
1748174891,2.6,12.3024
1748174892,2.6,12.324
1748174894,2.6,12.3373
1748174895,2.6,12.3648
1748174896,2.6,12.3749
1748174897,2.6,12.3854
1748174898,2.6,12.4211
1748174900,2.6,12.4528
1748174901,2.6,12.4958
1748174902,2.6,12.5085
1748174903,2.6,12.5488
1748174904,2.6,12.5655
1748174905,2.6,12.5856
1748174907,2.6,12.5876
1748174908,2.6,12.6114
1748174909,2.6,12.6217
1748174910,2.6,12.637
1748174911,2.6,12.6626
1748174913,2.6,12.6748
1748174914,2.6,12.6759
1748174915,2.6,12.7342
1748174916,2.6,12.7439
1748174917,2.6,12.7753
1748174918,2.6,12.8093
1748174920,2.6,12.8225
1748174921,2.6,12.8289
1748174922,2.6,12.8357
1748174923,2.6,12.8447
1748174924,2.6,12.836
1748174925,2.6,12.8526
1748174927,2.6,12.8563
1748174928,2.6,12.8846
1748174929,2.6,12.8868
1748174930,2.6,12.8947
1748174931,2.6,12.9161
1748174933,2.6,12.9162
1748174934,2.6,12.9247
1748174935,2.6,12.961
1748174936,2.6,13.0069
1748174937,2.6,13.0079
1748174938,2.6,13.0192
1748174940,2.6,13.034
1748174941,2.6,13.0475
1748174942,2.6,13.0868
1748174943,2.6,13.1254
1748174944,2.6,13.1422
1748174946,2.6,13.1621
1748174947,2.6,13.197
1748174948,2.6,13.1917
1748174949,2.6,13.2309
1748174950,2.6,13.2404
1748174951,2.6,13.2429
1748174953,2.6,13.2442
1748174954,2.6,13.2552
1748174955,2.6,13.2782
1748174956,2.6,13.2812
1748174957,2.6,13.2839
1748174958,2.6,13.312
1748174960,2.6,13.3197
1748174961,2.6,13.345
1748174962,2.6,13.3511
1748174963,2.6,13.4657
1748174964,2.6,13.4757
1748174966,2.6,13.474
1748174967,2.6,13.4732
1748174968,2.6,13.3972
1748174969,2.6,13.1906
1748174970,2.6,8.56662
1748174971,2.6,8.56366
1748174973,2.6,8.56376
1748174974,2.6,8.56669
1748174975,2.6,8.5662
1748174976,2.6,8.56168
1748174977,2.6,8.56278
