timestamp,cpu_percent,ram_percent
1747738317,18,76.6097
1747738317,15.6,76.7557
1747738318,9.5,76.7645
1747738318,13.7,76.7625
1747738319,15.3,76.7578
1747738319,14.4,76.7536
1747738320,4,76.8548
1747738321,4.5,76.8664
1747738322,4,76.8828
1747738322,7.1,76.8877
1747738323,2.5,76.9292
1747738323,6.8,76.939
1747738324,4,76.9445
1747738324,4,76.9605
1747738325,3.5,76.9606
1747738325,3.5,76.9571
1747738326,5.4,76.9601
1747738327,6.4,76.9527
1747738327,5.9,76.9671
1747738328,4,76.9742
1747738329,3,76.9829
1747738329,4.5,76.9788
1747738330,4.5,76.987
1747738330,4,76.9942
1747738331,3.5,76.9979
1747738331,8.5,77.0069
1747738332,2,77.039
1747738332,5,77.0435
1747738333,2.5,77.0692
1747738334,7.8,77.0889
1747738335,2,77.1217
1747738335,8.4,77.1395
1747738336,4.9,77.1784
1747738336,7,77.1827
1747738337,5.6,77.2155
1747738337,3.6,77.223
1747738338,6.5,77.2332
1747738338,5.6,77.2466
1747738339,7,77.2505
1747738340,7.3,77.2502
1747738341,5.6,77.2617
1747738341,2.5,77.2627
1747738342,2.1,77.2861
1747738342,2.5,77.2985
1747738343,6.4,77.2928
1747738343,2,77.3049
1747738344,4.5,77.3017
1747738344,6.4,77.3079
1747738345,5.9,77.2723
1747738346,3,77.2807
1747738346,4.1,77.2865
1747738347,3,77.2954
1747738348,6.6,77.2956
1747738348,3.5,77.3002
1747738349,3.6,77.2894
1747738349,4.9,77.2984
1747738350,3,77.3365
1747738350,3.9,77.2867
1747738351,3,77.3136
1747738351,3.4,77.2999
1747738352,4,77.3044
1747738353,5.9,77.3023
1747738354,4.9,77.2901
1747738354,3.5,77.2642
1747738355,3,77.2356
1747738355,3.5,77.251
1747738356,4.5,77.2878
1747738356,6.3,77.2837
1747738357,3,77.2837
1747738357,2.5,77.2858
1747738358,2,77.2931
1747738359,5.9,77.2823
1747738359,2.6,77.291
1747738360,6,77.2893
1747738361,2,77.3033
1747738361,6.1,77.2421
1747738362,4.4,77.2568
1747738362,7.9,77.267
1747738363,4,77.2519
1747738363,5.6,77.2523
1747738364,4,77.2458
1747738364,6.4,77.2579
1747738365,2.5,77.2607
1747738366,6.4,77.2431
1747738367,2,77.2528
1747738367,6.5,77.2595
1747738368,4.5,77.2592
1747738368,9.2,77.2434
1747738369,4,77.2582
1747738369,7.9,77.2308
1747738370,7.4,77.24
1747738370,5.1,77.239
1747738371,5.6,77.2564
1747738372,5.1,77.2538
1747738373,6,77.2681
1747738373,3.5,77.2921
1747738374,5.6,77.2559
1747738374,3,77.2569
1747738375,5.1,77.259
1747738375,2,77.2683
1747738376,6.1,77.267
1747738376,2.5,77.2646
1747738377,4.6,77.2815
1747738378,5.3,77.2813
1747738378,4.1,77.2836
1747738379,3,77.3056
1747738380,3.6,77.3174
1747738380,5.4,77.3198
1747738381,5.2,77.2925
1747738381,4.4,77.3078
1747738382,6.4,77.3097
1747738382,5.9,77.3148
1747738383,3.6,77.2983
1747738383,3.5,77.2945
1747738384,3.5,77.2964
1747738385,2.5,77.2857
1747738386,3.5,77.284
1747738386,2.5,77.2851
1747738387,2.5,77.3056
1747738387,2,77.2786
1747738388,3,77.2731
1747738388,3.9,77.285
1747738389,4.5,77.2873
1747738389,3.5,77.2901
1747738390,4.4,77.2616
1747738391,4.5,77.2612
1747738391,2.5,77.263
1747738392,4.9,77.2357
1747738393,4,77.2522
1747738393,7.7,77.1678
1747738394,2,77.195
1747738394,4,77.2047
1747738395,3,77.1866
1747738395,6.9,77.1905
1747738396,2,77.1958
1747738397,9.2,77.2
1747738397,4.5,77.2169
1747738398,8,77.2286
1747738399,3,77.2292
1747738399,7.9,77.2389
1747738400,3,77.2501
1747738400,7,77.2456
1747738401,6.1,77.2351
1747738401,6.4,77.2009
1747738402,5.1,77.2332
1747738402,6.5,77.2421
1747738403,8,77.2606
1747738404,8.4,77.2501
1747738405,5.1,77.2522
1747738405,6.1,77.2466
1747738406,7,77.2599
1747738406,8.4,77.2706
1747738407,7.4,77.2795
1747738407,6.5,77.2769
1747738408,6,77.2641
1747738408,5,77.2434
1747738409,5.9,77.2488
1747738410,3,77.2742
1747738410,6.1,77.2434
1747738411,3,77.2535
1747738412,10.3,77.2566
1747738412,4.5,77.2656
1747738413,7,77.2563
1747738413,3.5,77.2648
1747738414,4,77.2551
1747738414,3,77.265
1747738415,3,77.2953
1747738415,3,77.2876
1747738416,2,77.2873
1747738417,3,77.2768
1747738418,4.5,77.2656
1747738418,5.8,77.2646
1747738419,3,77.264
1747738419,4,77.2357
1747738420,3.1,77.2654
1747738420,3.5,77.2698
1747738421,2,77.2626
1747738421,3,77.2728
1747738422,4.5,77.2646
1747738423,5,77.2802
1747738423,2.5,77.2824
1747738424,3,77.2931
1747738425,2.5,77.2833
1747738425,3.9,77.2941
1747738426,3.4,77.2862
1747738426,6,77.2854
1747738427,4,77.2956
1747738427,6.1,77.3035
1747738428,5,77.2886
1747738429,3.6,77.2868
1747738429,3.5,77.2983
1747738430,8.5,77.2388
1747738431,5.1,77.2528
1747738431,9.3,77.2611
1747738432,4.5,77.2575
1747738432,5.1,77.2675
1747738433,4,77.2599
1747738433,7.3,77.2585
1747738434,6.5,77.2696
1747738434,4,77.2754
1747738435,8,77.2693
1747738436,8.5,77.2592
1747738437,7.9,77.2496
1747738437,5.1,77.2641
1747738438,6,77.2779
1747738438,2.6,77.2912
1747738439,6.1,77.2557
1747738439,4,77.2906
1747738440,5.1,77.2619
1747738440,4.1,77.2688
1747738441,6.4,77.2793
1747738442,2.5,77.2778
1747738442,5.1,77.2741
1747738443,3,77.2803
1747738444,5.1,77.2908
1747738444,3,77.2968
1747738445,6.9,77.2745
1747738445,2,77.2763
1747738446,3,77.3082
1747738446,2.5,77.2936
1747738447,5,77.2144
1747738448,2,77.2253
1747738448,3,77.2659
1747738449,4.9,77.2608
1747738450,3,77.2704
1747738450,4.5,77.2437
1747738451,4.1,77.2225
1747738451,4.5,77.2416
1747738452,4,77.2462
1747738452,3,77.2448
1747738453,5.3,77.2444
1747738453,3,77.2391
1747738454,3,77.2332
1747738455,3.5,77.2253
1747738455,4,77.229
1747738456,4.9,77.238
1747738457,3,77.2485
1747738457,2,77.2039
1747738458,2,77.2382
1747738458,4,77.244
1747738459,3,77.2401
1747738459,5,77.2433
1747738460,2,77.241
1747738461,5,77.2169
1747738461,3.1,77.2367
1747738462,4,77.2418
1747738463,2,77.245
1747738463,7.5,77.2436
1747738464,3,77.2562
1747738464,6.9,77.2652
1747738465,5.9,77.2577
1747738465,6.1,77.2598
1747738466,5,77.2548
1747738466,4.1,77.2627
1747738467,6.1,77.2711
1747738468,6.5,77.2643
1747738469,5.5,77.2631
1747738469,5.1,77.2688
1747738470,4.6,77.2661
1747738470,5.6,77.2731
1747738471,7,77.2669
1747738471,6.5,77.2704
1747738472,4.1,77.2667
1747738472,8.9,77.2646
1747738473,5.5,77.2466
1747738474,5,77.244
1747738474,6,77.2369
1747738475,4.6,77.2667
1747738476,6.6,77.2413
1747738476,2,77.2682
1747738477,5.1,77.2392
1747738477,3,77.2324
1747738478,4,77.2472
1747738478,3.5,77.2533
1747738479,4,77.2354
1747738480,5.9,77.2427
1747738480,3,77.2349
1747738481,3.5,77.2287
1747738482,3,77.2286
1747738482,3,77.2449
1747738483,3.5,77.2417
1747738483,3,77.2459
1747738484,3,77.2125
1747738484,2,77.2402
1747738485,3,77.2489
1747738485,5.9,77.2468
1747738486,2.6,77.2606
1747738487,5.4,77.2589
1747738487,2,77.2527
1747738488,2,77.2634
1747738489,3,77.2039
1747738489,4,77.202
1747738490,8.4,77.2075
1747738490,7.5,77.2076
1747738491,3,77.2063
1747738491,2.5,77.2075
1747738492,2.5,77.2312
1747738493,6.9,77.2374
1747738493,2.5,77.2463
1747738494,7,77.2569
1747738495,4,77.2708
1747738495,7.1,77.2544
1747738496,4.5,77.2541
1747738496,7,77.2855
1747738497,4,77.2703
1747738497,8,77.2918
1747738498,7.1,77.3524
1747738498,9.1,77.3491
1747738499,8.7,77.3985
1747738500,5.8,77.4418
1747738501,10.1,77.4875
1747738501,9.2,77.5226
1747738502,6.7,77.5517
1747738502,12.3,77.5536
1747738503,9.5,77.5296
1747738503,10,77.5229
1747738504,7.1,77.5204
1747738504,5.6,77.535
1747738505,7.5,77.5284
1747738506,3.5,77.5481
1747738506,7.5,77.5314
1747738507,2.1,77.5513
1747738508,7,77.5186
1747738508,4.9,77.5334
1747738509,8.7,77.5214
1747738509,3,77.5294
1747738510,5.5,77.5297
1747738510,4,77.5379
1747738511,4,77.5357
1747738512,2.5,77.5212
1747738512,4.5,77.5148
1747738513,2.5,77.5177
1747738514,3,77.5058
1747738514,5,77.4943
1747738515,5,77.5021
1747738515,2.5,77.5016
1747738516,3.5,77.5079
1747738516,3,77.5127
1747738517,2,77.5216
1747738517,3,77.5231
1747738518,2,77.5187
1747738519,3,77.531
1747738519,3,77.5208
1747738520,2.1,77.5205
1747738521,3.1,77.4911
1747738521,5,77.4967
1747738522,2.6,77.503
1747738522,3.5,77.5121
1747738523,2,77.5075
1747738523,3.5,77.4973
1747738524,2.1,77.494
1747738525,5.1,77.4992
1747738525,4,77.517
1747738526,7.5,77.5184
1747738527,7.8,77.5383
1747738527,7.5,77.5442
1747738528,5.5,77.5653
1747738528,5.6,77.5611
1747738529,5.9,77.5543
1747738529,5.5,77.5552
1747738530,6.6,77.5297
1747738530,6.9,77.53
1747738531,7.8,77.5121
1747738532,6,77.5093
1747738532,8.8,77.5148
1747738533,7.9,77.5149
1747738534,8.3,77.4969
1747738534,6.6,77.5029
1747738535,2,77.5005
1747738535,2.5,77.5019
1747738536,3,77.5049
1747738536,3,77.5095
1747738537,2,77.514
1747738538,2.9,77.5156
1747738538,2.5,77.5248
1747738539,2.5,77.5279
1747738540,1.5,77.5295
1747738540,9.4,77.3118
