timestamp,cpu_percent,ram_percent
1747131754,4.3,12.3466
1747131754,4.3,12.4229
1747131755,4.3,12.4355
1747131755,4.3,12.4379
1747131756,4.3,12.4441
1747131756,4.3,12.4451
1747131757,4.3,12.4788
1747131758,4.3,12.4962
1747131758,4.3,12.517
1747131759,4.3,12.5348
1747131760,4.3,12.5577
1747131760,4.3,12.5707
1747131761,4.3,12.5979
1747131761,4.3,12.6126
1747131762,4.3,12.6269
1747131762,4.3,12.6445
1747131763,4.3,12.6641
1747131763,4.3,12.6753
1747131764,4.3,12.6968
1747131765,4.3,12.7102
1747131765,4.3,12.7438
1747131766,4.3,12.7601
1747131767,4.3,12.7794
1747131767,4.3,12.7973
1747131768,4.3,12.8206
1747131768,4.3,12.8444
1747131769,4.3,12.8498
1747131769,4.3,12.8598
1747131770,4.3,12.8842
1747131771,4.3,12.8954
1747131771,4.3,12.9097
1747131772,4.3,12.9039
1747131772,4.3,12.9054
1747131773,4.3,12.9059
1747131774,4.3,12.9006
1747131774,4.3,12.9187
1747131775,4.3,12.9166
1747131775,4.3,12.9239
1747131776,4.3,12.9201
1747131776,4.3,12.9297
1747131777,4.3,12.9301
1747131778,4.3,12.931
1747131778,4.3,12.9332
1747131779,4.3,12.9342
1747131780,4.3,12.9545
1747131780,4.3,12.9551
1747131781,4.3,12.9453
1747131781,4.3,12.9443
1747131782,4.3,12.9237
1747131782,4.3,12.9304
1747131783,4.3,12.9364
1747131783,4.3,12.9323
1747131784,4.3,12.9352
1747131785,4.3,12.9388
1747131785,4.3,12.9355
1747131786,4.3,12.9423
1747131787,4.3,12.9528
1747131787,4.3,12.9608
1747131788,4.3,12.9599
1747131788,4.3,12.9674
1747131789,4.3,12.9678
1747131789,4.3,12.9662
1747131790,4.3,12.9581
1747131791,4.3,12.9572
1747131791,4.3,12.9605
1747131792,4.3,12.9664
1747131792,4.3,12.9701
1747131793,4.3,12.9768
1747131794,4.3,12.9751
1747131794,4.3,12.9816
1747131795,4.3,12.9794
1747131795,4.3,12.9772
1747131796,4.3,12.9904
1747131796,4.3,12.9969
1747131797,4.3,12.9893
1747131798,4.3,12.9916
1747131798,4.3,12.9987
1747131799,4.3,12.9994
1747131800,4.3,13.0102
1747131800,4.3,13.0062
1747131801,4.3,13.0122
1747131801,4.3,13.0098
1747131802,4.3,13.0127
1747131802,4.3,13.0119
1747131803,4.3,13.01
1747131803,4.3,13.0107
1747131804,4.3,13.0159
1747131805,4.3,13.0174
1747131805,4.3,13.0116
1747131806,4.3,13.0102
1747131807,4.3,13.0123
1747131807,4.3,13.0225
1747131808,4.3,13.0201
1747131808,4.3,13.0245
1747131809,4.3,13.0236
1747131809,4.3,13.0269
1747131810,4.3,13.0283
1747131811,4.3,13.0275
1747131811,4.3,13.0285
1747131812,4.3,13.0324
1747131812,4.3,13.039
1747131813,4.3,13.0396
1747131814,4.3,13.0351
1747131814,4.3,13.0359
1747131815,4.3,13.0381
1747131815,4.3,13.0477
1747131816,4.3,13.0476
1747131816,4.3,13.0445
1747131817,4.3,13.0502
1747131818,4.3,13.0524
1747131818,4.3,13.0528
1747131819,4.3,13.0529
1747131820,4.3,13.0503
1747131820,4.3,13.0535
1747131821,4.3,13.0516
1747131821,4.3,13.0584
1747131822,4.3,13.0618
1747131822,4.3,13.0608
1747131823,4.3,13.0523
1747131823,4.3,13.0568
1747131824,4.3,13.0559
1747131825,4.3,13.0611
1747131825,4.3,13.0631
1747131826,4.3,13.0688
1747131827,4.3,13.0657
1747131827,4.3,13.0738
1747131828,4.3,13.0686
1747131828,4.3,13.0707
1747131829,4.3,13.0711
1747131829,4.3,13.0748
1747131830,4.3,13.0826
1747131831,4.3,13.0731
1747131831,4.3,13.0681
1747131832,4.3,13.0714
1747131832,4.3,13.0816
1747131833,4.3,13.0899
1747131834,4.3,13.0958
1747131834,4.3,13.0896
1747131835,4.3,13.0909
1747131835,4.3,13.0952
1747131836,4.3,13.0948
1747131836,4.3,13.0948
1747131837,4.3,13.0948
1747131838,4.3,13.1011
1747131838,4.3,13.1013
1747131839,4.3,13.1017
1747131840,4.3,13.0993
1747131840,4.3,13.099
1747131841,4.3,13.1132
1747131841,4.3,13.1204
1747131842,4.3,13.1183
1747131842,4.3,13.1062
1747131843,4.3,13.111
1747131843,4.3,13.1149
1747131844,4.3,13.109
1747131845,4.3,13.1134
1747131845,4.3,13.1166
1747131846,4.3,13.1204
1747131847,4.3,13.1221
1747131847,4.3,13.1129
1747131848,4.3,13.1118
1747131848,4.3,13.1143
1747131849,4.3,13.1311
1747131849,4.3,13.135
1747131850,4.3,13.1332
1747131851,4.3,13.1368
1747131851,4.3,13.1321
1747131852,4.3,13.1291
1747131852,4.3,13.1351
1747131853,4.3,13.1427
1747131854,4.3,13.1406
1747131854,4.3,13.1526
1747131855,4.3,13.1576
1747131855,4.3,13.1531
1747131856,4.3,13.1619
1747131856,4.3,13.1587
1747131857,4.3,13.1561
