timestamp,cpu_percent,ram_percent
1748348390,8.6,6.52432
1748348391,17.9,7.27224
1748348392,16.8,7.50663
1748348393,12.1,7.72756
1748348394,11.2,7.98286
1748348396,12.7,8.17339
1748348397,12.5,8.28661
1748348398,11.7,8.39843
1748348399,12.8,8.49453
1748348400,14.9,8.5195
1748348401,13.8,8.61247
1748348403,13.3,8.68928
1748348404,13.8,8.72684
1748348405,13,8.81579
1748348406,14.8,8.90903
1748348407,13.1,9.07736
1748348409,11.3,9.25898
1748348410,10.6,9.41093
1748348411,12.1,9.52856
1748348412,11.6,9.63024
1748348413,11.6,9.75981
1748348414,11.6,9.86608
1748348416,11.2,9.96017
1748348417,11.1,10.024
1748348418,13.9,10.1151
1748348419,11.7,10.2189
1748348420,14.3,10.3028
1748348422,13.1,10.424
1748348423,14.4,10.5201
1748348424,12.1,10.6104
1748348425,12.6,10.6866
1748348426,13.1,10.8283
1748348428,14.1,10.9325
1748348429,11.3,11.0719
1748348430,10.7,11.1741
1748348431,12.5,11.2122
1748348432,13.2,11.2825
1748348433,13.2,11.3401
1748348435,13.2,11.3871
1748348436,13,11.4921
1748348437,12.6,11.6416
1748348438,12.6,11.7565
1748348439,11.9,11.8766
1748348441,10.3,11.9957
1748348442,12.5,12.1508
1748348443,12.9,12.284
1748348444,12.5,12.4468
1748348445,11.1,12.5748
1748348446,11.3,12.6472
1748348448,11.9,12.8314
1748348449,11.9,12.9575
1748348450,10.3,13.0829
1748348451,11.9,13.2018
1748348452,11.6,13.2927
1748348454,10.2,13.3794
1748348455,11.4,13.4638
1748348456,10.1,13.5425
1748348457,11.4,13.6399
1748348458,10.6,13.7153
1748348459,11.4,13.7851
1748348461,11.8,13.8822
1748348462,11.1,13.9426
1748348463,10.2,14.0039
1748348464,10.6,14.1055
1748348465,12.1,14.1634
1748348467,11.8,14.254
1748348468,13.6,14.3577
1748348469,10.9,14.4376
1748348470,10.7,14.4882
1748348471,12.4,14.5386
1748348472,11.1,14.6375
1748348474,11.7,14.6947
1748348475,11.7,14.7666
1748348476,11.7,14.8393
1748348477,11.6,14.8887
1748348478,11.6,14.9742
1748348480,11.6,15.0377
1748348481,11.2,15.1039
1748348482,11.7,15.1638
1748348483,12,15.2562
1748348484,12.7,15.3377
1748348485,10.6,15.3716
1748348487,11.9,15.4795
1748348488,11,15.5626
1748348489,10.1,15.6805
1748348490,11.4,15.7548
1748348491,8.8,15.8026
1748348493,11.5,15.8824
1748348494,12.9,15.9591
1748348495,12.5,16.0448
1748348496,13.4,16.1276
1748348497,11.6,16.1875
1748348498,10.7,16.2685
1748348500,12.4,16.3413
1748348501,12.1,16.44
1748348502,12.1,16.5026
1748348503,12.4,16.6009
1748348504,11.6,16.6725
1748348506,12.3,16.7526
1748348507,10.6,16.8401
1748348508,10.7,16.9381
1748348509,10.5,17.0213
1748348510,11.1,17.0859
1748348511,10.7,17.1525
1748348513,12,17.1926
1748348514,12.6,17.2466
1748348515,10.7,17.3091
1748348516,11.6,17.3951
1748348517,11.9,17.5143
1748348519,11.9,17.6444
1748348520,11.8,17.7456
1748348521,10.4,17.8595
1748348522,10.6,17.952
1748348523,12.8,18.0145
1748348524,11.8,18.1084
1748348526,11.9,18.2338
1748348527,12.6,18.3135
1748348528,14.2,18.3828
1748348529,12.7,18.4872
