timestamp,cpu_percent,ram_percent
1747131254,3.9,12.4947
1747131255,3.9,12.5732
1747131256,3.9,12.5797
1747131256,3.9,12.5865
1747131257,3.9,12.5903
1747131257,3.9,12.5976
1747131258,3.9,12.6149
1747131259,3.9,12.6166
1747131259,3.9,12.6147
1747131260,3.9,12.6162
1747131260,3.9,12.6144
1747131261,3.9,12.6163
1747131261,3.9,12.6361
1747131262,3.9,12.6522
1747131263,3.9,12.6656
1747131263,3.9,12.6854
1747131264,3.9,12.7067
1747131264,3.9,12.7326
1747131265,3.9,12.7366
1747131266,3.9,12.7641
1747131266,3.9,12.7791
1747131267,3.9,12.7915
1747131267,3.9,12.805
1747131268,3.9,12.8217
1747131268,3.9,12.8474
1747131269,3.9,12.8732
1747131270,3.9,12.8964
1747131270,3.9,12.9142
1747131271,3.9,12.9287
1747131271,3.9,12.9494
1747131272,3.9,12.9676
1747131273,3.9,12.9794
1747131273,3.9,12.9763
1747131274,3.9,12.9761
1747131274,3.9,12.9772
1747131275,3.9,12.9701
1747131276,3.9,12.9754
1747131276,3.9,12.9944
1747131277,3.9,12.9984
1747131277,3.9,12.9997
1747131278,3.9,13.0034
1747131279,3.9,13.0101
1747131279,3.9,13.0125
1747131280,3.9,13.015
1747131280,3.9,13.0174
1747131281,3.9,13.0182
1747131281,3.9,13.0179
1747131282,3.9,13.0204
1747131283,3.9,13.0268
1747131283,3.9,13.0188
1747131284,3.9,13.0199
1747131284,3.9,13.0155
1747131285,3.9,13.0178
1747131286,3.9,13.0211
1747131286,3.9,13.0217
1747131287,3.9,13.0203
1747131287,3.9,13.0256
1747131288,3.9,13.0309
1747131289,3.9,13.033
1747131289,3.9,13.0416
1747131290,3.9,13.0344
1747131290,3.9,13.0351
1747131291,3.9,13.0363
1747131292,3.9,13.0397
1747131292,3.9,13.042
1747131293,3.9,13.0432
1747131293,3.9,13.0378
1747131294,3.9,13.0342
1747131294,3.9,13.0361
1747131295,3.9,13.0346
1747131296,3.9,13.0343
1747131296,3.9,13.0348
1747131297,3.9,13.0392
1747131297,3.9,13.0339
1747131298,3.9,13.0383
1747131299,3.9,13.042
1747131299,3.9,13.0486
1747131300,3.9,13.0418
1747131300,3.9,13.0452
1747131301,3.9,13.0486
1747131302,3.9,13.055
1747131302,3.9,13.0523
1747131303,3.9,13.0515
1747131303,3.9,13.052
1747131304,3.9,13.0562
1747131305,3.9,13.0537
1747131305,3.9,13.0567
1747131306,3.9,13.0565
1747131306,3.9,13.0528
1747131307,3.9,13.0543
1747131307,3.9,13.0519
1747131308,3.9,13.05
1747131309,3.9,13.0481
1747131309,3.9,13.0561
1747131310,3.9,13.0569
1747131310,3.9,13.0534
1747131311,3.9,13.061
1747131312,3.9,13.0635
1747131312,3.9,13.063
1747131313,3.9,13.0657
