timestamp,cpu_percent,ram_percent
1747122824,0.2,6.53675
1747122825,0.2,6.55716
1747122826,0.2,6.57967
1747122827,0.2,6.59294
1747122829,0.2,6.59065
1747122830,0.2,6.63901
1747122831,0.2,6.69102
1747122832,0.2,6.74212
1747122833,0.2,6.79213
1747122834,0.2,6.86856
1747122836,0.2,6.91243
1747122837,0.2,6.9683
1747122838,0.2,7.01405
1747122839,0.2,7.06227
1747122840,0.2,7.11482
1747122841,0.2,7.16338
1747122843,0.2,7.21525
1747122844,0.2,7.31184
1747122845,0.2,7.31609
1747122846,0.2,7.36923
1747122847,0.2,7.45677
1747122848,0.2,7.4685
1747122850,0.2,7.51962
1747122851,0.2,7.56735
1747122852,0.2,7.62144
1747122853,0.2,7.67492
1747122854,0.2,7.76412
1747122855,0.2,7.76988
1747122857,0.2,7.82129
1747122858,0.2,7.87406
1747122859,0.2,7.92644
1747122860,0.2,7.96961
1747122861,0.2,8.02528
1747122862,0.2,8.08142
1747122864,0.2,8.13154
1747122865,0.2,8.17748
1747122866,0.2,8.22909
1747122867,0.2,8.27125
1747122868,0.2,8.32246
1747122869,0.2,8.37165
1747122871,0.2,8.42889
1747122872,0.2,8.5189
1747122873,0.2,8.52587
1747122874,0.2,8.57684
1747122875,0.2,8.64193
1747122876,0.2,8.70095
1747122878,0.2,8.74997
1747122879,0.2,8.79835
1747122880,0.2,8.85371
1747122881,0.2,8.89787
1747122882,0.2,8.98806
1747122883,0.2,9.00596
1747122885,0.2,9.05319
1747122886,0.2,9.11289
1747122887,0.2,9.15757
1747122888,0.2,9.20534
1747122889,0.2,9.29682
1747122890,0.2,9.31045
1747122892,0.2,9.35966
1747122893,0.2,9.44197
1747122894,0.2,9.45772
1747122895,0.2,9.50455
1747122896,0.2,9.56052
1747122897,0.2,9.60783
1747122899,0.2,9.65938
1747122900,0.2,9.71091
1747122901,0.2,9.76602
1747122902,0.2,9.82875
1747122903,0.2,9.86933
1747122904,0.2,9.91549
1747122906,0.2,9.96349
1747122907,0.2,10.0132
1747122908,0.2,10.0662
1747122909,0.2,10.1129
1747122910,0.2,10.1624
1747122911,0.2,10.2146
1747122913,0.2,10.2636
1747122914,0.2,10.3158
1747122915,0.2,10.3602
1747122916,0.2,10.455
1747122917,0.2,10.4684
1747122918,0.2,10.5176
1747122920,0.2,10.5612
1747122921,0.2,10.6202
1747122922,0.2,10.6703
1747122923,0.2,10.7531
1747122924,0.2,10.7697
1747122925,0.2,10.8262
1747122927,0.2,10.9021
1747122928,0.2,10.9199
1747122929,0.2,10.9924
1747122930,0.2,11.0697
1747122931,0.2,11.0787
1747122932,0.2,11.1309
1747122934,0.2,11.1766
1747122935,0.2,11.2242
1747122936,0.2,11.2708
1747122937,0.2,11.3249
1747122938,0.2,11.3787
1747122939,0.2,11.4317
1747122941,0.2,11.4827
1747122942,0.2,11.533
1747122943,0.2,11.6011
1747122944,0.2,11.6277
1747122945,0.2,11.6766
1747122946,0.2,11.7277
1747122948,0.2,11.7823
1747122949,0.2,11.8314
1747122950,0.3,11.8852
1747122951,0.3,11.9411
1747122952,0.3,11.9871
1747122953,0.3,12.0782
1747122955,0.3,12.0958
1747122956,0.3,12.1357
1747122957,0.3,12.1891
1747122958,0.3,12.2333
1747122959,0.3,12.286
1747122960,0.3,12.385
1747122962,0.3,12.3837
1747122963,0.3,12.4333
1747122964,0.3,12.4921
1747122965,0.3,12.5365
1747122966,0.3,12.5939
1747122967,0.3,12.6823
1747122969,0.3,12.695
1747122970,0.3,12.7383
1747122971,0.3,12.8263
1747122972,0.3,12.8823
1747122973,0.3,12.8913
1747122974,0.3,12.9357
