timestamp,cpu_percent,ram_percent
1747914022,9.4,13.5577
1747914024,10.9,13.6162
1747914025,10.8,13.651
1747914026,4.5,13.7926
1747914027,4.5,13.7772
1747914028,4,13.7949
1747914030,2.9,13.7747
1747914031,2.9,13.7632
1747914032,3.4,13.7724
1747914033,3.8,13.8471
1747914034,3,13.8528
1747914035,8.9,13.9034
1747914037,7.9,13.9171
1747914038,10.9,13.9403
1747914039,9.4,13.985
1747914040,8.3,13.9878
1747914041,4.4,14.0202
1747914043,7.8,14.0571
1747914044,5.8,14.0332
1747914045,8.9,14.0404
1747914046,8.4,14.0567
1747914047,7,14.1536
1747914049,8.3,14.1474
1747914050,7.3,14.1405
1747914051,6.4,14.1899
1747914052,3.4,14.1847
1747914053,5.8,14.2017
1747914054,7.5,14.2356
1747914056,7.5,14.245
1747914057,7,14.2998
1747914058,8.7,14.2996
1747914059,8.3,14.2814
1747914060,8.4,14.3081
1747914062,8.9,14.3464
1747914063,5.9,14.3519
1747914064,10.7,14.3934
1747914065,4.5,14.5117
1747914066,9.4,14.5007
1747914068,3.5,14.5407
1747914069,9,14.5445
1747914070,2.4,14.5558
1747914071,5,14.62
1747914072,9.9,14.6386
1747914073,5.4,14.6234
1747914075,3,14.5813
1747914076,3.9,14.6129
1747914077,8.4,14.6224
1747914078,9.2,14.5917
1747914079,9.3,14.6009
1747914081,8.3,14.6222
1747914082,2.4,14.6332
1747914083,5,14.6031
1747914084,7.3,14.6282
1747914085,9.4,14.6576
1747914087,3,14.6463
1747914088,4.4,14.6822
1747914089,10.8,14.6774
1747914090,3.4,14.6809
1747914091,3,14.6909
1747914093,3.8,14.7036
1747914094,7.9,14.7745
1747914095,3.5,14.7735
1747914096,10.9,14.7348
1747914097,10.9,14.7749
1747914098,10,14.8189
1747914100,9.4,14.8068
1747914101,8.4,14.8294
1747914102,9.8,14.7716
1747914103,9.9,14.8052
1747914104,9,14.8099
1747914106,9.5,14.8093
1747914107,10.4,14.8214
1747914108,4.9,14.8388
1747914109,9.9,14.84
1747914110,10.4,14.8672
1747914111,8.5,14.8211
1747914113,9,14.8255
1747914114,8.8,14.8081
1747914115,6,14.7977
1747914116,11.3,14.768
1747914117,7.9,14.9552
1747914119,10.8,15.0368
1747914120,9.5,14.9893
1747914121,8.4,14.9947
1747914122,10.4,15.0544
1747914123,3.9,15.045
1747914125,2.5,15.0068
1747914126,10.3,14.9856
1747914127,9.7,14.9752
1747914128,3.9,14.9749
1747914129,8.8,14.9688
1747914130,8,14.9898
1747914132,3,14.9875
1747914133,8.9,15.0171
1747914134,6.8,14.9923
1747914135,2.9,15.0143
1747914136,2.9,15.014
1747914138,11.8,15.022
1747914139,9.5,15.058
1747914140,11.9,15.0338
1747914141,3,15.032
1747914142,11.4,15.0674
1747914144,9.9,15.0468
1747914145,10,15.0451
1747914146,10.3,15.0733
1747914147,12.2,15.0782
1747914148,11.4,15.0836
1747914149,12.7,15.1209
1747914151,12.7,15.1135
1747914152,8.4,15.1083
1747914153,8,15.2321
1747914154,9.5,15.2479
1747914155,11,15.2682
1747914157,11.4,15.2255
1747914158,11.6,15.2679
1747914159,11.9,15.2655
1747914160,10.9,15.3053
1747914161,10.8,15.3516
1747914163,6,15.3452
1747914164,11.9,15.3223
1747914165,6.5,15.3133
1747914166,9.4,15.2791
1747914167,11.4,15.2987
1747914168,6.4,15.3121
1747914170,11.4,15.3273
1747914171,10.9,15.3272
1747914172,7,15.3904
1747914173,10.4,15.3901
1747914174,9.9,15.3875
1747914176,10.4,15.3651
1747914177,5,15.3695
1747914178,10,15.4027
1747914179,11.3,15.455
1747914180,9.8,15.5034
1747914181,11.5,15.4917
1747914183,10.4,15.4757
1747914184,8.9,15.5011
1747914185,8.4,15.5643
1747914186,7.3,15.5649
1747914187,6.8,15.5569
1747914189,10.4,15.5259
1747914190,10.9,15.5272
1747914191,10,15.5459
1747914192,10.4,15.5533
1747914193,10.4,15.6012
1747914195,9.5,15.5856
1747914196,8.4,15.6177
1747914197,8,15.6252
1747914198,10.9,15.6275
1747914199,11.4,15.6356
1747914200,11,15.7005
1747914202,10.4,15.6642
1747914203,11.9,15.6723
1747914204,8,15.7163
1747914205,11.3,15.7392
1747914206,10,15.6985
1747914208,10.5,15.709
1747914209,5,15.7296
1747914210,11.9,15.7013
1747914211,11.4,15.7067
1747914212,8,15.7516
1747914214,10.8,15.7755
1747914215,9.3,15.7624
1747914216,4.3,15.7938
1747914217,11.4,15.7741
1747914218,11.4,15.7731
1747914219,4.5,15.7794
1747914221,3.4,15.8529
1747914222,11.4,15.8395
1747914223,11.2,15.8556
1747914224,9.9,15.8663
1747914225,6.4,15.8832
1747914227,9.9,15.8721
1747914228,9,15.8715
1747914229,9,15.8406
1747914230,9,15.8599
1747914231,12.3,15.9127
1747914232,10.8,15.9102
1747914234,4,15.9102
1747914235,9.4,15.9438
1747914236,8,15.939
1747914237,11.8,15.9343
1747914238,10.5,15.9956
1747914240,11.4,15.9694
1747914241,3.9,15.9348
1747914242,6,15.9443
1747914243,12.4,15.9389
1747914244,10.4,15.9509
1747914246,4.5,15.9739
1747914247,4,15.9636
1747914248,9.4,15.9651
1747914249,2.4,15.9967
1747914250,10.8,16.0125
1747914251,5.4,16.0294
1747914253,9.4,15.9967
1747914254,4.4,15.9985
1747914255,3,16.0216
1747914256,11.4,16.0615
1747914257,10.5,16.0236
1747914259,11.3,16.0473
1747914260,10.2,16.054
1747914261,11.9,16.0369
1747914262,7.5,16.0227
1747914263,11.9,16.0448
1747914265,4,16.0394
1747914266,8.3,16.0408
1747914267,9.8,16.0367
1747914268,10.8,16.0649
1747914269,5.9,16.0717
1747914270,2.9,16.069
1747914272,9.4,16.0551
1747914273,11.4,16.0453
1747914274,11.5,16.0391
1747914275,8.9,16.0537
1747914276,10.7,16.0999
1747914278,11.3,16.1028
1747914279,9.9,16.1122
1747914280,11.9,16.0911
1747914281,11.9,16.1409
1747914282,11.4,16.147
1747914284,11.4,16.1911
1747914285,9.3,16.1575
1747914286,6.9,16.1358
1747914287,10,16.1805
1747914288,11.9,16.1571
1747914289,12.4,16.1725
1747914291,11.4,16.1732
1747914292,11.9,16.0728
1747914293,11.4,16.1184
1747914294,10.8,16.1405
1747914295,10.9,16.1652
1747914297,12.4,16.1425
1747914298,12.4,16.1525
1747914299,11.9,16.2118
1747914300,11.5,16.2174
1747914301,11.3,16.2508
1747914303,10.4,16.2523
1747914304,10.2,16.2363
1747914305,10.3,16.2157
1747914306,9.9,16.2193
1747914307,7.9,16.2234
1747914308,3,16.228
1747914310,1.4,15.9428
1747914311,1.4,10.5421
1747914312,1,10.5441
1747914313,1.4,10.5456
1747914314,1.4,10.539
