timestamp,cpu_percent,ram_percent
1748078826,18.1,14.7061
1748078827,19.4,14.7603
1748078828,19.8,14.7437
1748078829,9.8,14.8972
1748078830,9,14.9261
1748078832,10.4,14.9466
1748078833,9.9,14.9489
1748078834,9.5,14.9877
1748078835,9.4,14.9842
1748078836,9.4,15.0716
1748078838,9.1,15.0394
1748078839,10.4,15.0892
1748078840,10.1,15.1028
1748078841,9.9,15.0674
1748078842,13.5,15.1186
1748078844,11.9,15.0823
1748078845,9.9,15.1384
1748078846,9.9,15.1456
1748078847,14.8,15.1333
1748078848,14.4,15.161
1748078849,12.9,15.1333
1748078851,14.9,15.2285
1748078852,13.6,15.2433
1748078853,9.5,15.2144
1748078854,14.8,15.2218
1748078855,13.8,15.2978
1748078857,12.9,15.2671
1748078858,9.5,15.289
1748078859,16.8,15.3085
1748078860,10,15.2775
1748078861,9.4,15.303
1748078862,15.4,15.2705
1748078864,9.4,15.2742
1748078865,14.4,15.3377
1748078866,15.6,15.3016
1748078867,12.4,15.3553
1748078868,12.9,15.4188
1748078870,10,15.394
1748078871,14.4,15.4081
1748078872,15.4,15.4243
1748078873,9.4,15.399
1748078874,10.4,15.4169
1748078876,10.2,15.3926
1748078877,14.4,15.4213
1748078878,14.9,15.4123
1748078879,15.7,15.4488
1748078880,16.7,15.5137
1748078881,14.2,15.4893
1748078883,10.1,15.5071
1748078884,15.4,15.5569
1748078885,15.8,15.5423
1748078886,16.5,15.5595
1748078887,9.9,15.5807
1748078889,14.6,15.5595
1748078890,10,15.6422
1748078891,9.5,15.6824
1748078892,16.3,15.6581
1748078893,17.3,15.6686
1748078894,10.5,15.6559
1748078896,9.4,15.6563
1748078897,17.3,15.6764
1748078898,16.8,15.7245
1748078899,14.8,15.6884
1748078900,15.3,15.7639
1748078902,14.3,15.8032
1748078903,9.1,15.7608
1748078904,11.3,15.7913
1748078905,17.2,15.794
1748078906,18.1,15.8686
1748078908,15.3,15.869
1748078909,10,15.8328
1748078910,12.7,15.9313
1748078911,9.3,15.9314
1748078912,9.8,15.9599
1748078913,10.8,15.9757
1748078915,10,15.9437
1748078916,9.8,16.0063
1748078917,11,15.9649
1748078918,11.4,15.9434
1748078919,13.1,15.9446
1748078921,10,15.9592
1748078922,9.8,15.9606
1748078923,10,15.9557
1748078924,8.8,15.9503
1748078925,10.4,15.9578
1748078927,11.1,15.9509
1748078928,15.9,15.9482
1748078929,14.8,15.9684
1748078930,9.4,15.9722
1748078931,16.3,15.9904
1748078932,10.1,15.999
1748078934,17.8,15.9795
1748078935,9.9,15.9703
1748078936,9.8,15.9679
1748078937,9.8,15.9835
1748078938,10.2,15.9701
1748078940,14.9,15.9835
1748078941,10,15.9972
1748078942,15.8,15.9904
1748078943,10.3,16.0058
1748078944,9.4,15.9834
1748078946,11.8,16.0078
1748078947,14.9,16.065
1748078948,14.8,16.0792
1748078949,15.3,16.1374
1748078950,17.6,16.1564
1748078952,17.8,16.1635
1748078953,9.9,16.154
1748078954,16.8,16.1613
1748078955,18.1,16.157
1748078956,17.5,16.1452
1748078957,14.9,16.1413
1748078959,13.7,16.1464
1748078960,15.7,16.2129
1748078961,18.2,16.1993
1748078962,10.7,16.227
1748078963,10.9,16.2283
1748078965,16.3,16.2541
1748078966,13.4,16.2189
1748078967,13.9,16.2307
1748078968,14.7,16.2412
1748078969,14,16.2681
1748078970,16.3,16.3182
1748078972,17.8,16.3713
1748078973,9.4,16.4174
1748078974,12.7,16.4254
1748078975,12.9,16.4017
1748078976,9.8,16.4126
1748078978,16.1,16.4288
1748078979,10.9,16.4088
1748078980,17,16.3706
1748078981,17.6,16.3419
1748078982,17.4,16.3776
1748078984,18.6,16.3963
1748078985,17.7,16.437
1748078986,11.6,16.4492
1748078987,9.5,16.4716
1748078988,13.8,16.4917
1748078989,12.9,16.533
1748078991,9.4,16.4958
1748078992,11.1,16.5124
1748078993,18,16.5214
1748078994,10.6,16.5311
1748078995,11.8,16.5744
1748078997,9.4,16.5363
1748078998,14,16.516
1748078999,9.4,16.5558
1748079000,9.5,16.5196
1748079001,16.7,16.4851
1748079003,9.5,16.4616
1748079004,18,16.547
1748079005,16.4,16.5377
1748079006,10,16.537
1748079007,17.4,16.5659
1748079008,10.4,16.5853
1748079010,9.4,16.5516
1748079011,9.4,16.5559
1748079012,10.3,16.5245
1748079013,9.5,16.5343
1748079014,10.4,16.539
1748079016,9.4,16.537
1748079017,13.4,16.6256
1748079018,10,16.6354
1748079019,14.7,16.5944
1748079020,10,16.6691
1748079021,16.3,16.6902
1748079023,10,16.6504
1748079024,16.6,16.6685
1748079025,9.8,16.6349
1748079026,15.7,16.6518
1748079027,11.8,16.6756
1748079029,18.1,16.6407
1748079030,13.9,16.6635
1748079031,15.3,16.6363
1748079032,14.4,16.6617
1748079033,14.3,16.7027
1748079035,9.9,16.7191
1748079036,17.9,16.7336
1748079037,11.4,16.7893
1748079038,12.9,16.7532
1748079039,17.3,16.8238
1748079040,10.4,16.8326
1748079042,16.7,16.8289
1748079043,16.3,16.8434
1748079044,12.4,16.8105
1748079045,18.2,16.7753
1748079046,14.5,16.7847
1748079048,18.5,16.8596
1748079049,13.4,16.8227
1748079050,16.8,16.8428
1748079051,15.3,16.8566
1748079052,17.6,16.8445
1748079054,14.3,16.8352
1748079055,14.6,16.853
1748079056,15.8,16.8574
1748079057,18.1,16.8794
1748079058,12.9,16.9065
1748079059,17.8,16.8936
1748079061,11,16.9269
1748079062,10.4,16.8941
1748079063,18.4,16.8619
1748079064,16.8,16.8754
1748079065,15.3,16.8685
1748079067,18.7,16.8857
1748079068,15.8,16.947
1748079069,12.1,16.9941
1748079070,17.3,16.9938
1748079071,9.9,16.9893
1748079072,10.4,16.9921
1748079074,16.7,17.014
1748079075,18.7,16.9738
1748079076,17.7,16.9785
1748079077,13.3,17.0343
1748079078,17.1,17.023
1748079080,9.9,17.0148
1748079081,17,17.0324
1748079082,17.3,17.0211
1748079083,15.3,17.0795
1748079084,15.4,17.0535
1748079085,16.8,17.0658
1748079087,9,17.0863
1748079088,9.9,17.1251
1748079089,9.5,17.0867
1748079090,13.9,17.111
1748079091,15,17.1241
1748079093,14.3,17.0991
1748079094,13.9,17.1115
1748079095,18,17.073
1748079096,10.7,17.0728
1748079097,18.4,17.1283
1748079099,13.3,17.1517
1748079100,17.7,17.1719
1748079101,11.4,17.1599
1748079102,18,17.1708
1748079103,14.4,17.2095
1748079104,16.7,17.1757
1748079106,13,17.1971
1748079107,17.3,17.1727
1748079108,17.8,17.1898
1748079109,15,17.2547
1748079110,11.4,17.245
1748079112,13.4,17.2606
1748079113,16.8,17.2331
1748079114,17.8,17.2325
1748079115,15.8,17.2569
1748079116,17.7,17.2646
1748079117,13.6,17.2741
1748079119,17.3,17.3253
1748079120,14.7,17.2929
1748079121,12.4,17.314
1748079122,13.3,17.416
1748079123,14,17.4045
1748079125,9.4,17.4155
1748079126,12,17.4274
1748079127,17.2,17.4282
1748079128,16.3,17.3807
1748079129,18.4,17.38
1748079131,17.2,17.3513
1748079132,16.5,17.3582
1748079133,12.7,17.3835
1748079134,16.9,17.4059
1748079135,9.9,17.4102
1748079136,15.3,17.4242
1748079138,9.4,17.4754
1748079139,16.3,17.4863
1748079140,13.1,17.4695
1748079141,10.3,17.4678
1748079142,10.1,17.4803
1748079144,9.4,17.4775
1748079145,17.8,17.4871
1748079146,9.5,17.4942
1748079147,9.4,17.4889
1748079148,14.9,17.4836
1748079149,9.9,17.5363
1748079151,9.9,17.475
1748079152,9.1,17.4782
1748079153,10.8,17.5032
1748079154,14,17.4971
1748079155,9.5,17.5013
1748079157,18.5,17.5082
1748079158,16.3,17.511
1748079159,17.7,17.5697
1748079160,18.1,17.5545
1748079161,10.9,17.5649
1748079163,18.2,17.5676
1748079164,17.7,17.5618
1748079165,17.9,17.5596
1748079166,16.3,17.6174
1748079167,13.4,17.6098
1748079168,18.5,17.6392
1748079170,16.3,17.6106
1748079171,16,17.6162
1748079172,17.8,17.6145
1748079173,10.8,17.6028
1748079174,18.4,17.6583
1748079176,16.7,17.6756
1748079177,18.5,17.6345
1748079178,13.3,17.6581
1748079179,17.3,17.669
1748079180,14.8,17.6345
1748079181,15.3,17.657
1748079183,10,17.6695
1748079184,17.2,17.6559
1748079185,11.4,17.6792
1748079186,17.2,17.6532
1748079187,17.2,17.7306
1748079189,18.4,17.7434
1748079190,9.4,17.6794
1748079191,18.3,17.7286
1748079192,10.3,17.7003
1748079193,9.4,17.6898
1748079195,14.6,17.6868
1748079196,10,17.6948
1748079197,10,17.6969
1748079198,9.4,17.6746
1748079199,18.1,17.6847
1748079200,9,17.6822
1748079202,9.4,17.6993
1748079203,9.9,17.7593
1748079204,18.1,17.7207
1748079205,10,17.709
1748079206,17.8,17.7047
1748079208,9.5,17.7201
1748079209,10.5,17.709
1748079210,17.1,17.7341
1748079211,17.3,17.7466
1748079212,9.4,17.7292
1748079214,9.4,17.7261
1748079215,18,17.7539
1748079216,13.9,17.7419
1748079217,13.6,17.7327
1748079218,12.8,17.7494
1748079219,9.7,17.7317
1748079221,18,17.7388
1748079222,9.9,17.7608
1748079223,14.9,17.8317
1748079224,17.8,17.8054
1748079225,17.7,17.7931
1748079227,9.4,17.8038
1748079228,17.8,17.793
1748079229,14.4,17.8279
1748079230,14.3,17.8
1748079231,10,17.7889
1748079232,9.4,17.788
1748079234,17.7,17.7996
1748079235,10.9,17.7277
1748079236,9.9,17.7345
1748079237,9.9,17.7817
1748079238,12.4,17.7582
1748079240,9.4,17.735
1748079241,9.9,17.7469
1748079242,15.8,17.7514
1748079243,16,17.7734
1748079244,16.8,17.8098
1748079246,14.4,17.7694
1748079247,17.8,17.7881
1748079248,14.3,17.8304
1748079249,18.5,17.7972
1748079250,14.3,17.8189
1748079251,16.5,17.8328
1748079253,13.4,17.8024
1748079254,15.8,17.8271
1748079255,18.4,17.78
1748079256,15.2,17.7754
1748079257,18.2,17.798
1748079259,14.9,17.7759
1748079260,18.1,17.8007
1748079261,18.6,17.8695
1748079262,15.8,17.846
1748079263,18.2,17.8615
1748079264,15.9,17.9389
1748079266,17.8,17.9561
1748079267,16.5,17.9865
1748079268,16.3,17.9596
1748079269,16.6,17.9722
1748079270,18.2,17.999
1748079272,18.6,17.9628
1748079273,14.8,17.9677
1748079274,12.9,17.9871
1748079275,15.8,17.9682
1748079276,13.4,17.9494
1748079278,10.3,17.9587
1748079279,17.3,17.9429
1748079280,10.4,17.9592
1748079281,12.7,17.9896
1748079282,18.2,17.9681
1748079283,10.3,18.0323
1748079285,13.9,18.0179
1748079286,16.4,18.025
1748079287,17.7,18.0516
1748079288,9.9,18.0597
1748079289,17.8,18.0284
1748079291,17.7,18.0511
1748079292,15,18.1124
1748079293,12.9,18.1027
1748079294,13.9,18.0732
1748079295,15.3,18.087
1748079296,15.8,18.0938
1748079298,16.8,18.1171
1748079299,18.2,18.1118
1748079300,12.4,18.1582
1748079301,9.4,18.1576
1748079302,18.8,17.8601
1748079304,1.4,11.7187
1748079305,1.4,11.7205
1748079306,1,11.7183
1748079307,1.4,11.7188
