1403638522327829504,-0.02356,-0.01094,0.01346,-0.07301,0.80943,0.04421,0.58098,-0.14339,-0.08234,0.18963,
1403638522427829504,-0.01751,-0.01016,0.03229,-0.07852,0.80940,0.04494,0.58025,-0.08650,-0.05325,0.24635,
1403638522527829504,0.00031,-0.00248,0.05741,-0.03819,0.85397,0.00979,0.51882,-0.01650,-0.02032,0.25016,
1403638522627829504,0.00475,-0.00266,0.08189,-0.03716,0.85710,0.00287,0.51379,0.01922,-0.02898,0.24853,
1403638522727829504,0.00263,-0.00926,0.10902,-0.04127,0.85326,0.01141,0.51973,0.01022,-0.02840,0.26389,
1403638522827829504,0.01494,-0.00052,0.13321,-0.02810,0.84638,0.00407,0.53182,0.02209,-0.01211,0.26535,
1403638522927829504,0.00342,-0.00939,0.16301,-0.05206,0.84067,0.00459,0.53902,-0.04810,-0.07738,0.24697,
1403638523027829504,0.00815,-0.00857,0.17884,-0.04183,0.83588,-0.00541,0.54729,-0.05933,-0.09018,0.09712,
1403638523127829504,0.00686,-0.01420,0.18332,-0.03475,0.83232,-0.00827,0.55314,-0.09791,-0.09784,-0.09783,
1403638523227829504,0.00471,-0.00279,0.19355,-0.00144,0.81728,-0.02441,0.57572,-0.09661,-0.10232,-0.28939,
1403638523327829504,0.00975,0.00545,0.16316,0.04136,0.81156,-0.04342,0.58118,-0.05403,-0.06567,-0.52432,
1403638523427829504,0.02223,0.01516,0.15177,0.11814,0.80054,-0.08521,0.58131,-0.02962,-0.10786,-0.57159,
1403638523527829504,0.03290,-0.00443,0.11396,0.11775,0.80729,-0.08061,0.57264,-0.01965,-0.11665,-0.59798,
1403638523627829504,0.02916,-0.00802,0.06548,0.13037,0.81481,-0.08497,0.55846,-0.02770,-0.09972,-0.58358,
1403638523727829504,0.01763,-0.01971,0.03759,0.14709,0.81865,-0.09410,0.54711,-0.02118,-0.09009,-0.51034,
1403638523827829504,-0.01047,-0.03205,0.01844,0.15884,0.81771,-0.10027,0.54411,-0.05040,-0.07002,-0.42165,
1403638523927829504,-0.01736,-0.03848,-0.00190,0.17294,0.81642,-0.10091,0.54164,-0.03009,-0.03918,-0.29646,
1403638524027829504,-0.02480,-0.04197,-0.01667,0.17735,0.81888,-0.09146,0.53816,0.01366,0.01552,-0.09348,
1403638524127829504,-0.04535,-0.05000,-0.02356,0.17018,0.82624,-0.07801,0.53130,0.01246,0.04862,0.17240,
1403638524227829504,-0.05476,-0.05033,-0.00927,0.15580,0.83237,-0.06912,0.52736,0.03315,0.06885,0.42539,
1403638524327829504,-0.05199,-0.04376,0.04217,0.14905,0.83197,-0.07018,0.52979,0.06966,0.08676,0.57591,
1403638524427829504,-0.04481,-0.03643,0.10322,0.14347,0.82770,-0.07269,0.53763,0.09789,0.09156,0.64396,
1403638524527829504,-0.03451,-0.02803,0.16797,0.13883,0.82030,-0.07017,0.55038,0.12447,0.09338,0.64847,
1403638524627829504,-0.02192,-0.01905,0.23041,0.13925,0.81202,-0.07058,0.56236,0.14112,0.09262,0.59945,
1403638524727829504,-0.00894,-0.00984,0.28397,0.14898,0.80546,-0.07374,0.56885,0.12843,0.09714,0.47049,
1403638524827829504,0.00171,-0.00337,0.32293,0.16149,0.80134,-0.07736,0.57079,0.11239,0.07665,0.33774,
1403638524927829504,0.00766,0.00402,0.34785,0.15533,0.80065,-0.07577,0.57367,0.06578,0.05448,0.18357,
1403638525027829504,0.00977,0.00510,0.35271,0.14944,0.80037,-0.07034,0.57630,0.02486,0.00919,-0.02684,
1403638525127829504,0.00706,0.00188,0.33209,0.14911,0.79865,-0.06336,0.57958,0.01633,-0.02123,-0.24750,
1403638525227829504,0.00209,-0.00337,0.29043,0.14494,0.80028,-0.05600,0.57915,-0.01439,-0.04274,-0.38019,
1403638525327829504,-0.00407,-0.00988,0.24164,0.14016,0.80723,-0.05175,0.57101,-0.03213,-0.03899,-0.44888,
1403638525427829504,-0.01153,-0.01721,0.18566,0.12899,0.81971,-0.04954,0.55586,-0.05546,-0.02228,-0.44896,
1403638525527829504,-0.01956,-0.02389,0.12923,0.11431,0.83203,-0.05003,0.54051,-0.06164,-0.03183,-0.40672,
1403638525627829504,-0.01921,-0.03745,0.08212,0.10804,0.83842,-0.05219,0.53166,-0.03436,-0.05177,-0.33160,
1403638525727829504,-0.02187,-0.04355,0.04078,0.10597,0.83825,-0.05400,0.53216,-0.01540,-0.03816,-0.25832,
1403638525827829504,-0.02369,-0.04661,0.01037,0.10893,0.83420,-0.05738,0.53754,-0.00893,-0.02358,-0.17584,
1403638525927829504,-0.02845,-0.05156,-0.01227,0.11544,0.83040,-0.05704,0.54208,-0.06640,-0.07590,-0.07852,
1403638526027829504,-0.03639,-0.06391,-0.02127,0.11995,0.83047,-0.05605,0.54109,-0.09889,-0.17060,0.02701,
1403638526127829504,-0.04769,-0.08565,-0.01764,0.12117,0.83206,-0.06211,0.53771,-0.13509,-0.25233,0.12313,
1403638526227829504,-0.06176,-0.11395,-0.00307,0.12171,0.83148,-0.07062,0.53745,-0.16772,-0.30318,0.19825,
1403638526327829504,-0.07910,-0.14636,0.01625,0.12305,0.82698,-0.07718,0.54314,-0.21001,-0.34004,0.21609,
1403638526427829504,-0.10315,-0.18394,0.03651,0.12795,0.82110,-0.08620,0.54954,-0.25466,-0.38106,0.20523,
1403638526527829504,-0.13021,-0.22630,0.05443,0.12911,0.81408,-0.09626,0.55798,-0.29907,-0.44474,0.17663,
1403638526627829504,-0.15911,-0.27588,0.06909,0.12815,0.80626,-0.10273,0.56831,-0.34494,-0.51642,0.16188,
1403638526727829504,-0.19288,-0.33086,0.08260,0.13228,0.80056,-0.10818,0.57438,-0.39688,-0.56072,0.15190,
