timestamp,cpu_percent,ram_percent
1747129185,2.6,12.0404
1747129185,2.6,12.0625
1747129186,2.6,12.1091
1747129186,2.6,12.1117
1747129187,2.6,12.1203
1747129187,2.6,12.1295
1747129189,2.6,12.1531
1747129189,2.6,12.1506
1747129190,2.6,12.1753
1747129190,2.6,12.1766
1747129191,2.6,12.1934
1747129191,2.6,12.1946
1747129192,2.6,12.2256
1747129192,2.6,12.2242
1747129193,2.6,12.2546
1747129193,2.6,12.2546
1747129194,2.6,12.267
1747129195,2.6,12.2667
1747129196,2.6,12.3061
1747129196,2.6,12.3061
1747129197,2.6,12.3091
1747129197,2.6,12.3126
1747129198,2.6,12.3081
1747129198,2.6,12.3034
1747129199,2.6,12.3163
1747129199,2.6,12.3167
1747129200,2.7,12.3264
1747129200,2.7,12.3267
1747129201,2.7,12.3344
1747129202,2.7,12.3362
1747129203,2.7,12.3372
1747129203,2.7,12.3356
1747129204,2.7,12.3408
1747129204,2.7,12.3364
1747129205,2.7,12.3427
1747129205,2.7,12.3432
1747129206,2.7,12.3424
1747129206,2.7,12.3439
1747129207,2.7,12.3443
1747129207,2.7,12.3428
1747129209,2.7,12.3451
1747129209,2.7,12.3518
1747129210,2.7,12.3509
1747129210,2.7,12.3511
1747129211,2.7,12.351
1747129211,2.7,12.3508
1747129212,2.7,12.3496
1747129212,2.7,12.3512
1747129213,2.7,12.3587
1747129213,2.7,12.3542
1747129214,2.7,12.3528
1747129215,2.7,12.3561
1747129216,2.7,12.357
1747129216,2.7,12.3572
1747129217,2.7,12.355
1747129217,2.7,12.358
1747129218,2.7,12.3692
1747129218,2.7,12.3661
1747129219,2.7,12.3689
1747129219,2.7,12.3673
1747129220,2.7,12.3711
1747129220,2.7,12.3677
1747129222,2.7,12.3707
1747129222,2.7,12.3699
1747129223,2.7,12.3875
1747129223,2.7,12.386
1747129224,2.7,12.3894
1747129224,2.7,12.3879
1747129225,2.7,12.3914
1747129225,2.7,12.3889
1747129226,2.7,12.392
1747129226,2.7,12.3903
1747129227,2.7,12.3886
1747129227,2.7,12.3903
1747129229,2.7,12.4004
1747129229,2.7,12.3989
1747129230,2.7,12.4086
1747129230,2.7,12.4066
1747129231,2.7,12.3986
1747129231,2.7,12.3985
1747129232,2.7,12.3974
1747129232,2.7,12.3974
1747129233,2.7,12.3978
1747129233,2.7,12.3955
1747129234,2.7,12.408
1747129235,2.7,12.4069
1747129236,2.7,12.4021
1747129236,2.7,12.4016
1747129237,2.7,12.4052
1747129237,2.7,12.4053
1747129238,2.7,12.4094
1747129238,2.7,12.4022
1747129239,2.7,12.4144
1747129239,2.7,12.4142
1747129240,2.7,12.4179
1747129240,2.7,12.418
1747129242,2.7,12.4181
1747129242,2.7,12.4159
1747129243,2.7,12.4166
1747129243,2.7,12.4165
1747129244,2.7,12.4182
1747129244,2.7,12.415
1747129245,2.7,12.4217
1747129245,2.7,12.417
1747129246,2.7,12.4089
1747129246,2.7,12.4138
1747129247,2.7,12.4144
1747129248,2.7,12.4129
1747129249,2.8,12.4094
1747129249,2.8,12.4076
1747129250,2.8,12.4069
1747129250,2.8,12.4062
1747129251,2.8,12.4099
1747129251,2.8,12.4116
1747129252,2.8,12.4076
1747129252,2.8,12.4118
1747129253,2.8,12.4149
1747129253,2.8,12.4103
1747129255,2.8,12.4045
1747129255,2.8,12.406
1747129256,2.8,12.411
1747129256,2.8,12.4114
1747129257,2.8,12.4152
1747129257,2.8,12.4118
1747129258,2.8,12.4104
1747129258,2.8,12.412
1747129259,2.8,12.4182
1747129259,2.8,12.415
1747129260,2.8,12.4217
1747129261,2.8,12.4234
1747129262,2.8,12.4229
1747129262,2.8,12.4214
1747129263,2.8,12.4262
1747129263,2.8,12.4292
1747129264,2.8,12.4304
1747129264,2.8,12.4264
1747129265,2.8,12.43
1747129265,2.8,12.4314
1747129266,2.8,12.431
1747129266,2.8,12.4337
1747129268,2.8,12.4314
1747129268,2.8,12.4324
1747129269,2.8,12.4314
1747129269,2.8,12.4272
1747129270,2.8,12.425
1747129270,2.8,12.4249
1747129271,2.8,12.4329
