timestamp,cpu_percent,ram_percent
1746667746,17.8,12.4042
1746667747,21.5,12.5894
1746667747,20.9,12.5909
1746667747,20.9,12.5893
1746667747,13.9,12.5876
1746667748,14.4,12.6236
1746667748,14.5,12.6314
1746667748,14.6,12.6314
1746667749,6,12.6539
1746667750,9.8,12.7337
1746667750,10.9,12.7337
1746667750,10.9,12.7337
1746667750,7.5,12.7122
1746667751,11.3,12.7761
1746667751,10.5,12.7788
1746667751,10.5,12.7788
1746667751,7.5,12.7822
1746667752,12,12.8115
1746667752,14.1,12.8115
1746667752,14.1,12.8115
1746667752,6.9,12.8087
1746667753,14.1,12.9154
1746667753,15.7,12.9136
1746667753,15.7,12.9136
1746667753,4.1,12.9122
1746667754,14.7,12.999
1746667754,14.4,13.0036
1746667754,14.4,13.0036
1746667755,8.2,13.0064
1746667755,14.9,13.0893
1746667755,15.2,13.0893
1746667755,14.5,13.0893
1746667756,9.8,13.0996
1746667757,13.4,13.1536
1746667757,14.4,13.1347
1746667757,14.6,13.1347
1746667757,6.6,13.1318
1746667758,9.6,13.1932
1746667758,10.4,13.1929
1746667758,10.4,13.1929
1746667758,8,13.1728
1746667759,13,13.2533
1746667759,13.2,13.2087
1746667759,13.2,13.2087
1746667759,8.4,13.2079
1746667760,14.3,13.2478
1746667760,12.9,13.2333
1746667760,12.9,13.227
1746667760,8,13.2112
1746667761,13.8,13.2717
1746667761,11.2,13.2204
1746667761,11.2,13.2204
1746667762,5,13.202
1746667763,14.3,13.2086
1746667763,11.6,13.207
1746667763,12.8,13.207
1746667763,6,13.1778
1746667764,12.8,13.2346
1746667764,14.6,13.2344
1746667764,14.6,13.2344
1746667764,10.3,13.2046
1746667765,13.9,13.2388
1746667765,14.7,13.2328
1746667765,15.5,13.2343
1746667765,6.1,13.2034
1746667766,11.7,13.2145
1746667766,10.4,13.2081
1746667766,10.4,13.2081
1746667766,5.9,13.1872
1746667767,13.1,13.2284
1746667767,11.3,13.2284
