timestamp,cpu_percent,ram_percent
1746004239,1.1,11.653
1746004240,1.1,11.6612
1746004241,1.1,11.7146
1746004242,1.1,11.7518
1746004243,1.1,11.7801
1746004244,1.1,11.7832
1746004246,1.1,11.7649
1746004247,1.1,11.7606
1746004248,1.1,11.703
1746004249,1.1,11.7647
1746004250,1.1,11.7646
1746004251,1.1,11.7591
1746004253,1.1,11.6927
1746004254,1.1,11.6944
1746004255,1.1,11.6932
1746004256,1.1,11.6865
1746004257,1.1,11.6889
1746004258,1.1,11.6894
1746004260,1.1,11.7668
1746004261,1.1,11.7863
1746004262,1.1,11.766
1746004263,1.1,11.7062
1746004264,1.1,11.7219
1746004265,1.1,11.7214
1746004267,1.1,11.7259
1746004268,1.1,11.7125
1746004269,1.1,11.7154
1746004270,1.1,11.7133
1746004271,1.1,11.7128
1746004272,1.1,11.7148
1746004274,1.1,11.7192
1746004275,1.1,11.7267
1746004276,1.1,11.7333
1746004277,1.1,11.7267
1746004278,1.1,11.728
1746004280,1.1,11.7278
1746004281,1.1,11.7129
1746004282,1.1,11.6848
1746004283,1.1,11.7399
1746004284,1.1,11.6931
1746004285,1.1,11.6943
1746004287,1.1,11.6936
1746004288,1.1,11.6948
1746004289,1.1,11.7024
1746004290,1.1,11.6963
1746004291,1.1,11.7043
1746004292,1.1,11.6982
1746004294,1.1,11.699
1746004295,1.1,11.699
1746004296,1.1,11.7026
1746004297,1.1,11.701
1746004298,1.1,11.7892
1746004299,1.1,11.7917
1746004301,1.1,11.7975
1746004302,1.1,11.7928
1746004303,1.1,11.7307
1746004304,1.1,11.7327
1746004305,1.1,11.7371
1746004306,1.1,11.7189
1746004308,1.1,11.715
1746004309,1.1,11.7653
1746004310,1.1,11.7183
1746004311,1.1,11.7139
1746004312,1.1,11.7213
1746004313,1.1,11.7144
1746004315,1.1,11.7119
1746004316,1.1,11.7112
1746004317,1.1,11.7027
1746004318,1.1,11.7085
1746004319,1.1,11.7126
1746004320,1.1,11.7122
1746004322,1.1,11.7117
1746004323,1.1,11.7512
1746004324,1.1,11.718
1746004325,1.1,11.7176
1746004326,1.1,11.7167
1746004327,1.1,11.7267
1746004329,1.1,11.7153
1746004330,1.1,11.7704
1746004331,1.1,11.7374
1746004332,1.1,11.7217
1746004333,1.1,11.7142
1746004334,1.1,11.7177
1746004336,1.1,11.7151
1746004337,1.1,11.7153
1746004338,1.1,11.7673
1746004339,1.1,11.7218
1746004340,1.1,11.726
1746004341,1.1,11.7724
1746004343,1.1,11.7253
1746004344,1.1,11.7174
1746004345,1.1,11.7209
1746004346,1.1,11.7254
1746004347,1.1,11.7217
1746004348,1.1,11.7728
1746004350,1.1,11.7272
1746004351,1.1,11.7049
1746004352,1.1,11.7132
1746004353,1.1,11.7828
1746004354,1.1,11.7837
1746004355,1.1,11.7834
1746004357,1.1,11.786
1746004358,1.1,11.7333
1746004359,1.1,11.726
1746004360,1.1,11.7376
1746004361,1.1,11.6991
1746004362,1.1,11.7019
1746004364,1.1,11.7313
1746004365,1.1,11.7106
1746004366,1.1,11.7556
1746004367,1.1,11.7619
1746004368,1.1,11.7102
1746004369,1.1,11.7092
1746004371,1.1,11.7093
1746004372,1.1,11.7136
1746004373,1.1,11.7173
1746004374,1.1,11.7164
1746004375,1.1,11.7141
1746004376,1.1,11.7168
1746004378,1.1,11.7151
1746004379,1.1,11.7166
1746004380,1.1,11.7182
1746004381,1.1,11.7167
1746004382,1.1,11.7158
1746004383,1.1,11.7096
1746004385,1.1,11.7193
1746004386,1.1,11.7183
1746004387,1.1,11.7173
1746004388,1.1,11.7223
1746004389,1.1,11.7178
1746004390,1.1,11.7211
1746004392,1.1,11.7135
1746004393,1.1,11.7198
1746004394,1.1,11.7192
1746004395,1.1,11.7218
1746004396,1.1,11.726
1746004397,1.1,11.7227
1746004399,1.1,11.7571
1746004400,1.1,11.7206
1746004401,1.1,11.7188
1746004402,1.1,11.7258
1746004403,1.1,11.7542
1746004404,1.1,11.7264
1746004406,1.1,11.7256
1746004407,1.1,11.7787
1746004408,1.1,11.7261
1746004409,1.1,11.728
1746004410,1.1,11.7864
1746004411,1.1,11.7407
1746004413,1.1,11.7424
1746004414,1.1,11.7269
1746004415,1.1,11.7279
1746004416,1.1,11.7243
1746004417,1.1,11.7171
1746004418,1.1,11.7303
1746004420,1.1,11.7279
1746004421,1.1,11.7293
1746004422,1.1,11.7394
1746004423,1.1,11.7384
1746004424,1.1,11.7368
1746004425,1.1,11.7299
1746004427,1.1,11.7303
1746004428,1.1,11.7214
1746004429,1.1,11.728
1746004430,1.1,11.7299
1746004431,1.1,11.7687
1746004432,1.1,11.7311
1746004434,1.1,11.7258
1746004435,1.1,11.7745
1746004436,1.1,11.7199
1746004437,1.1,11.7277
1746004438,1.1,11.7293
1746004439,1.1,11.7367
1746004441,1.1,11.7382
1746004442,1.1,11.7446
1746004443,1.1,11.7508
1746004444,1.1,11.7486
1746004445,1.1,11.7499
