timestamp,cpu_percent,ram_percent
1746011705,2,14.7871
1746011705,2,15.02
1746011706,2,15.1323
1746011706,2,15.1433
1746011707,2,15.1678
1746011707,2,15.1641
1746011708,2,15.1863
1746011709,2,15.1815
1746011710,2,15.2164
1746011710,2,15.2212
1746011711,2,15.2409
1746011711,2,15.2463
1746011712,2,15.1743
1746011712,2,15.1693
1746011713,2,15.1787
1746011713,2,15.1739
1746011714,2,15.2081
1746011714,2,15.1987
1746011715,2,15.2166
1746011716,2,15.2222
1746011717,2,15.2532
1746011717,2,15.2528
1746011718,2,15.2754
1746011718,2,15.2801
1746011719,2,15.3081
1746011719,2,15.3197
1746011720,2,15.3343
1746011720,2,15.3315
1746011721,2,15.3511
1746011721,2,15.3544
1746011722,2,15.371
1746011723,2,15.3774
1746011724,2,15.3907
1746011724,2,15.3834
1746011725,2,15.4349
1746011725,2,15.4072
1746011726,2,15.4366
1746011726,2,15.4357
1746011727,2,15.4565
1746011727,2,15.4646
1746011728,2,15.4687
1746011728,2,15.4696
1746011729,2,15.4873
1746011730,2,15.4923
1746011731,2,15.5129
1746011731,2,15.516
1746011732,2,15.5432
1746011732,2,15.5423
1746011733,2,15.5702
1746011733,2,15.5746
1746011734,2,15.5965
1746011734,2,15.5963
1746011735,2,15.6226
1746011735,2,15.6255
1746011736,2,15.6497
1746011737,2,15.6527
1746011738,2,15.6793
1746011738,2,15.6822
1746011739,2,15.7792
1746011739,2,15.7611
1746011740,2,15.7896
1746011740,2,15.7897
1746011741,2,15.8169
1746011741,2,15.8196
1746011742,2,15.7762
1746011742,2,15.779
1746011743,2,15.8043
1746011744,2,15.8073
1746011745,2,15.833
1746011745,2,15.8358
1746011746,2,15.8558
1746011746,2,15.855
1746011747,2,15.8572
1746011747,2,15.4788
1746011748,2,15.5438
1746011748,2,15.5517
1746011749,2,15.5639
1746011749,2,15.5613
1746011750,2,15.5798
1746011751,2,15.5794
1746011752,2,15.5875
1746011752,2,15.5842
1746011753,2,15.6099
1746011753,2,15.6224
1746011754,2,15.6429
1746011754,2,15.6519
1746011755,2,15.6575
1746011755,2,15.6656
1746011756,2,15.7031
1746011756,2,15.7051
1746011757,2,15.707
1746011758,2,15.703
1746011759,2,15.7131
1746011759,2,15.716
1746011760,2,15.7533
1746011760,2,15.7773
1746011761,2,15.7968
1746011761,2,15.7914
1746011762,2,15.8714
1746011762,2,15.8422
1746011763,2,15.8702
1746011763,2,15.8705
1746011764,2,15.9058
1746011765,2,15.9062
1746011766,2,15.9266
1746011766,2,15.9312
1746011767,2,15.9485
1746011767,2,15.9489
1746011768,2,15.9864
1746011768,2,15.9885
1746011769,2,16.005
1746011769,2,16.0072
1746011770,2,16.0358
1746011770,2,16.0268
1746011771,2,16.0443
1746011772,2,16.0422
1746011773,2,16.0599
1746011773,2,16.0463
1746011774,2,16.1086
1746011774,2,16.1037
1746011775,2,16.1389
1746011775,2,16.1409
1746011776,2,16.1574
1746011776,2,16.1749
1746011777,2,16.1897
1746011777,2,16.1838
1746011778,2,16.2201
1746011779,2,16.2158
1746011780,2,16.2484
1746011780,2,16.2479
1746011781,2,16.2617
1746011781,2,16.2541
1746011782,2,16.2571
1746011782,2,16.3178
1746011783,2,16.3059
1746011783,2,16.3144
1746011784,2,16.339
1746011784,2,16.3437
1746011785,2,16.3674
1746011786,2,16.3712
1746011787,2,16.39
1746011787,2,16.396
1746011788,2,16.4266
1746011788,2,16.4228
1746011789,2,16.4527
1746011789,2,16.4563
1746011790,2,16.4796
1746011790,2,16.4767
1746011791,2,16.4766
1746011791,2,16.4782
1746011792,2,16.5183
1746011793,2,16.5193
1746011794,2,16.551
1746011794,2,16.5548
1746011795,2,16.5816
1746011795,2,16.5745
1746011796,2,16.6133
1746011796,2,16.6116
1746011797,2,16.6369
1746011797,2,16.6431
1746011798,2,16.6546
1746011798,2,16.6573
1746011799,2,16.6857
1746011800,2,16.6889
1746011801,2,16.7093
1746011801,2,16.7093
1746011802,2,16.744
1746011802,2,16.7475
1746011803,2,16.7804
1746011803,2,16.7857
1746011804,2,16.8221
1746011804,2,16.8277
1746011805,2,16.8071
1746011805,2,16.8106
1746011806,2,16.822
1746011807,2,16.825
1746011808,2,16.851
1746011808,2,16.8577
1746011809,2,16.861
1746011809,2,16.863
1746011810,2,16.8792
1746011810,2,16.8735
1746011811,2,16.8876
1746011811,2,16.8895
1746011812,2,16.9097
1746011812,2,16.9044
1746011813,2,16.919
1746011814,2,16.917
1746011815,2,16.9345
1746011815,2,16.9396
1746011816,2,16.9664
1746011816,2,16.9711
1746011817,2,16.9938
1746011817,2,16.9974
1746011818,2,17.0179
1746011818,2,17.0216
1746011819,2,17.0487
1746011819,2,17.0506
1746011820,2,17.0731
1746011821,2,17.0748
1746011822,2,17.0881
1746011822,2,17.1019
1746011823,2,17.135
1746011823,2,17.1408
1746011824,2,17.1607
1746011824,2,17.1597
1746011825,2,17.1769
1746011825,2,17.1839
1746011826,2,17.2084
1746011826,2,17.215
1746011827,2,17.2296
1746011828,2,17.233
1746011829,2,17.2475
1746011829,2,17.2496
1746011830,2,17.2719
1746011830,2,17.2767
1746011831,2,17.2968
1746011831,2,17.294
1746011832,2,17.3007
1746011832,2,17.3321
1746011833,2,17.3418
1746011833,2,17.3495
1746011834,2,17.3643
1746011835,2,17.3639
1746011836,2,17.3561
1746011836,2,17.3545
1746011837,2,17.3869
1746011837,2,17.3868
1746011838,2,17.4067
1746011838,2,17.408
1746011839,2,17.4325
1746011839,2,17.4324
1746011840,2,17.4511
1746011840,2,17.4549
1746011841,2,17.4714
1746011842,2,17.469
1746011843,2,17.4844
1746011843,2,17.4825
1746011844,2,17.5038
1746011844,2,17.5013
1746011845,2,17.5018
1746011845,2,17.5067
1746011846,2,17.5161
1746011846,2,17.5132
1746011847,2,17.5324
1746011847,2,17.5355
1746011848,2,17.5441
1746011849,2,17.5262
1746011850,2,17.5418
1746011850,2,17.5469
1746011851,2,17.559
1746011851,2,17.5605
1746011852,2,17.5896
1746011852,2,17.591
1746011853,2,17.6125
1746011853,2,17.6131
1746011854,2,17.6396
1746011854,2,17.6378
1746011855,2,17.6583
1746011856,2,17.6589
1746011857,2,17.6566
1746011857,2,17.6794
1746011858,2,17.6997
1746011858,2,17.7605
1746011859,2,17.7932
1746011859,2,17.7889
1746011860,2,17.7957
1746011860,2,17.7972
1746011861,2,17.8085
1746011861,2,17.8053
1746011862,2,17.7608
1746011863,2,17.7558
1746011864,2,17.7798
1746011864,2,17.7794
1746011865,2,17.7973
1746011865,2,17.794
1746011866,2,17.7953
1746011866,2,17.7962
1746011867,2,17.8116
1746011867,2,17.8085
1746011868,2,17.8214
1746011868,2,17.8191
1746011869,2,17.8409
1746011870,2,17.8419
1746011871,2,17.8556
1746011871,2,17.8498
1746011872,2,17.8614
1746011872,2,17.9331
1746011873,2,17.989
1746011873,2,17.9933
1746011874,2,18.0121
1746011874,2,18.0143
1746011875,2,18.047
1746011875,2,18.0532
1746011876,2,18.0642
1746011877,2,18.0278
1746011878,2,18.0523
1746011878,2,18.048
1746011879,2,18.0511
1746011879,2,18.0793
1746011880,2,18.0885
1746011880,2,18.0802
1746011881,2,18.1099
1746011881,2,18.1108
1746011882,2,18.1306
1746011882,2,18.1369
1746011883,2,18.1901
1746011884,2,18.1654
1746011885,2,18.1693
1746011885,2,18.1771
1746011886,2,18.1964
1746011886,2,18.1991
1746011887,2,18.2125
1746011887,2,18.208
1746011888,2,18.227
1746011888,2,18.2292
1746011889,2,18.2598
1746011889,2,18.2535
1746011890,2,18.2993
1746011891,2,18.2616
1746011892,2,18.2774
1746011892,2,18.2767
1746011893,2,18.3172
1746011893,2,18.3164
1746011894,2,18.3273
1746011894,2,18.3349
1746011895,2,18.336
1746011895,2,18.3385
1746011896,2,18.3412
