1403638130045097216,0.00843,0.01168,0.13279,-0.02736,0.83451,0.01487,0.55012,0.01900,0.03215,0.38493,
1403638130145096960,0.00989,0.01382,0.17243,-0.03633,0.82796,0.00880,0.55954,0.01411,0.04595,0.39114,
1403638130245096960,0.01168,0.01657,0.21178,-0.03963,0.82794,0.01525,0.55921,0.01281,0.04724,0.40966,
1403638130345096960,0.01279,0.01877,0.25402,-0.05037,0.82174,0.00909,0.56756,0.00671,0.03326,0.42831,
1403638130445096960,0.01309,0.02099,0.29537,-0.06088,0.81794,0.00516,0.57205,-0.00142,0.04886,0.40122,
1403638130545097216,0.01219,0.02373,0.33434,-0.05632,0.82050,0.01694,0.56861,-0.01759,0.04107,0.38280,
1403638130645096960,0.01039,0.02543,0.37313,-0.05406,0.81749,0.01916,0.57307,-0.02312,0.01264,0.39054,
1403638130745096960,0.00845,0.02576,0.41119,-0.06711,0.80951,0.00665,0.58322,-0.02519,0.01330,0.35482,
1403638130845096960,0.00664,0.02507,0.44289,-0.07951,0.80633,0.00009,0.58610,-0.04181,-0.00607,0.26191,
1403638130945096960,0.00337,0.02199,0.46243,-0.08232,0.80152,-0.00288,0.59227,-0.05539,-0.04599,0.12431,
1403638131045097216,0.00043,0.01795,0.46586,-0.08101,0.79045,-0.01081,0.60705,-0.03482,-0.03190,-0.06071,
1403638131145096960,-0.00098,0.01649,0.45087,-0.07536,0.79169,-0.00801,0.60621,-0.01752,-0.00113,-0.23924,
1403638131245096960,0.00107,0.01850,0.42335,-0.06197,0.80369,0.00664,0.59177,-0.01335,0.00521,-0.30951,
1403638131345096960,0.00226,0.01844,0.39266,-0.05563,0.81069,0.01481,0.58264,-0.02533,-0.02488,-0.32556,
1403638131445096960,0.00369,0.01682,0.36064,-0.05426,0.81040,0.01251,0.58322,-0.03849,-0.03003,-0.34782,
1403638131545097216,0.00145,0.01436,0.32457,-0.04712,0.81249,0.01540,0.58086,-0.04295,-0.01721,-0.40359,
1403638131645096960,-0.00301,0.01246,0.28377,-0.04445,0.81580,0.01870,0.57632,-0.03788,-0.02510,-0.41898,
1403638131745096960,-0.00624,0.00996,0.24051,-0.04040,0.81585,0.02140,0.57646,-0.04245,-0.02371,-0.44035,
1403638131845096960,-0.00957,0.00622,0.19768,-0.02950,0.81727,0.02698,0.57486,-0.04875,-0.01964,-0.42335,
1403638131945096960,-0.01555,0.00410,0.15882,-0.02328,0.81798,0.02938,0.57402,-0.04198,-0.00573,-0.32694,
1403638132045097216,-0.01788,0.00321,0.13477,-0.01454,0.82188,0.04236,0.56790,-0.02368,0.01997,-0.13719,
1403638132145096960,-0.01902,0.00449,0.13483,-0.00817,0.82671,0.05570,0.55980,-0.00269,0.03410,0.16506,
1403638132245096960,-0.01628,0.00430,0.16546,-0.01518,0.82221,0.05343,0.56646,-0.00028,0.02758,0.43705,
1403638132345096960,-0.01540,0.00003,0.21380,-0.02669,0.81476,0.04702,0.57727,-0.00007,0.02975,0.55449,
1403638132445096960,-0.01412,0.00386,0.27046,-0.04381,0.81056,0.03987,0.58265,0.00531,0.02560,0.59294,
1403638132545097216,-0.01395,0.00690,0.32832,-0.06496,0.79800,0.02461,0.59864,0.00450,0.02422,0.55830,
1403638132645096960,-0.01224,0.01265,0.37766,-0.07825,0.78861,0.01438,0.60972,0.01652,0.08367,0.41737,
1403638132745096960,-0.00997,0.02300,0.41047,-0.08118,0.79531,0.01410,0.60058,0.01422,0.11940,0.26396,
1403638132845096960,-0.00951,0.03316,0.42937,-0.08407,0.79428,0.00949,0.60163,-0.01792,0.07464,0.11594,
1403638132945096960,-0.00983,0.03716,0.43273,-0.09179,0.78528,0.00114,0.61229,-0.00637,0.00453,-0.04867,
1403638133045097216,-0.00901,0.03320,0.42066,-0.09109,0.78464,0.01000,0.61314,0.01780,-0.09820,-0.18091,
1403638133145096960,-0.00593,0.01887,0.40000,-0.07987,0.79081,0.02018,0.60649,0.03575,-0.20337,-0.23259,
1403638133245096960,-0.00272,-0.00692,0.37634,-0.06703,0.79286,0.01418,0.60555,0.02418,-0.31092,-0.23698,
1403638133345096960,-0.00196,-0.04298,0.35159,-0.04832,0.79709,0.00545,0.60190,0.00008,-0.40178,-0.25974,
1403638133445096960,-0.00478,-0.08582,0.32767,-0.02818,0.80278,-0.00365,0.59560,-0.04565,-0.45313,-0.21057,
1403638133545097216,-0.01246,-0.13095,0.30906,-0.01351,0.80398,-0.02386,0.59402,-0.09733,-0.44476,-0.18206,
1403638133645096960,-0.02544,-0.17376,0.29166,-0.01184,0.80718,-0.04430,0.58853,-0.13558,-0.38341,-0.18033,
1403638133745096960,-0.04157,-0.21325,0.27488,-0.00415,0.81042,-0.06008,0.58274,-0.14846,-0.34595,-0.17239,
1403638133845096960,-0.05328,-0.24571,0.25901,0.01376,0.81208,-0.07051,0.57911,-0.07071,-0.25882,-0.16284,
1403638133945096960,-0.05411,-0.26318,0.24630,0.02474,0.81339,-0.07810,0.57592,0.05487,-0.06656,-0.09551,
1403638134045097216,-0.04154,-0.25847,0.24124,0.02907,0.81296,-0.07932,0.57616,0.17783,0.14079,-0.03629,
1403638134145096960,-0.01802,-0.24187,0.24060,0.03245,0.81753,-0.07011,0.57069,0.26538,0.25502,0.01499,
1403638134245096960,0.01158,-0.21468,0.24495,0.03175,0.81168,-0.07259,0.57870,0.31369,0.33228,0.06406,
1403638134345096960,0.04529,-0.17832,0.24993,0.02546,0.80756,-0.07976,0.58382,0.32957,0.41886,0.02402,
1403638134445096960,0.07830,-0.13826,0.25338,0.01684,0.81068,-0.08307,0.57932,0.29445,0.43812,0.02983,
1403638134545097216,0.10936,-0.09692,0.25779,0.00878,0.80961,-0.08861,0.58017,0.22341,0.45164,0.03510,
1403638134645096960,0.12757,-0.05185,0.26216,-0.00016,0.80979,-0.09072,0.57966,0.13541,0.47285,0.04706,
1403638134745096960,0.14553,-0.00766,0.26794,-0.00444,0.81551,-0.08695,0.57215,0.09532,0.46948,0.06278,
1403638134845096960,0.15451,0.03795,0.27587,-0.00285,0.82152,-0.08064,0.56444,0.06056,0.42945,0.11488,
1403638134945096960,0.16521,0.07589,0.28642,-0.00206,0.81915,-0.07947,0.56805,0.03712,0.36322,0.09190,
1403638135045097216,0.16894,0.10783,0.28870,-0.00115,0.81857,-0.07649,0.56929,0.01222,0.29429,0.01239,
1403638135145096960,0.16812,0.13331,0.28508,0.00090,0.82372,-0.06722,0.56300,-0.02403,0.18626,-0.05109,
1403638135245096960,0.16329,0.14426,0.27712,0.00296,0.82753,-0.06237,0.55794,-0.07589,0.02055,-0.08384,
