timestamp,cpu_percent,ram_percent
1747822873,2.6,11.2789
1747822874,2.6,11.4074
1747822875,2.6,11.4653
1747822877,2.6,11.4773
1747822878,2.6,11.4944
1747822879,2.6,11.5142
1747822880,2.6,11.5183
1747822881,2.6,11.5273
1747822883,2.6,11.5442
1747822884,2.6,11.5456
1747822885,2.6,11.569
1747822886,2.6,11.579
1747822887,2.6,11.5848
1747822888,2.6,11.5898
1747822890,2.6,11.5893
1747822891,2.6,11.6064
1747822892,2.6,11.6133
1747822893,2.7,11.6116
1747822894,2.7,11.6294
1747822895,2.7,11.6352
1747822897,2.7,11.6312
1747822898,2.7,11.6412
1747822899,2.7,11.6438
1747822900,2.7,11.6582
1747822901,2.7,11.6606
1747822902,2.7,11.6614
1747822904,2.7,11.6743
1747822905,2.7,11.6801
1747822906,2.7,11.699
1747822907,2.7,11.6924
1747822908,2.7,11.6961
1747822910,2.7,11.7171
1747822911,2.7,11.7388
1747822912,2.7,11.7448
1747822913,2.7,11.7565
1747822914,2.7,11.7563
1747822915,2.7,11.7644
1747822917,2.8,11.7784
1747822918,2.8,11.7811
1747822919,2.8,11.7841
1747822920,2.8,11.7869
1747822921,2.8,11.7939
1747822922,2.8,11.8017
1747822924,2.8,11.8084
1747822925,2.8,11.8166
1747822926,2.8,11.8215
1747822927,2.8,11.8412
1747822928,2.8,11.8411
1747822929,2.8,11.8449
1747822931,2.8,11.8493
1747822932,2.8,11.852
1747822933,2.8,11.8566
1747822934,2.8,11.8695
1747822935,2.8,11.8752
1747822937,2.8,11.8754
1747822938,2.8,11.8814
1747822939,2.8,11.8813
1747822940,2.8,11.8849
1747822941,2.9,11.8951
1747822942,2.9,11.9005
1747822944,2.9,11.9139
1747822945,2.9,11.9178
1747822946,2.9,11.9212
1747822947,2.9,11.9253
1747822948,2.9,11.9288
1747822949,2.9,11.9475
1747822951,2.9,11.9757
1747822952,2.9,11.9825
1747822953,2.9,11.9802
1747822954,2.9,11.9839
1747822955,2.9,11.9892
1747822957,2.9,11.9943
1747822958,2.9,11.9959
1747822959,2.9,12.0008
1747822960,2.9,12.0092
1747822961,2.9,12.0091
1747822962,2.9,12.0142
1747822964,2.9,12.0181
1747822965,3,12.0201
1747822966,3,12.0256
1747822967,3,12.0305
1747822968,3,12.0349
1747822969,3,12.0548
1747822971,3,12.0574
1747822972,3,12.0734
1747822973,3,12.0722
1747822974,3,12.0783
1747822975,3,12.0838
1747822976,3,12.1026
1747822978,3,12.1039
1747822979,3,12.1009
1747822980,3,12.1007
1747822981,3,12.1102
1747822982,3,12.1135
1747822984,3,12.1144
1747822985,3,12.1176
1747822986,3,12.1403
1747822987,3,12.1401
1747822988,3,12.1383
