timestamp,cpu_percent,ram_percent
1747123322,0.3,6.58399
1747123324,0.3,6.60404
1747123325,0.3,6.61213
1747123326,0.3,6.64818
1747123327,0.3,6.69744
1747123328,0.3,6.74133
1747123330,0.3,6.81574
1747123331,0.3,6.8622
1747123332,0.3,6.94209
1747123333,0.3,6.96384
1747123334,0.3,7.01225
1747123335,0.3,7.06566
1747123337,0.3,7.11853
1747123338,0.3,7.16662
1747123339,0.3,7.21808
1747123340,0.3,7.26975
1747123341,0.3,7.30914
1747123342,0.3,7.3603
1747123344,0.3,7.41234
1747123345,0.3,7.46916
1747123346,0.3,7.51423
1747123347,0.3,7.56849
1747123348,0.3,7.62019
1747123349,0.3,7.66794
1747123351,0.3,7.75295
1747123352,0.3,7.76427
1747123353,0.3,7.81363
1747123354,0.3,7.86923
1747123355,0.3,7.9101
1747123356,0.3,7.97231
1747123358,0.3,8.06013
1747123359,0.3,8.06991
1747123360,0.3,8.11981
1747123361,0.3,8.14683
1747123362,0.3,8.19772
1747123363,0.3,8.24803
1747123365,0.3,8.30403
1747123366,0.3,8.36629
1747123367,0.3,8.42277
1747123368,0.3,8.4752
1747123369,0.3,8.52834
1747123370,0.3,8.56806
1747123372,0.3,8.64047
1747123373,0.3,8.68432
1747123374,0.3,8.72258
1747123375,0.3,8.76594
1747123376,0.3,8.82057
1747123377,0.3,8.87058
1747123379,0.3,8.91853
1747123380,0.3,8.97235
1747123381,0.3,9.03493
1747123382,0.3,9.07317
1747123383,0.3,9.12555
1747123384,0.3,9.17454
1747123386,0.3,9.22917
1747123387,0.3,9.28506
1747123388,0.3,9.3315
1747123389,0.3,9.38052
1747123390,0.3,9.43378
1747123391,0.3,9.48633
1747123393,0.3,9.53406
1747123394,0.3,9.58837
1747123395,0.3,9.63933
1747123396,0.3,9.69489
1747123397,0.3,9.7351
1747123398,0.3,9.78241
1747123400,0.3,9.84297
1747123401,0.3,9.88486
1747123402,0.3,9.93127
1747123403,0.3,9.99034
1747123404,0.3,10.0356
1747123405,0.3,10.0968
1747123407,0.3,10.1357
1747123408,0.3,10.195
1747123409,0.3,10.284
1747123410,0.3,10.2944
1747123411,0.3,10.3388
1747123412,0.3,10.4339
1747123414,0.3,10.4388
1747123415,0.3,10.4935
1747123416,0.3,10.5357
1747123417,0.3,10.5937
1747123418,0.3,10.6409
1747123419,0.3,10.6969
1747123421,0.3,10.7462
1747123422,0.3,10.8009
1747123423,0.3,10.8867
1747123424,0.3,10.8921
1747123425,0.3,10.9784
1747123426,0.3,10.9971
1747123428,0.3,11.0474
1747123429,0.3,11.0932
1747123430,0.3,11.1487
1747123431,0.3,11.1943
1747123432,0.3,11.253
1747123433,0.3,11.3105
1747123435,0.3,11.3562
1747123436,0.3,11.3983
1747123437,0.3,11.4561
1747123438,0.3,11.548
1747123439,0.3,11.5773
1747123440,0.3,11.6128
1747123442,0.3,11.6581
1747123443,0.3,11.7548
