timestamp,cpu_percent,ram_percent
1747738784,17.4,76.4931
1747738784,13,76.6409
1747738785,7.9,76.6536
1747738785,14.4,76.6646
1747738786,14.8,76.6682
1747738787,14.3,76.6761
1747738787,2.5,76.6955
1747738788,5.5,76.7718
1747738788,3.5,76.7662
1747738789,3.9,76.7761
1747738790,3.5,76.7729
1747738790,3,76.7997
1747738791,4,76.8298
1747738791,2.5,76.854
1747738792,2.6,76.8479
1747738793,2,76.8669
1747738793,4.5,76.8925
1747738794,4,76.9132
1747738794,3.5,76.9361
1747738795,2.5,76.9719
1747738796,4.5,77.0022
1747738796,4.4,77.0137
1747738797,5.1,77.0341
1747738797,2.5,77.0404
1747738798,3.6,77.0773
1747738798,2,77.0474
1747738799,9.2,77.0499
1747738800,2,77.0519
1747738800,6.1,77.0489
1747738801,2.5,77.0645
1747738801,4.6,77.0761
1747738802,2.5,77.0874
1747738803,7.8,77.0987
1747738803,3.5,77.1077
1747738804,8.3,77.1009
1747738804,4,77.1061
1747738805,7,77.0974
1747738806,2.5,77.1136
1747738806,5.1,77.1414
1747738807,4.5,77.1566
1747738807,5.6,77.1504
1747738808,9.5,77.1473
1747738809,4.4,77.1696
1747738809,5,77.122
1747738810,3,77.1241
1747738810,6.9,77.1321
1747738811,3,77.1434
1747738811,6.5,77.1583
1747738812,3.5,77.1515
1747738813,4.6,77.1504
1747738813,4,77.1696
1747738814,6.5,77.1711
1747738814,2.5,77.1661
1747738815,5.6,77.1606
1747738816,2,77.1655
1747738816,4.5,77.1556
1747738817,3,77.1688
1747738817,4.6,77.1634
1747738818,3,77.1732
1747738819,8,77.1705
1747738819,2,77.1691
1747738820,6.1,77.1686
1747738820,3,77.1635
1747738821,5,77.1522
1747738822,5.8,77.185
1747738822,5,77.1766
1747738823,4.5,77.1706
1747738823,4.5,77.225
1747738824,7.6,77.2098
1747738825,5.4,77.1991
1747738825,6.3,77.1847
1747738826,3.5,77.193
1747738826,6.3,77.212
1747738827,2,77.2279
1747738828,5.1,77.2144
1747738828,2,77.2177
1747738829,6.1,77.2148
1747738829,2.5,77.2067
1747738830,4.6,77.2153
1747738830,4.5,77.2089
1747738831,8.8,77.1778
1747738832,4.9,77.2114
1747738832,3.6,77.1958
1747738833,3.4,77.2171
1747738833,8,77.2562
1747738834,3,77.2767
1747738835,6.1,77.2799
1747738835,3,77.3295
1747738836,4.1,77.3408
1747738836,2,77.3593
1747738837,4.7,77.3608
1747738838,5,77.3608
1747738838,5.6,77.2861
1747738839,12.4,77.2974
1747738839,5.6,77.2884
1747738840,2.5,77.2902
1747738841,3.5,77.2969
1747738841,3.6,77.3001
1747738842,4,77.2904
1747738842,4.5,77.3046
1747738843,3.5,77.3093
1747738843,5.1,77.2991
1747738844,3,77.3113
1747738845,6.9,77.3141
1747738845,4,77.2971
1747738846,5.6,77.3166
1747738846,2.5,77.3106
1747738847,7.4,77.3035
1747738848,4,77.307
1747738848,5.6,77.2985
1747738849,4.9,77.2914
1747738849,9.1,77.3004
1747738850,5,77.3008
1747738851,5.6,77.3201
1747738851,4,77.3099
1747738852,8.1,77.3272
1747738852,4.5,77.312
1747738853,8.5,77.2743
1747738854,3.4,77.282
1747738854,5.4,77.2777
1747738855,3.5,77.2647
1747738855,3.9,77.2705
1747738856,2.5,77.2451
1747738857,3,77.2104
1747738857,4,77.2394
1747738858,2.5,77.2496
1747738858,4.5,77.2518
1747738859,4.9,77.2517
1747738860,6.5,77.2633
1747738860,5,77.2826
1747738861,7.4,77.2903
1747738861,4,77.299
1747738862,8.5,77.2911
1747738862,5.5,77.2922
1747738863,8.4,77.2715
1747738864,4,77.2744
1747738864,7,77.2972
1747738865,5.3,77.2983
1747738865,7,77.3063
1747738866,3,77.3115
1747738867,4.6,77.2978
1747738867,2.6,77.3067
1747738868,7,77.3088
1747738868,4.4,77.314
1747738869,10.3,77.3141
1747738870,4,77.3161
1747738870,11.1,77.3111
1747738871,4.5,77.3085
1747738871,13.8,77.3188
1747738872,7.1,77.3294
1747738873,6.4,77.3203
1747738873,5.5,77.3332
1747738874,9.2,77.3339
1747738874,6.4,77.3248
1747738875,5.1,77.3021
1747738876,4.5,77.3125
1747738876,8.3,77.3076
1747738877,9.2,77.3151
1747738877,7.4,77.3061
1747738878,7.8,77.3338
1747738879,6.4,77.3561
1747738879,11.3,77.3469
1747738880,4.5,77.3274
1747738880,5.6,77.2949
1747738881,4.4,77.3147
1747738881,5.7,77.3174
1747738882,2,77.3111
1747738883,9.6,77.3181
1747738883,4.4,77.3288
1747738884,5.1,77.3229
1747738885,5.4,77.3299
1747738885,7.9,77.3322
1747738886,3,77.3107
1747738886,7.5,77.2961
1747738887,4,77.2909
1747738887,5.1,77.2959
1747738888,5,77.3007
1747738889,5.1,77.326
1747738889,2.5,77.3059
1747738890,4.5,77.3021
1747738890,2.5,77.286
1747738891,5.5,77.303
1747738892,3.5,77.3316
1747738892,5.1,77.326
1747738893,2.6,77.3308
1747738893,5.6,77.3423
1747738894,4,77.3472
1747738895,2.5,77.3243
1747738895,2.5,77.3168
1747738896,3.5,77.3301
1747738896,2.5,77.3358
1747738897,4.8,77.3382
1747738898,6.8,77.3139
1747738898,3.4,77.3282
1747738899,4.5,77.3229
1747738899,2.5,77.3419
1747738900,4.1,77.3194
1747738900,3.5,77.3266
1747738901,7,77.3238
1747738902,3,77.3265
1747738902,6.5,77.3158
1747738903,3,77.326
1747738903,11.4,77.3307
1747738904,3,77.3266
1747738905,5.6,77.3308
1747738905,3.5,77.3175
1747738906,4.1,77.327
1747738906,3.5,77.3417
1747738907,6.5,77.3396
1747738908,5.5,77.3524
1747738908,6.4,77.3455
1747738909,4.1,77.3472
1747738909,8.5,77.3482
1747738910,3.6,77.3403
1747738911,6,77.3648
1747738911,5.1,77.3425
1747738912,6.8,77.3674
1747738912,7.4,77.3539
1747738913,1.5,77.3494
1747738913,6.5,77.3543
1747738914,4.4,77.3671
1747738915,6.4,77.3784
1747738915,2.6,77.3749
1747738916,10.4,77.3549
1747738916,2.6,77.3668
1747738917,6.9,77.3869
1747738918,6.4,77.382
1747738918,5.5,77.3684
1747738919,2.5,77.3722
1747738919,6.5,77.3641
1747738920,3,77.3728
1747738921,8.3,77.3652
1747738921,3.9,77.3637
1747738922,9.8,77.3673
1747738922,2.5,77.3723
1747738923,9.5,77.3432
1747738924,5.3,77.3747
1747738924,5,77.3777
1747738925,3,77.3778
1747738925,4,77.4324
1747738926,3,77.3749
1747738927,3,77.3855
1747738927,2.1,77.3792
1747738928,2.5,77.3883
1747738928,3.5,77.4045
1747738929,4.9,77.4065
1747738930,3,77.4025
1747738930,4.4,77.3962
1747738931,2.5,77.4069
1747738931,3,77.3865
1747738932,5.1,77.3864
1747738932,3,77.376
1747738933,8,77.3762
1747738934,2,77.3883
1747738934,8,77.3846
1747738935,3,77.3807
1747738935,7.4,77.3784
1747738936,3.9,77.3652
1747738937,5.6,77.3696
1747738937,3,77.3651
1747738938,7.1,77.3762
1747738938,2.5,77.3812
1747738939,6.5,77.3688
1747738940,3,77.3837
1747738940,6.5,77.3693
1747738941,5,77.3553
1747738941,7,77.3656
1747738942,5.4,77.3593
1747738943,3,77.3527
1747738943,3,77.3551
1747738944,9.2,77.3268
1747738944,8.8,77.3438
1747738945,3.5,77.3422
1747738946,4.1,77.3462
1747738946,3.5,77.3501
1747738947,8,77.3337
1747738947,5,77.3411
1747738948,4.6,77.3328
1747738948,5,77.3252
1747738949,6.5,77.3455
1747738950,2,77.338
1747738950,4.6,77.3337
1747738951,5,77.3513
1747738951,5.9,77.3602
1747738952,3,77.3658
1747738953,5.1,77.3911
1747738953,3.9,77.3948
1747738954,7.4,77.362
1747738954,4.9,77.3857
1747738955,5.6,77.4076
1747738956,3.9,77.4006
1747738956,5.6,77.3597
1747738957,4.4,77.3786
1747738957,6,77.3914
1747738958,3,77.391
1747738959,5.6,77.3708
1747738959,4,77.3889
1747738960,2.5,77.4009
1747738960,3,77.3973
1747738961,4.4,77.4138
1747738962,3,77.4048
1747738962,3.4,77.4532
1747738963,3,77.4129
1747738963,3,77.4169
1747738964,4.5,77.4057
1747738964,2.5,77.4037
1747738965,6.5,77.4054
1747738966,3.9,77.4037
1747738966,4.1,77.4043
1747738967,3.5,77.3931
1747738967,6.5,77.4021
1747738968,4,77.418
1747738969,7.5,77.4168
1747738969,2.5,77.4061
1747738970,8.7,77.4235
1747738970,3.5,77.4204
1747738971,4,77.4142
1747738972,4.4,77.4144
