timestamp,cpu_percent,ram_percent
1747126420,0.4,10.1771
1747126421,0.4,10.2366
1747126421,0.4,10.2896
1747126422,0.4,10.2415
1747126422,0.4,10.2397
1747126423,0.4,10.2407
1747126423,0.4,10.2401
1747126424,0.4,10.2482
1747126424,0.4,10.2511
1747126425,0.4,10.2495
1747126426,0.4,10.2532
1747126427,0.4,10.247
1747126427,0.4,10.2541
1747126428,0.4,10.251
1747126428,0.4,10.2562
1747126429,0.4,10.2573
1747126429,0.4,10.2524
1747126430,0.4,10.2545
1747126430,0.4,10.2561
1747126431,0.4,10.2564
1747126431,0.4,10.2541
1747126432,0.4,10.2564
1747126433,0.4,10.2566
1747126434,0.4,10.2575
1747126434,0.4,10.2588
1747126435,0.4,10.2784
1747126435,0.4,10.2873
1747126436,0.4,10.2844
1747126436,0.4,10.2836
1747126437,0.4,10.3328
1747126437,0.4,10.2879
1747126438,0.4,10.2797
1747126438,0.4,10.2902
1747126439,0.4,10.2775
1747126440,0.4,10.3302
1747126441,0.4,10.2836
1747126441,0.4,10.2866
1747126442,0.4,10.3239
1747126442,0.4,10.2802
1747126443,0.4,10.2837
1747126443,0.4,10.2782
1747126444,0.4,10.2781
1747126444,0.4,10.2871
1747126445,0.4,10.283
1747126445,0.4,10.2796
1747126446,0.4,10.2743
1747126447,0.4,10.2846
1747126448,0.4,10.2736
1747126448,0.4,10.2804
1747126449,0.4,10.2805
1747126449,0.4,10.2862
1747126450,0.4,10.2849
1747126450,0.4,10.2834
1747126451,0.4,10.2725
1747126451,0.4,10.3233
1747126452,0.4,10.2742
1747126452,0.4,10.3316
1747126453,0.4,10.2795
1747126454,0.4,10.331
1747126455,0.4,10.2788
1747126455,0.4,10.3286
1747126456,0.4,10.2817
1747126456,0.4,10.3286
1747126457,0.4,10.2729
1747126457,0.4,10.2758
1747126458,0.4,10.2781
1747126458,0.4,10.281
1747126459,0.4,10.2806
1747126459,0.4,10.2811
1747126460,0.4,10.2752
1747126461,0.4,10.286
1747126462,0.4,10.3265
1747126462,0.4,10.2796
1747126463,0.4,10.2856
1747126463,0.4,10.2826
1747126464,0.4,10.327
1747126464,0.4,10.2872
1747126465,0.4,10.2783
1747126465,0.4,10.2804
1747126466,0.4,10.3332
1747126466,0.4,10.3294
1747126467,0.4,10.3333
1747126468,0.4,10.3257
1747126469,0.4,10.2801
1747126469,0.4,10.2906
1747126470,0.4,10.2871
1747126470,0.4,10.3352
1747126471,0.4,10.2829
1747126471,0.4,10.3385
1747126472,0.4,10.2815
1747126472,0.4,10.3315
1747126473,0.4,10.2822
1747126473,0.4,10.2806
1747126474,0.4,10.2784
1747126475,0.4,10.2776
1747126476,0.4,10.2842
1747126476,0.4,10.274
1747126477,0.4,10.2825
1747126477,0.4,10.2847
1747126478,0.4,10.3287
1747126478,0.4,10.2792
1747126479,0.4,10.279
1747126479,0.4,10.2809
1747126480,0.4,10.2797
1747126480,0.4,10.2829
1747126481,0.4,10.2825
1747126482,0.4,10.2864
1747126483,0.4,10.2992
1747126483,0.4,10.2995
1747126484,0.4,10.3467
1747126484,0.4,10.3393
1747126485,0.4,10.2831
1747126485,0.4,10.3277
1747126486,0.4,10.3337
1747126486,0.4,10.3337
1747126487,0.4,10.2875
1747126488,0.4,10.2973
1747126488,0.4,10.2852
1747126489,0.4,10.2805
1747126490,0.4,10.2834
1747126490,0.4,10.3329
1747126491,0.4,10.2819
1747126491,0.4,10.3352
1747126492,0.4,10.2854
1747126492,0.4,10.284
1747126493,0.4,10.3309
1747126493,0.4,10.2791
1747126494,0.4,10.2887
1747126495,0.4,10.2875
1747126495,0.4,10.2863
1747126496,0.4,10.2859
1747126497,0.4,10.3399
1747126497,0.4,10.2906
1747126498,0.4,10.2886
1747126498,0.4,10.3398
1747126499,0.4,10.2871
1747126499,0.4,10.2883
1747126500,0.4,10.3371
1747126500,0.4,10.2831
1747126501,0.4,10.281
1747126502,0.4,10.2752
1747126502,0.4,10.2802
1747126503,0.4,10.2899
1747126504,0.4,10.2809
1747126504,0.4,10.3359
1747126505,0.4,10.28
1747126505,0.4,10.3359
1747126506,0.4,10.2878
1747126506,0.4,10.2825
1747126507,0.4,10.2807
1747126507,0.4,10.2822
1747126508,0.4,10.2823
1747126509,0.4,10.2799
1747126509,0.4,10.286
1747126510,0.4,10.2904
1747126511,0.4,10.2888
1747126511,0.4,10.2919
1747126512,0.4,10.2838
1747126512,0.4,10.2928
1747126513,0.4,10.333
1747126513,0.4,10.2935
1747126514,0.4,10.2921
1747126514,0.4,10.3349
1747126515,0.4,10.3403
1747126515,0.4,10.2919
1747126516,0.4,10.2891
1747126517,0.4,10.2938
1747126518,0.4,10.2951
1747126518,0.4,10.3434
1747126519,0.4,10.2924
1747126519,0.4,10.2939
1747126520,0.4,10.2978
1747126520,0.4,10.3438
1747126521,0.4,10.2982
1747126521,0.4,10.2967
1747126522,0.4,10.2973
1747126523,0.4,10.3469
1747126523,0.4,10.2934
1747126524,0.4,10.2957
1747126525,0.4,10.2937
1747126525,0.4,10.2935
1747126526,0.4,10.3404
1747126526,0.4,10.2933
1747126527,0.4,10.2821
1747126527,0.4,10.2835
1747126528,0.4,10.2875
1747126528,0.4,10.2887
1747126529,0.4,10.2935
1747126530,0.4,10.3422
1747126530,0.4,10.2925
1747126531,0.4,10.293
1747126532,0.4,10.2916
1747126532,0.4,10.282
1747126533,0.4,10.2841
1747126533,0.4,10.286
1747126534,0.4,10.2876
1747126534,0.4,10.2877
1747126535,0.4,10.28
1747126535,0.4,10.2886
1747126536,0.4,10.2756
1747126537,0.4,10.2741
1747126537,0.4,10.2785
1747126538,0.4,10.2853
1747126539,0.4,10.2876
1747126539,0.4,10.2829
1747126540,0.4,10.2801
1747126540,0.4,10.2921
1747126541,0.4,10.2853
1747126541,0.4,10.2843
1747126542,0.4,10.2785
1747126542,0.4,10.2791
1747126543,0.4,10.2798
1747126544,0.4,10.2836
1747126544,0.4,10.2761
1747126545,0.4,10.283
1747126546,0.4,10.3299
1747126546,0.4,10.2821
1747126547,0.4,10.3246
1747126547,0.4,10.2941
1747126548,0.4,10.3342
1747126548,0.4,10.335
1747126549,0.4,10.336
1747126549,0.4,10.3397
1747126550,0.4,10.2913
1747126551,0.4,10.3143
1747126551,0.4,10.3415
1747126552,0.4,10.3412
1747126553,0.4,10.2879
1747126553,0.4,10.2862
1747126554,0.4,10.2893
1747126554,0.4,10.3335
1747126555,0.4,10.3299
1747126555,0.4,10.3259
1747126556,0.4,10.3324
1747126556,0.4,10.2751
1747126557,0.4,10.3298
1747126558,0.4,10.2778
1747126558,0.4,10.2796
1747126559,0.4,10.278
1747126560,0.4,10.2827
1747126560,0.4,10.2789
1747126561,0.4,10.2832
1747126561,0.4,10.2869
1747126562,0.4,10.2811
1747126562,0.4,10.2833
1747126563,0.4,10.2881
1747126563,0.4,10.2939
1747126564,0.4,10.2893
1747126565,0.4,10.2975
1747126565,0.4,10.3354
1747126566,0.4,10.2905
1747126567,0.4,10.2855
1747126567,0.4,10.339
1747126568,0.4,10.2833
1747126568,0.4,10.3352
1747126569,0.4,10.2864
1747126569,0.4,10.2838
1747126570,0.4,10.3381
1747126570,0.4,10.2955
1747126571,0.4,10.2868
1747126572,0.4,10.2914
1747126573,0.4,10.2775
1747126573,0.4,10.2858
1747126574,0.4,10.2853
1747126574,0.4,10.2826
1747126575,0.4,10.2805
1747126575,0.4,10.2888
1747126576,0.4,10.2775
1747126576,0.4,10.2833
1747126577,0.4,10.2789
1747126577,0.4,10.3301
1747126578,0.4,10.2752
1747126579,0.4,10.2842
1747126580,0.4,10.2801
1747126580,0.4,10.287
1747126581,0.4,10.2806
1747126581,0.4,10.2934
1747126582,0.4,10.2951
1747126582,0.4,10.283
1747126583,0.4,10.2822
1747126583,0.4,10.2854
1747126584,0.4,10.3283
1747126584,0.4,10.2883
1747126585,0.4,10.2898
1747126586,0.4,10.2795
1747126587,0.4,10.2839
1747126587,0.4,10.2777
1747126588,0.4,10.3241
1747126588,0.4,10.2908
1747126589,0.4,10.3338
1747126589,0.4,10.2866
1747126590,0.4,10.2835
1747126590,0.4,10.3309
1747126591,0.4,10.2785
1747126591,0.4,10.282
1747126592,0.4,10.2897
1747126593,0.4,10.2782
1747126594,0.4,10.2885
1747126594,0.4,10.2795
1747126595,0.4,10.2815
1747126595,0.4,10.3357
1747126596,0.4,10.2859
1747126596,0.4,10.2782
1747126597,0.4,10.2896
1747126597,0.4,10.2815
1747126598,0.4,10.2905
1747126598,0.4,10.2836
1747126599,0.4,10.2881
1747126600,0.4,10.2804
1747126601,0.4,10.2873
1747126601,0.4,10.2806
1747126602,0.4,10.2851
1747126602,0.4,10.3339
1747126603,0.4,10.2867
1747126603,0.4,10.3338
1747126604,0.4,10.2922
1747126604,0.4,10.339
1747126605,0.4,10.2827
1747126605,0.4,10.3344
1747126606,0.4,10.2856
1747126606,0.4,10.283
1747126608,0.4,10.2835
1747126608,0.4,10.2816
1747126609,0.4,10.2784
1747126609,0.4,10.2773
1747126610,0.4,10.2877
1747126610,0.4,10.3094
1747126611,0.4,10.2851
1747126611,0.4,10.2756
1747126612,0.4,10.2852
1747126612,0.4,10.2782
1747126613,0.4,10.3352
1747126613,0.4,10.2906
