timestamp,cpu_percent,ram_percent
1748080370,18.4,14.7367
1748080371,19.2,14.7771
1748080372,9.8,15.054
1748080373,10.4,15.0717
1748080374,10.4,15.1115
1748080376,9.9,15.0848
1748080377,9.4,15.1353
1748080378,9.4,15.1361
1748080379,9.8,15.1148
1748080380,11.6,15.1531
1748080382,9.9,15.1774
1748080383,11.4,15.2407
1748080384,11.8,15.2657
1748080385,14.6,15.2677
1748080386,17.2,15.3186
1748080387,15.3,15.3506
1748080389,9.7,15.3772
1748080390,16.1,15.3537
1748080391,15.2,15.3691
1748080392,17.2,15.4096
1748080393,15.3,15.3984
1748080395,14.3,15.4466
1748080396,16.5,15.4721
1748080397,15.2,15.4972
1748080398,15.5,15.5245
1748080399,13.7,15.5038
1748080401,13.8,15.5311
1748080402,15.2,15.5279
1748080403,17.2,15.5751
1748080404,12.6,15.5957
1748080405,14.7,15.6089
1748080406,13.8,15.6062
1748080408,14.9,15.6289
1748080409,14.1,15.6601
1748080410,15.3,15.7095
1748080411,15.8,15.784
1748080412,13.8,15.7574
1748080414,15.8,15.7825
1748080415,14.4,15.8012
1748080416,14.8,15.8222
1748080417,14.2,15.7979
1748080418,14.8,15.8369
1748080420,16.4,15.8988
1748080421,11.4,15.898
1748080422,12.8,15.8959
1748080423,14.8,15.9206
1748080424,15.3,15.9324
1748080425,17.7,16.053
1748080427,9.8,16.0757
1748080428,9.4,16.0532
1748080429,14.6,16.06
1748080430,14.2,16.0801
1748080431,9.4,16.1051
1748080433,9.4,16.0845
1748080434,18.1,16.0798
1748080435,9.9,16.0948
1748080436,16.3,16.0819
1748080437,9.9,16.1042
1748080439,11.3,16.1181
1748080440,16.2,16.1357
1748080441,16.7,16.1106
1748080442,14.1,16.1794
1748080443,16.2,16.1815
1748080444,15.3,16.2069
1748080446,16.7,16.1774
1748080447,11.7,16.1961
1748080448,10.4,16.1589
1748080449,16.3,16.1794
1748080450,16.3,16.2607
1748080452,16.3,16.2534
1748080453,17.4,16.2548
1748080454,15.8,16.2752
1748080455,14.6,16.271
1748080456,15.8,16.3554
1748080458,16.3,16.3087
1748080459,16.3,16.3361
1748080460,14.3,16.3653
1748080461,25.1,16.9251
1748080462,23.3,17.0725
1748080463,14.3,16.8011
1748080465,17.6,16.7671
1748080466,16,16.7672
1748080467,13.4,16.6684
1748080468,16.3,16.6667
1748080469,9.9,16.6766
1748080471,17.2,16.6596
1748080472,14.4,16.6427
1748080473,11.8,16.6794
1748080474,12.9,16.6409
1748080475,14,16.6247
1748080476,16,16.6009
1748080478,16.8,16.6374
1748080479,17.2,16.6857
1748080480,18.4,16.7285
1748080481,17.2,16.6902
1748080482,13.4,16.7179
1748080484,16.6,16.7444
1748080485,16.2,16.7388
1748080486,11.8,16.7478
1748080487,16.2,16.7235
1748080488,17.3,16.726
1748080490,19.3,16.7983
1748080491,16.9,16.8222
1748080492,10.9,16.7992
1748080493,11.4,16.8265
1748080494,14.6,16.8214
1748080495,13.7,16.7943
1748080497,11.9,16.8177
1748080498,15.3,16.8027
1748080499,16.9,16.861
1748080500,16.2,16.8876
1748080501,10.3,16.868
1748080503,16.7,16.9193
1748080504,10.9,16.8903
1748080505,12.3,16.9302
1748080506,14.7,16.9002
1748080507,14.3,16.9176
1748080508,15.8,16.9464
1748080510,12.7,16.947
1748080511,10.3,16.9442
1748080512,17.6,16.977
1748080513,10.3,17.0004
1748080514,17.7,17.0034
1748080516,12.9,17.081
1748080517,16.7,17.0797
1748080518,13.9,17.0804
1748080519,15.4,17.0728
1748080520,10.8,17.0725
1748080522,17.3,17.0791
1748080523,16.3,17.0517
1748080524,17.7,17.0616
1748080525,14.3,17.0589
1748080526,13.8,17.1178
1748080527,13.8,17.0884
1748080529,9.5,17.1197
1748080530,10.8,17.096
1748080531,18.1,17.122
1748080532,18.4,17.1605
1748080533,15.3,17.1841
1748080535,14.3,17.1717
1748080536,14.3,17.2036
1748080537,15.3,17.176
1748080538,16.6,17.2268
1748080539,17,17.2503
1748080541,17.5,17.2264
1748080542,10.8,17.1566
1748080543,17,17.1749
1748080544,13.8,17.1997
1748080545,14,17.2322
1748080546,15.2,17.2595
1748080548,14.9,17.247
1748080549,18.1,17.265
1748080550,14.4,17.243
1748080551,12.2,17.2706
1748080552,14.7,17.3122
1748080554,15.7,17.3233
1748080555,16.2,17.3514
1748080556,13.2,17.3303
1748080557,12.9,17.3355
1748080558,14,17.3598
1748080559,13.4,17.3624
1748080561,12.9,17.3439
1748080562,11.9,17.3748
1748080563,10.4,17.3725
1748080564,13.3,17.3782
1748080565,12.9,17.4572
1748080567,12.4,17.4392
1748080568,12.9,17.4396
1748080569,13.4,17.5
1748080570,13.5,17.554
1748080571,14.8,17.5754
1748080573,15.3,17.6382
1748080574,15.8,17.6575
1748080575,17.1,17.6308
1748080576,16.7,17.6338
1748080577,16.8,17.7035
1748080578,12.7,17.7309
1748080580,19.2,17.7246
1748080581,17.2,17.7527
1748080582,10.3,17.7251
1748080583,18.5,17.7988
1748080584,18.3,17.8034
1748080586,12.8,17.7759
1748080587,15.3,17.8072
1748080588,12.9,17.8105
1748080589,18.7,17.8027
1748080590,11.1,17.821
1748080592,18,17.8283
1748080593,17.6,17.8325
1748080594,13.3,17.8397
1748080595,16.6,17.8535
1748080596,12.8,17.874
1748080597,13.4,17.8613
1748080599,13.9,17.8751
1748080600,14.3,17.9
1748080601,15.3,17.907
1748080602,16.1,17.9428
1748080603,16.8,17.9582
1748080605,14.3,18.0055
1748080606,16.3,18.0432
1748080607,15.3,18.0092
1748080608,16.2,18.0647
1748080609,18.1,18.0934
1748080611,16.2,18.0684
1748080612,15.2,18.1474
1748080613,18,18.1277
1748080614,13.3,18.1891
1748080615,14.8,18.1969
1748080616,11.4,18.218
1748080618,16.8,18.2674
1748080619,16.3,18.1947
1748080620,11.9,18.2651
1748080621,12.3,18.2352
1748080622,16.1,18.2838
1748080624,13.2,18.3091
1748080625,13.8,18.2776
1748080626,17.4,18.3558
1748080627,17.5,18.3534
1748080628,10.6,18.3329
1748080630,12.8,18.3641
1748080631,17,18.3548
1748080632,17.7,18.3577
1748080633,13.7,18.3441
1748080634,16.3,18.3802
1748080635,12.8,18.4077
1748080637,16.9,18.4029
1748080638,13.7,18.4077
1748080639,17.2,18.4065
1748080640,17.8,18.4179
1748080641,12.8,18.4911
1748080643,16.6,18.4749
1748080644,14.9,18.5
1748080645,14.7,18.4701
1748080646,17.3,18.4733
1748080647,16.7,18.496
1748080649,9.4,18.4864
1748080650,16.3,18.5078
1748080651,19.4,18.5084
1748080652,17.2,18.4917
1748080653,12.4,18.5213
1748080654,15.8,18.5173
1748080656,15.3,18.5635
1748080657,14.8,18.5788
1748080658,18.5,18.6979
1748080659,12.8,18.773
1748080660,12.4,18.7643
1748080662,18.1,18.7867
1748080663,12.3,18.8053
1748080664,17.2,18.7708
1748080665,15.9,18.7688
1748080666,17.2,18.7934
1748080667,17.7,18.7584
1748080669,16.9,18.7736
1748080670,12.3,18.755
1748080671,18.1,18.7263
1748080672,13.3,18.7497
1748080673,16.7,18.7228
1748080675,13.8,18.6863
1748080676,14.7,18.7214
1748080677,17.2,18.7079
1748080678,14.3,18.7432
1748080679,17.6,18.7554
1748080681,10.4,18.7318
1748080682,18.1,18.7924
1748080683,12.4,18.7657
1748080684,14.9,18.7795
1748080685,16.1,18.8106
1748080686,14.9,18.8016
1748080688,19.6,18.8115
1748080689,9.4,18.8466
1748080690,16.3,18.8361
1748080691,14.4,18.8704
1748080692,16.8,18.8641
1748080694,17.9,18.8843
1748080695,17.8,18.8869
1748080696,13.9,18.9272
1748080697,15.3,19.0074
1748080698,11.9,19.0278
1748080700,16.3,19.0566
1748080701,16.3,19.03
1748080702,16.9,19.0266
1748080703,11.6,19.0484
1748080704,17.2,19.0202
1748080705,13.8,19.0468
1748080707,15.4,19.0976
1748080708,13.7,19.0732
1748080709,15.5,19.0967
1748080710,14.3,19.0739
1748080711,11.9,19.0815
1748080713,12.6,19.1172
1748080714,13.7,19.0958
1748080715,15.2,19.1234
1748080716,17.6,19.1426
1748080717,17.6,19.153
1748080719,14.3,19.1857
1748080720,16.7,19.1698
1748080721,15.5,19.1959
1748080722,12.9,19.2712
1748080723,10.9,19.2478
1748080724,12.3,19.2743
1748080726,10.9,19.228
1748080727,12.3,19.2358
1748080728,11.8,19.263
1748080729,12.7,19.2927
1748080730,13.7,19.3143
1748080732,14,19.3442
1748080733,15,19.3689
1748080734,13.2,19.3938
1748080735,12.8,19.3983
1748080736,13.7,19.4179
1748080737,12.1,19.4
1748080739,11.7,19.3993
1748080740,11.3,19.4
1748080741,11.8,19.4031
1748080742,11.3,19.4031
1748080743,12.3,19.4155
1748080745,11.8,19.4278
1748080746,12,19.454
1748080747,8.3,11.8129
1748080748,1,11.7881
1748080749,1,11.79
1748080751,1,11.791
