timestamp,cpu_percent,ram_percent
1746010990,1.8,15.0738
1746010991,1.8,15.0813
1746010992,1.8,15.1563
1746010993,1.8,15.1937
1746010995,1.8,15.2297
1746010996,1.8,15.2477
1746010997,1.8,15.264
1746010998,1.8,15.3034
1746010999,1.8,15.2289
1746011000,1.8,15.2463
1746011002,1.8,15.2857
1746011003,1.8,15.2926
1746011004,1.8,15.3113
1746011005,1.8,15.3387
1746011006,1.8,15.3533
1746011007,1.8,15.3933
1746011009,1.8,15.4229
1746011010,1.8,15.4469
1746011011,1.8,15.4686
1746011012,1.8,15.4904
1746011013,1.8,15.5158
1746011014,1.8,15.5456
1746011016,1.8,15.572
1746011017,1.8,15.5951
1746011018,1.8,15.6194
1746011019,1.8,15.6469
1746011020,1.8,15.6779
1746011021,1.8,15.7058
1746011023,1.8,15.7365
1746011024,1.8,15.7557
1746011025,1.8,15.7872
1746011026,1.8,15.8139
1746011027,1.8,15.8404
1746011028,1.8,15.8584
1746011030,1.8,15.8852
1746011031,1.8,15.5682
1746011032,1.8,15.6039
1746011033,1.8,15.6472
1746011034,1.8,15.663
1746011035,1.8,15.6737
1746011037,1.8,15.6737
1746011038,1.8,15.7304
1746011039,1.8,15.7522
1746011040,1.8,15.7626
1746011041,1.8,15.8026
1746011042,1.8,15.8535
1746011044,1.8,15.8927
1746011045,1.8,15.8947
1746011046,1.8,15.9206
1746011047,1.8,15.9461
1746011048,1.8,15.9722
1746011049,1.8,15.9772
1746011051,1.8,15.9924
1746011052,1.8,16.0231
1746011053,1.8,16.0696
1746011054,1.8,16.0922
1746011055,1.8,16.1318
1746011056,1.8,16.1412
1746011058,1.8,16.1489
1746011059,1.8,16.1954
1746011060,1.8,16.2217
1746011061,1.8,16.2398
1746011062,1.8,16.2576
1746011063,1.8,16.2771
1746011065,1.8,16.305
1746011066,1.8,16.3266
1746011067,1.8,16.3522
1746011068,1.8,16.3714
1746011069,1.8,16.452
1746011070,1.8,16.4579
1746011072,1.8,16.472
1746011073,1.8,16.5077
1746011074,1.8,16.5112
1746011075,1.8,16.515
1746011076,1.8,16.535
1746011077,1.8,16.5406
1746011079,1.8,16.5531
1746011080,1.8,16.5895
1746011081,1.8,16.6359
1746011082,1.8,16.6377
1746011083,1.8,16.692
1746011084,1.8,16.7216
1746011086,1.8,16.7513
1746011087,1.8,16.7848
1746011088,1.8,16.799
1746011089,1.8,16.8381
1746011090,1.8,16.8364
1746011091,1.8,16.8509
1746011093,1.8,16.8757
1746011094,1.8,16.9099
1746011095,1.8,16.9386
1746011096,1.8,16.9596
1746011097,1.8,17.001
1746011099,1.8,17.0635
1746011100,1.8,17.0973
1746011101,1.8,17.1233
1746011102,1.8,17.1626
1746011103,1.8,17.1835
1746011104,1.8,17.2105
1746011106,1.8,17.2098
1746011107,1.8,17.2376
1746011108,1.8,17.2875
1746011109,1.8,17.3281
1746011110,1.8,17.3609
1746011111,1.8,17.3926
1746011113,1.8,17.4177
1746011114,1.8,17.4273
1746011115,1.8,17.4447
1746011116,1.8,17.4431
1746011117,1.8,17.454
1746011118,1.8,17.4932
1746011120,1.8,17.5142
1746011121,1.8,17.5107
1746011122,1.8,17.5365
1746011123,1.8,17.5562
1746011124,1.8,17.5818
1746011125,1.8,17.6044
1746011127,1.8,17.6115
1746011128,1.8,17.6354
1746011129,1.8,17.6606
1746011130,1.8,17.6875
1746011131,1.8,17.7162
1746011132,1.8,17.7368
1746011134,1.8,17.7784
1746011135,1.8,17.7983
1746011136,1.8,17.8353
1746011137,1.8,17.8645
1746011138,1.8,17.9757
1746011139,1.8,17.982
1746011141,1.8,18.0077
1746011142,1.8,18.0215
1746011143,1.8,17.9759
1746011144,1.8,17.9879
1746011145,1.8,17.9751
1746011146,1.8,17.969
1746011148,1.8,17.9833
1746011149,1.8,17.9972
1746011150,1.8,18.0184
1746011151,1.8,18.0476
1746011152,1.8,18.0776
1746011153,1.8,18.105
1746011155,1.8,18.1424
1746011156,1.8,18.1639
1746011157,1.8,18.1978
1746011158,1.8,18.2425
1746011159,1.8,18.2396
1746011160,1.8,18.2664
1746011162,1.8,18.2508
1746011163,1.8,18.3133
1746011164,1.8,18.3528
1746011165,1.8,18.3781
1746011166,1.8,18.4094
1746011167,1.8,18.4354
1746011169,1.8,18.4483
1746011170,1.8,18.4798
1746011171,1.8,18.5267
1746011172,1.8,18.5758
1746011173,1.8,18.5991
1746011174,1.8,18.6472
1746011176,1.8,18.6678
1746011177,1.8,18.7409
1746011178,1.8,18.774
1746011179,1.8,18.8006
1746011180,1.8,18.8116
1746011181,1.8,18.8027
1746011183,1.8,18.8255
1746011184,1.8,18.8462
1746011185,1.8,18.8835
1746011186,1.8,18.9205
1746011187,1.8,18.9227
1746011188,1.8,18.9303
1746011190,1.8,18.9454
1746011191,1.8,18.9877
1746011192,1.8,19.0318
1746011193,1.8,19.0477
1746011194,1.8,19.0409
1746011195,1.8,19.1039
1746011197,1.8,19.1341
1746011198,1.8,19.1584
1746011199,1.8,19.2033
1746011200,1.8,19.211
1746011201,1.8,19.2586
1746011202,1.8,19.2669
1746011204,1.8,19.2963
1746011205,1.8,19.3305
1746011206,1.8,19.3455
1746011207,1.8,19.3597
1746011208,1.8,19.4021
1746011209,1.8,19.4255
1746011211,1.8,19.4382
1746011212,1.8,19.4555
1746011213,1.8,19.5092
1746011214,1.8,19.5323
1746011215,1.8,19.563
1746011216,1.8,19.5741
1746011218,1.8,19.5941
1746011219,1.8,19.6129
1746011220,1.8,19.6461
1746011221,1.8,19.6642
1746011222,1.8,19.6865
1746011223,1.8,19.7093
1746011225,1.8,19.7329
1746011226,1.8,19.7604
1746011227,1.8,19.7812
1746011228,1.8,19.8078
1746011229,1.8,19.8412
1746011230,1.8,19.8587
1746011232,1.8,19.8807
1746011233,1.8,19.9167
1746011234,1.8,19.9406
1746011235,1.8,19.9824
1746011236,1.8,20.0042
1746011238,1.8,20.0047
1746011239,1.9,20.0143
1746011240,1.9,20.0311
1746011241,1.9,20.0522
1746011242,1.9,20.0855
1746011243,1.9,20.1269
1746011245,1.9,20.1361
1746011246,1.9,20.1709
1746011247,1.9,20.21
1746011248,1.9,20.2417
1746011249,1.9,20.2665
1746011250,1.9,20.2902
1746011252,1.9,20.2909
1746011253,1.9,20.3351
1746011254,1.9,20.3631
1746011255,1.9,20.4092
1746011256,1.9,20.4421
1746011257,1.9,20.4681
1746011259,1.9,20.4779
1746011260,1.9,20.4687
1746011261,1.9,20.4718
1746011262,1.9,20.4915
1746011263,1.9,20.4954
