timestamp,cpu_percent,ram_percent
1746667603,17.8,12.4475
1746667604,9.7,12.6263
1746667604,8.7,12.6263
1746667604,7.7,12.6263
1746667604,4,12.6686
1746667605,12.3,12.7326
1746667605,11.4,12.7309
1746667605,11.6,12.7309
1746667605,3.1,12.7296
1746667606,10.2,12.7891
1746667606,12.4,12.7933
1746667606,12.4,12.7933
1746667606,6,12.7981
1746667607,12,12.8896
1746667607,13.1,12.8794
1746667607,13,12.8794
1746667608,4.1,12.8905
1746667609,11.9,12.9283
1746667609,12.9,12.9281
1746667609,12.9,12.9281
1746667609,5.6,12.9133
1746667610,9.5,13.0231
1746667610,9.6,13.0368
1746667610,9.5,13.0145
1746667610,7,13.0099
1746667611,13.3,13.0791
1746667611,11.1,13.0911
1746667611,11.6,13.0689
1746667611,7.9,13.0713
1746667612,11.3,13.1767
1746667612,7.7,13.1767
1746667612,7.3,13.1891
1746667612,5,13.1625
1746667613,13.3,13.1942
1746667613,12.7,13.1942
1746667613,12.7,13.1843
1746667614,7.4,13.2036
1746667614,12.8,13.1771
1746667615,10.8,13.1785
1746667615,10.9,13.1785
1746667615,3.5,13.177
1746667616,12.6,13.2044
1746667616,12.1,13.2044
1746667616,12.1,13.2028
1746667616,8.3,13.1818
1746667617,11.6,13.1931
1746667617,13.1,13.1835
1746667617,12.6,13.1752
1746667617,6.5,13.1774
1746667618,10.2,13.195
1746667618,10.3,13.1835
1746667618,9.4,13.1835
1746667618,5,13.1708
1746667619,10.5,13.1889
1746667619,10.2,13.1857
1746667619,10.2,13.1857
1746667619,6.4,13.1754
1746667620,8.2,13.1993
1746667620,8.2,13.1929
1746667620,8.2,13.1929
1746667621,5,13.1803
1746667622,12.4,13.1944
1746667622,10.6,13.1943
1746667622,10.5,13.194
1746667622,4.1,13.182
1746667623,13.1,13.2857
1746667623,13.7,13.2841
1746667623,13.6,13.2841
1746667623,9.7,13.2947
1746667624,11.1,13.3318
1746667624,11.7,13.33
1746667624,11.7,13.33
1746667624,5.9,13.3217
1746667625,8.1,13.3583
1746667625,11.6,13.3376
1746667625,12.7,13.3359
1746667625,5.1,13.3158
1746667626,12.1,13.3354
1746667626,10.8,13.3299
1746667626,10,13.3299
1746667627,10.2,13.3289
1746667628,14.4,13.3816
1746667628,13.2,13.3768
1746667628,13,13.3783
1746667628,6.8,13.3857
1746667629,13,13.4682
1746667629,12.9,13.4618
1746667629,12.8,13.4618
1746667629,3.6,13.4635
1746667630,12.9,13.4752
1746667630,13.9,13.4782
1746667630,14.5,13.4765
1746667630,7.7,13.431
1746667631,12.6,13.4297
1746667631,13.5,13.4297
1746667631,13.1,13.4297
1746667631,4.4,13.4085
1746667632,12.2,13.4552
1746667632,10.9,13.4487
1746667632,10.9,13.4487
1746667633,5,13.4361
1746667633,13.1,13.4313
1746667633,13.1,13.4313
1746667633,13.1,13.4313
1746667634,10.7,13.4373
1746667635,15.9,13.4655
1746667635,16.3,13.4523
1746667635,16.8,13.4523
1746667635,7.4,13.4221
1746667636,7.9,13.449
1746667636,8.4,13.4436
1746667636,8.4,13.4436
1746667636,4.6,13.4418
1746667637,14.9,13.4779
1746667637,16.5,13.4779
1746667637,16.4,13.4779
1746667637,8,13.4623
1746667638,10,13.5249
1746667638,13.4,13.4801
1746667638,13.6,13.4801
1746667638,7.4,13.4849
1746667639,11,13.5339
1746667639,9.9,13.5254
1746667639,9.9,13.5254
1746667640,9.3,13.4934
1746667641,7.6,13.522
1746667641,10.1,13.4722
1746667641,9.6,13.4722
1746667641,7,13.4685
1746667642,14.8,13.482
1746667642,10.9,13.4969
1746667642,10.8,13.4969
1746667642,9.2,13.4613
1746667643,13.3,13.4313
1746667643,12.5,13.4313
1746667643,12.5,13.4313
1746667643,10,13.4157
1746667644,15.6,13.3979
1746667644,16.2,13.3946
1746667644,16.2,13.3946
1746667644,5.1,13.3577
1746667645,9.3,13.4204
1746667645,11.7,13.4216
1746667645,11.7,13.4216
1746667646,5.7,13.4152
1746667646,11.3,13.4427
1746667646,12.2,13.4442
1746667646,12.2,13.4442
1746667647,4.1,13.4278
1746667648,13.9,13.4402
1746667648,13.3,13.4306
1746667648,13.3,13.4306
1746667648,4.6,13.4143
1746667649,14.7,13.41
1746667649,13.9,13.41
1746667649,13.9,13.41
1746667649,5,13.3913
1746667650,14.1,13.3899
1746667650,13.9,13.3899
1746667650,13.9,13.3899
1746667650,8.3,13.3799
1746667651,13.9,13.4307
1746667651,11.6,13.4336
1746667651,11.6,13.4336
1746667652,7,13.4081
1746667652,14,13.4181
1746667652,14.4,13.4181
1746667652,14.4,13.4181
1746667653,7,13.3985
1746667654,9.6,13.4337
1746667654,12.4,13.3896
1746667654,12.3,13.3887
1746667654,7.5,13.3678
1746667655,10.5,13.3675
1746667655,12.4,13.3718
1746667655,12.8,13.3718
1746667655,9.3,13.3827
1746667656,11.7,13.4373
1746667656,9.3,13.3876
1746667656,11.4,13.3907
1746667656,5,13.3959
1746667657,7.8,13.4195
1746667657,7.7,13.4102
1746667657,8.1,13.4102
1746667657,4.6,13.4151
1746667658,12.9,13.4498
1746667658,12.7,13.4668
1746667658,12.7,13.4668
1746667659,6.1,13.4364
1746667660,11.7,13.4279
1746667660,12.3,13.4228
1746667660,12.3,13.4228
1746667660,9,13.4116
1746667661,10.8,13.423
1746667661,11.9,13.4212
1746667661,11.9,13.4212
1746667661,9.9,13.4117
1746667662,13.1,13.4288
1746667662,13.9,13.4138
1746667662,14,13.4138
1746667662,5.6,13.4115
1746667663,14.1,13.4398
1746667663,14.9,13.4364
1746667663,14.9,13.4364
1746667663,8.1,13.4384
1746667664,10.7,13.4496
1746667664,10.4,13.4496
1746667664,10.4,13.4496
1746667665,5,13.5013
1746667665,14.6,13.4122
1746667665,14.6,13.4122
1746667665,14.6,13.4122
1746667666,10.4,13.3958
1746667667,16.5,13.4049
1746667667,16.1,13.403
1746667667,15.9,13.403
1746667667,7.6,13.4151
1746667668,13.1,13.426
1746667668,13.3,13.4275
1746667668,13.5,13.4275
1746667668,5.5,13.4164
1746667669,10.7,13.4986
1746667669,13.3,13.4976
1746667669,13.2,13.4976
1746667669,6.4,13.3891
1746667670,10.4,13.4498
1746667670,13.4,13.4297
1746667670,13.4,13.4297
1746667670,6.9,13.4149
1746667671,10,13.4508
1746667671,11.4,13.4517
1746667671,11.3,13.4517
1746667672,4.6,13.435
1746667673,13.6,13.441
1746667673,11.4,13.4562
1746667673,11.3,13.4562
1746667673,6,13.408
1746667674,14.2,13.4342
1746667674,13.2,13.4294
1746667674,13.2,13.4294
1746667674,8.4,13.4241
1746667675,11.8,13.4674
1746667675,11.9,13.4624
1746667675,11.9,13.4624
1746667675,7.4,13.4552
1746667676,14,13.4532
1746667676,12.9,13.4559
1746667676,12.8,13.4559
1746667676,7.1,13.4443
1746667677,16.8,13.4492
1746667677,16.4,13.448
1746667677,16.4,13.448
1746667678,8.6,13.4247
1746667678,15.6,13.4981
1746667678,16.5,13.4995
1746667678,16.6,13.4995
1746667679,6.7,13.517
1746667680,12.7,13.625
1746667680,14,13.6218
1746667680,14.1,13.6218
1746667680,8.5,13.5005
1746667681,11.7,13.5434
1746667681,12.6,13.5434
1746667681,12.7,13.5434
1746667681,6.9,13.5269
1746667682,14.6,13.7537
1746667682,13.3,13.7452
1746667682,13.4,13.7452
1746667682,7,13.5505
1746667683,12.2,13.5932
1746667683,11.4,13.5859
