timestamp,cpu_percent,ram_percent
1747128725,1.3,11.7431
1747128726,1.3,12.0853
1747128727,1.3,12.1111
1747128727,1.3,12.1251
1747128728,1.3,12.1355
1747128729,1.3,12.1487
1747128729,1.3,12.1589
1747128730,1.3,12.1692
1747128730,1.3,12.1838
1747128731,1.3,12.2026
1747128731,1.3,12.2135
1747128732,1.3,12.2342
1747128733,1.3,12.2388
1747128733,1.3,12.2723
1747128734,1.3,12.3287
1747128735,1.3,12.34
1747128735,1.3,12.3518
1747128736,1.3,12.3656
1747128736,1.3,12.3709
1747128737,1.3,12.382
1747128737,1.3,12.3857
1747128738,1.3,12.3994
1747128738,1.3,12.3959
1747128739,1.3,12.3704
1747128740,1.3,12.3745
1747128740,1.3,12.3696
1747128741,1.3,12.3728
1747128742,1.3,12.36
1747128742,1.3,12.3589
1747128743,1.3,12.3589
1747128743,1.3,12.3575
1747128744,1.3,12.3548
1747128744,1.3,12.361
1747128745,1.3,12.3628
1747128746,1.3,12.3602
1747128746,1.3,12.3614
1747128747,1.4,12.3673
1747128748,1.4,12.3711
1747128748,1.4,12.3693
1747128749,1.4,12.37
1747128749,1.4,12.3679
1747128750,1.4,12.3629
1747128750,1.4,12.3633
1747128751,1.4,12.364
1747128751,1.4,12.3633
1747128752,1.4,12.3643
1747128753,1.4,12.3663
1747128753,1.4,12.365
1747128754,1.4,12.3648
1747128755,1.4,12.3634
1747128755,1.4,12.3666
1747128756,1.4,12.3678
1747128756,1.4,12.3649
1747128757,1.4,12.3659
1747128757,1.4,12.3641
1747128758,1.4,12.3647
1747128758,1.4,12.366
1747128759,1.4,12.3588
1747128760,1.4,12.3566
1747128760,1.4,12.3507
1747128761,1.4,12.3506
1747128762,1.4,12.3529
1747128762,1.4,12.3517
1747128763,1.4,12.3518
1747128763,1.4,12.3578
1747128764,1.4,12.3615
1747128764,1.4,12.364
1747128765,1.4,12.3631
1747128766,1.4,12.3637
1747128766,1.4,12.3693
1747128767,1.4,12.366
1747128768,1.4,12.3755
1747128768,1.4,12.3789
1747128769,1.4,12.396
1747128769,1.4,12.4047
1747128770,1.4,12.4249
1747128770,1.4,12.4278
1747128771,1.4,12.4479
1747128771,1.4,12.4499
1747128772,1.4,12.4644
1747128773,1.4,12.4733
1747128773,1.4,12.4881
1747128774,1.4,12.4968
1747128775,1.4,12.5126
1747128775,1.4,12.5171
1747128776,1.5,12.5327
1747128776,1.5,12.5395
1747128777,1.5,12.5492
1747128777,1.5,12.5619
1747128778,1.5,12.5796
1747128779,1.5,12.5913
1747128779,1.5,12.6107
1747128780,1.5,12.6109
1747128781,1.5,12.6194
1747128781,1.5,12.6224
1747128782,1.5,12.6427
1747128782,1.5,12.6534
1747128783,1.5,12.6683
1747128783,1.5,12.676
1747128784,1.5,12.695
1747128784,1.5,12.7022
1747128785,1.5,12.7235
1747128786,1.5,12.7315
1747128786,1.5,12.7623
1747128787,1.5,12.766
1747128788,1.5,12.7837
1747128788,1.5,12.7873
1747128789,1.5,12.8072
1747128789,1.5,12.8107
1747128790,1.5,12.8224
1747128790,1.5,12.8294
1747128791,1.5,12.8344
1747128792,1.5,12.8353
1747128792,1.5,12.831
1747128793,1.5,12.8289
1747128794,1.5,12.8309
1747128794,1.5,12.8333
1747128795,1.5,12.8384
1747128795,1.5,12.8395
1747128796,1.5,12.8418
1747128796,1.5,12.8415
1747128797,1.5,12.8553
1747128797,1.5,12.8557
1747128798,1.5,12.8587
1747128799,1.5,12.8571
1747128799,1.5,12.8626
1747128800,1.5,12.8633
1747128801,1.5,12.864
1747128801,1.5,12.8624
1747128802,1.5,12.862
1747128802,1.5,12.8652
1747128803,1.5,12.8602
1747128803,1.5,12.8582
1747128804,1.6,12.8621
1747128804,1.6,12.8629
1747128805,1.6,12.8537
1747128806,1.6,12.8591
1747128807,1.6,12.8628
1747128807,1.6,12.8603
1747128808,1.6,12.838
1747128808,1.6,12.8425
1747128809,1.6,12.8429
1747128809,1.6,12.8451
1747128810,1.6,12.8422
1747128810,1.6,12.8365
1747128811,1.6,12.8295
1747128812,1.6,12.8284
1747128812,1.6,12.8285
1747128813,1.6,12.8283
1747128814,1.6,12.8296
1747128814,1.6,12.8308
1747128815,1.6,12.8323
1747128815,1.6,12.8314
1747128816,1.6,12.8285
1747128816,1.6,12.8285
1747128817,1.6,12.8353
1747128817,1.6,12.8343
1747128818,1.6,12.8288
1747128819,1.6,12.8271
1747128820,1.6,12.8326
1747128820,1.6,12.8327
1747128821,1.6,12.8333
1747128821,1.6,12.8344
1747128822,1.6,12.8362
1747128822,1.6,12.8402
1747128823,1.6,12.8452
1747128823,1.6,12.844
1747128824,1.6,12.8471
1747128825,1.6,12.8479
1747128825,1.6,12.8418
1747128826,1.6,12.8382
1747128827,1.6,12.8372
