timestamp,cpu_percent,ram_percent
1746459203,2,12.5057
1746459205,2,12.5423
1746459206,2,12.5496
1746459207,2,14.6583
1746459208,2,14.8682
1746459209,2,14.9072
1746459210,2,15.0087
1746459212,2,15.286
1746459213,2,15.5454
1746459214,2,15.624
1746459215,2,15.6963
1746459216,2,15.7205
1746459218,2,15.7709
1746459219,2,15.781
1746459220,2,15.7892
1746459221,2,15.7926
1746459222,2,15.7975
1746459223,2,15.8016
1746459225,2,15.8108
1746459226,2,15.8146
1746459227,2,15.8189
1746459228,2,15.8169
1746459229,2.1,15.8143
1746459231,2.1,15.8961
1746459232,2.1,15.9119
1746459233,2.1,15.9453
1746459234,2.1,15.9578
1746459235,2.1,15.9598
1746459236,2.1,15.9806
1746459238,2.1,16.0021
1746459239,2.1,16.0003
1746459240,2.1,16.0026
1746459241,2.1,16.0201
1746459242,2.1,16.0176
1746459243,2.1,16.0403
1746459245,2.1,16.0376
1746459246,2.1,16.0346
1746459247,2.1,16.0578
1746459248,2.1,16.0601
1746459249,2.1,16.0582
1746459251,2.1,16.0649
1746459252,2.1,16.0688
1746459253,2.1,16.0762
1746459254,2.1,16.0822
1746459255,2.1,16.0825
1746459256,2.1,16.0814
1746459258,2.1,16.0925
1746459259,2.1,16.0916
1746459260,2.1,16.1134
1746459261,2.1,16.1078
1746459262,2.1,16.1219
1746459264,2.1,16.1138
1746459265,2.1,16.1308
1746459266,2.1,16.1659
1746459267,2.1,16.1664
1746459268,2.1,16.1602
1746459269,2.1,16.1835
1746459271,2.1,16.1871
1746459272,2.1,16.1884
1746459273,2.1,16.1991
1746459274,2.1,16.2062
1746459275,2.1,16.2139
1746459277,2.1,16.1983
1746459278,2.1,16.1952
1746459279,2.1,16.2034
1746459280,2.1,16.1961
1746459281,2.1,16.1934
1746459282,2.1,16.1876
1746459284,2.1,16.1997
1746459285,2.1,16.2138
1746459286,2.1,16.2141
1746459287,2.1,16.2679
1746459288,2.1,16.2672
1746459289,2.1,16.2842
1746459291,2.1,16.2875
1746459292,2.1,16.2965
1746459293,2.1,16.2943
1746459294,2.1,16.2983
1746459295,2.1,16.3053
1746459297,2.1,16.2994
1746459298,2.1,16.3119
1746459299,2.1,16.3316
1746459300,2.1,16.3632
1746459301,2.1,16.3916
1746459302,2.1,16.4075
1746459304,2.1,16.4627
1746459305,2.1,16.5262
1746459306,2.1,16.5835
1746459307,2.1,16.5942
1746459308,2.1,16.6143
1746459310,2.1,16.6479
1746459311,2.1,16.6545
1746459312,2.1,16.661
1746459313,2.1,16.7323
1746459314,2.1,16.7296
1746459315,2.1,16.7274
1746459317,2.1,16.7601
1746459318,2.1,16.7632
1746459319,2.1,16.8191
1746459320,2.1,16.8153
1746459321,2.1,16.8638
1746459323,2.1,16.8554
1746459324,2.1,16.8787
1746459325,2.1,16.9053
1746459326,2.1,16.9306
1746459327,2.1,16.9268
1746459328,2.1,16.9277
1746459330,2.1,16.933
1746459331,2.1,16.9425
1746459332,2.1,16.9399
1746459333,2.1,16.9431
1746459334,2.1,16.9419
1746459336,2.1,16.9529
1746459337,2.1,16.9594
1746459338,2.1,16.9953
1746459339,2.1,17.0097
1746459340,2.1,17.0126
1746459341,2.1,17.0297
1746459343,2.1,17.0297
1746459344,2.1,17.0318
1746459345,2.1,17.0559
1746459346,2.1,17.0706
1746459347,2.1,17.0853
1746459349,2.1,17.0743
1746459350,2.1,17.082
1746459351,2.1,17.0798
1746459352,2.1,17.0851
1746459353,2.1,17.1185
1746459354,2.1,17.1922
1746459356,2.1,17.1977
1746459357,2.1,17.2048
1746459358,2.1,17.2598
1746459359,2.1,17.2646
1746459360,2.1,17.2643
1746459361,2.1,17.2693
1746459363,2.1,17.7486
1746459364,2.2,16.4017
