timestamp,cpu_percent,ram_percent
1746003959,1,11.608
1746003961,1,11.6819
1746003962,1,11.7369
1746003963,1,11.6803
1746003964,1,11.6867
1746003965,1,11.6897
1746003966,1,11.715
1746003968,1,11.7149
1746003969,1,11.668
1746003970,1,11.6925
1746003971,1,11.6968
1746003972,1,11.7436
1746003973,1,11.743
1746003975,1,11.7411
1746003976,1,11.6964
1746003977,1,11.702
1746003978,1,11.7007
1746003979,1,11.7535
1746003980,1,11.7041
1746003982,1,11.7188
1746003983,1,11.7217
1746003984,1,11.7306
1746003985,1,11.7331
1746003986,1,11.7332
1746003987,1,11.7319
1746003989,1,11.7108
1746003990,1,11.711
1746003991,1,11.7169
1746003992,1,11.7203
1746003993,1,11.7197
1746003994,1,11.7176
1746003996,1,11.7156
1746003997,1,11.7217
1746003998,1,11.7205
1746003999,1,11.7243
1746004000,1,11.7049
1746004001,1,11.7137
1746004003,1,11.7171
1746004004,1,11.7154
1746004005,1,11.7201
1746004006,1,11.7171
1746004007,1,11.7257
1746004008,1,11.7218
1746004010,1,11.7196
1746004011,1,11.738
1746004012,1,11.7229
1746004013,1,11.7203
1746004014,1,11.719
1746004015,1,11.7202
1746004017,1,11.7169
1746004018,1,11.7696
1746004019,1,11.7242
1746004020,1,11.7195
1746004021,1,11.7705
1746004022,1,11.7716
1746004024,1,11.7163
1746004025,1,11.7147
1746004026,1,11.763
1746004027,1,11.7072
1746004028,1,11.7084
1746004029,1,11.7493
1746004031,1,11.7577
1746004032,1,11.7081
1746004033,1,11.7543
1746004034,1,11.7571
1746004035,1,11.7036
1746004036,1,11.7567
1746004038,1,11.7043
1746004039,1,11.7115
1746004040,1,11.705
1746004041,1,11.702
1746004042,1,11.715
1746004043,1,11.7086
1746004045,1,11.7141
1746004046,1,11.7592
1746004047,1,11.7137
1746004048,1,11.714
1746004049,1,11.7126
1746004050,1,11.717
1746004052,1,11.7141
1746004053,1,11.786
1746004054,1,11.7926
1746004055,1,11.7962
1746004056,1,11.7374
1746004057,1,11.7376
1746004059,1,11.7898
1746004060,1,11.7928
1746004061,1,11.762
1746004062,1,11.7615
1746004063,1,11.763
1746004064,1,11.7073
1746004066,1,11.7091
1746004067,1,11.7222
1746004068,1,11.7366
1746004069,1,11.7077
1746004070,1,11.7121
1746004071,1,11.7096
1746004073,1,11.7087
1746004074,1,11.706
1746004075,1,11.7101
1746004076,1,11.7114
1746004077,1,11.7088
1746004078,1,11.7101
1746004080,1,11.7112
1746004081,1,11.7157
1746004082,1,11.7169
1746004083,1,11.7163
1746004084,1,11.7197
1746004085,1,11.7148
1746004087,1,11.7649
1746004088,1,11.7178
1746004089,1,11.6751
1746004090,1,11.7266
1746004091,1,11.6776
1746004092,1,11.6786
1746004094,1,11.6767
1746004095,1,11.6654
1746004096,1,11.6774
1746004097,1,11.6818
1746004098,1,11.6675
1746004099,1,11.6638
1746004101,1,11.6657
1746004102,1,11.6728
1746004103,1,11.6653
1746004104,1,11.6732
1746004105,1,11.6735
1746004106,1,11.6724
1746004108,1,11.7308
1746004109,1,11.6735
1746004110,1,11.6697
1746004111,1,11.6683
1746004112,1,11.6776
1746004113,1,11.673
1746004115,1,11.6968
1746004116,1,11.6765
1746004117,1,11.6788
1746004118,1,11.6723
1746004119,1,11.6763
1746004120,1,11.6824
1746004122,1,11.6808
1746004123,1,11.679
1746004124,1,11.6805
1746004125,1,11.6864
1746004126,1,11.6958
1746004127,1,11.6676
1746004129,1,11.6746
1746004130,1,11.7269
1746004131,1,11.6784
1746004132,1,11.6816
1746004133,1,11.6596
1746004134,1,11.663
1746004136,1,11.6625
1746004137,1,11.7194
1746004138,1,11.6665
1746004139,1,11.6651
1746004140,1,11.6689
1746004142,1,11.6732
1746004143,1,11.6678
1746004144,1,11.6683
1746004145,1,11.6622
1746004146,1,11.6698
1746004147,1,11.6698
1746004149,1,11.67
1746004150,1,11.6794
1746004151,1,11.6686
1746004152,1,11.6666
1746004153,1,11.6736
1746004154,1,11.6696
1746004156,1,11.6719
1746004157,1,11.6726
1746004158,1,11.6767
1746004159,1,11.6931
1746004160,1,11.6774
1746004161,1,11.6818
1746004163,1,11.6951
1746004164,1,11.6859
1746004165,1,11.6929
1746004166,1,11.6862
1746004167,1,11.6874
1746004168,1,11.6898
1746004170,1,11.7401
1746004171,1,11.6921
1746004172,1,11.6917
1746004173,1,11.6838
1746004174,1,11.6839
1746004175,1,11.6849
1746004177,1,11.6842
1746004178,1,11.7385
1746004179,1,11.7375
1746004180,1,11.737
1746004181,1,11.6889
1746004182,1,11.6845
1746004184,1,11.6804
1746004185,1,11.6844
1746004186,1,11.6839
1746004187,1,11.7353
1746004188,1,11.6788
1746004189,1,11.682
1746004191,1,11.7376
1746004192,1,11.6869
1746004193,1,11.6888
1746004194,1,11.6916
1746004195,1,11.6953
1746004196,1,11.6945
1746004198,1,11.6913
1746004199,1,11.7388
1746004200,1,11.6935
1746004201,1,11.6965
1746004202,1,11.6979
1746004203,1,11.7017
1746004205,1,11.6799
1746004206,1,11.6749
1746004207,1,11.6744
1746004208,1,11.6935
1746004209,1,11.6737
1746004210,1,11.6847
1746004212,1,11.6862
1746004213,1,11.6772
1746004214,1,11.6797
1746004215,1,11.6836
1746004216,1.1,11.6785
1746004217,1.1,11.6811
1746004219,1.1,11.6874
1746004220,1.1,11.6885
1746004221,1.1,11.6848
1746004222,1.1,11.6868
1746004223,1.1,11.6858
1746004224,1.1,11.6896
1746004226,1.1,11.6875
1746004227,1.1,11.7007
1746004228,1.1,11.7175
1746004229,1.1,11.7205
1746004230,1.1,11.7236
1746004231,1.1,11.7134
1746004233,1.1,11.715
