timestamp,cpu_percent,ram_percent
1747661577,10.3,39.7383
1747661578,12.6,40.1866
1747661579,13.9,40.2603
1747661580,11.7,40.2905
1747661582,12.6,40.2563
1747661583,13.2,40.3085
1747661584,13.2,40.2806
1747661585,12.2,40.3157
1747661586,13.9,40.3458
1747661591,11.5,40.4756
1747661592,14.4,40.5499
1747661593,15.2,40.5939
1747661595,12.6,40.5704
1747661596,14.5,40.596
1747661597,12.2,40.6008
1747661598,11.2,40.58
1747661599,12.6,40.6288
1747661601,13.6,40.6386
1747661602,13.5,40.6344
1747661603,13.4,40.6479
1747661604,13.8,40.6952
1747661605,14.1,40.7226
1747661606,13,40.7264
1747661608,12.9,40.7628
1747661609,13.8,40.7778
1747661610,15.2,40.774
1747661611,15.5,40.7938
1747661612,14.6,40.8088
1747661614,13,40.7911
1747661615,13,40.8074
1747661616,11.9,40.8534
1747661617,88.8,40.9868
1747661618,90.1,41.0872
1747661619,93.6,41.2008
1747661621,90.6,41.3371
1747661622,89.8,41.4071
1747661623,92.8,41.4658
1747661624,91.3,41.54
1747661626,89.8,41.6211
1747661627,90.9,41.6886
1747661628,12.4,41.7644
1747661629,14.3,41.8841
1747661630,13.3,41.9057
1747661632,10.6,41.9037
1747661633,13.9,41.9575
1747661634,14.2,42.0635
1747661635,13.8,42.0939
1747661636,13.9,42.0935
1747661637,11.6,42.0871
1747661639,16.1,42.096
1747661640,14.2,42.1094
1747661641,14.8,42.0808
1747661642,13.9,42.1091
1747661643,14,42.1104
1747661645,13.3,42.1457
1747661646,15.2,42.1418
1747661647,14.4,42.1614
1747661648,12,42.1688
1747661649,14,42.1669
1747661650,13.8,42.1696
1747661652,14.1,42.1662
1747661653,13.8,42.1788
1747661654,11.6,42.1889
1747661655,14.8,42.1719
1747661656,10.6,42.1598
1747661658,13,42.154
1747661659,13.9,42.1777
1747661660,14.9,42.2016
1747661661,13,42.2141
1747661662,13,42.2193
1747661663,12.6,42.257
1747661665,13.4,42.2615
1747661666,12.5,42.2715
1747661667,12.2,42.2712
1747661668,14.7,42.294
1747661669,14.1,42.2902
1747661671,11.5,42.3022
1747661672,13.2,42.3125
1747661673,19.7,42.3389
1747661674,12.8,42.32
1747661675,11.5,42.3521
1747661676,13.4,42.3658
1747661678,11.2,42.3795
1747661679,12.8,42.3778
1747661680,15.5,42.3975
1747661681,13.2,42.3984
1747661682,11.5,42.4052
1747661684,13.4,42.4213
1747661685,12.9,42.4316
1747661686,14.6,42.4252
1747661687,13.2,42.4789
1747661688,13.8,42.4694
1747661689,13.3,42.4676
1747661691,11.5,42.4793
1747661692,11,42.4905
1747661693,12,42.4828
1747661694,11.5,42.4962
1747661695,15.1,42.4844
1747661697,13.3,42.501
1747661698,11.6,42.4891
1747661699,12.4,42.5171
1747661700,12.4,42.5064
1747661701,14.7,42.528
1747661702,13.4,42.5457
1747661704,13.8,42.5534
1747661705,13.3,42.5713
1747661706,11.6,42.561
1747661707,13.6,42.5612
1747661708,11.4,42.5869
1747661710,11.5,42.6099
1747661711,13.5,42.5922
1747661712,11.1,42.6019
1747661713,13.3,42.5901
1747661714,89.6,42.634
1747661715,89.5,42.6288
1747661717,92.5,42.6318
1747661718,89.3,42.6318
1747661719,94,42.613
1747661720,91.2,42.6332
1747661722,13.3,42.666
1747661723,12.7,42.6824
1747661724,14.2,42.6968
1747661725,13.9,42.6866
1747661726,11.1,42.6972
1747661727,13.8,42.7039
1747661729,12.2,42.7123
1747661730,13,42.7113
1747661731,11.6,42.7132
1747661732,13.4,42.705
1747661733,13.5,42.711
1747661735,13.8,42.7118
1747661736,12,42.7183
1747661737,80,42.7105
1747661738,92.3,42.741
1747661739,91.7,42.7506
1747661741,91.5,42.7537
1747661742,92,42.7706
1747661743,95,42.7585
1747661744,91,42.7618
1747661745,14.2,42.7439
1747661747,13.3,42.7357
1747661748,14.4,42.7417
1747661749,90,42.7986
1747661750,86.5,42.8065
1747661751,89.5,42.8112
1747661753,94.1,42.8063
1747661754,90.8,42.8461
1747661755,91.3,42.8204
1747661756,90.3,42.8497
1747661757,91.1,42.856
1747661759,93.2,42.8559
1747661760,78.5,42.8482
1747661761,63.5,42.8631
1747661762,0.5,42.8558
