timestamp,cpu_percent,ram_percent
1747663378,9.9,54.0428
1747663379,15.4,54.4929
1747663381,13.5,54.5804
1747663382,13.5,54.6289
1747663383,13,54.6419
1747663384,10.3,54.6547
1747663385,14.3,54.679
1747663386,12.5,54.7416
1747663388,14.4,54.6931
1747663389,12.1,54.6894
1747663390,12.6,54.7117
1747663391,12.6,54.7119
1747663392,13.8,54.7573
1747663394,14.2,54.8067
1747663395,13.5,54.8255
1747663396,15.7,54.8356
1747663397,13.5,54.8605
1747663398,13.4,54.8773
1747663399,14.3,54.9179
1747663401,13.8,54.9299
1747663402,14.4,54.9546
1747663403,13.6,54.9837
1747663404,13.8,54.9876
1747663405,12.4,55.0191
1747663407,13.8,55.0105
1747663408,12.9,55.0052
1747663409,12.5,55.0376
1747663410,14.2,55.0713
1747663411,15.5,55.1183
1747663412,15.8,55.1349
1747663414,12,55.1714
1747663415,11.6,55.176
1747663416,12.8,55.2025
1747663417,12.4,55.2196
1747663418,13.3,55.2232
1747663420,12.6,55.2382
1747663421,12.7,55.2372
1747663422,13.3,55.2704
1747663423,11.5,55.2755
1747663424,11.9,55.3028
1747663425,10.5,55.3057
1747663427,11.4,55.3183
1747663428,11.3,55.3238
1747663429,12.4,55.3424
1747663430,12.8,55.3453
1747663431,12.6,55.3692
1747663433,15.2,55.3982
1747663434,11.1,55.4095
1747663435,14,55.426
1747663436,12.9,55.4435
1747663437,10.9,55.4055
1747663438,12.6,55.4337
1747663440,12.6,55.4422
1747663441,16.8,55.4257
1747663442,12.4,55.4471
1747663443,13.8,55.4504
1747663444,11.6,55.4498
1747663446,12.8,55.4692
1747663447,13.3,55.4617
1747663448,13.3,55.4734
1747663449,93.1,55.6
1747663450,86.8,55.7155
1747663452,91,55.7947
1747663453,88.8,55.8731
1747663454,91.4,55.9464
1747663455,90.6,56.0105
1747663456,93.3,56.0558
1747663458,87.8,56.1263
1747663459,25,56.2089
1747663460,0.5,56.2043
