timestamp,cpu_percent,ram_percent
1746753088,8.1,12.4773
1746753088,13.2,12.5405
1746753088,13.8,12.6214
1746753088,13,12.6214
1746753088,16.8,12.6214
1746753088,14.1,12.8005
1746753088,9.1,12.908
1746753089,10.1,13.1471
1746753089,10.1,13.1471
1746753089,12.4,13.1974
1746753089,12.4,13.2698
1746753089,12.6,13.2883
1746753089,13.7,13.3392
1746753089,13,13.3886
1746753089,13.4,13.3886
1746753089,13.6,13.4349
1746753089,10.9,13.5289
1746753090,10,13.5752
1746753090,11,13.7592
1746753090,11,13.7592
1746753090,12.8,13.807
1746753090,12.4,13.8533
1746753090,12.9,13.8996
1746753090,14.1,13.8996
1746753090,18.4,14.068
1746753090,19.4,14.1024
1746753091,25,14.1678
1746753091,26.6,14.331
1746753091,23.2,14.5315
1746753091,13,14.6809
1746753091,13.8,14.6809
1746753091,13.5,14.7657
1746753091,13,14.8118
1746753091,12.6,14.858
1746753092,14.9,14.9073
1746753092,14.1,14.9565
1746753092,14.5,14.9565
1746753092,13.2,15.0027
1746753092,12.2,15.0474
1746753092,12,15.0965
1746753092,13.9,15.2366
1746753092,13.9,15.2366
1746753092,14.9,15.2843
1746753093,13.2,15.3305
1746753093,12.6,15.3612
1746753093,14.1,15.3765
1746753093,13.6,15.4244
1746753093,14.5,15.4244
1746753093,13.8,15.4289
1746753093,13.1,15.466
1746753093,12.3,15.5136
1746753094,12.9,15.6506
1746753094,12.9,15.6506
1746753094,14,15.6968
1746753094,13.5,15.6968
1746753094,12.9,15.7444
1746753094,15.4,15.7907
1746753094,13.1,15.806
1746753094,13.6,15.8369
1746753094,13.1,15.8384
1746753094,13.4,15.8846
1746753094,12.1,15.9277
1746753095,13,16.0231
1746753095,13,16.0231
1746753095,13.4,16.0754
1746753095,13,16.0769
1746753095,12.6,16.1232
1746753095,13.3,16.1232
1746753095,13.9,16.2018
1746753095,14.1,16.2024
1746753095,15.4,16.2891
1746753095,14.1,16.417
1746753096,12.6,16.4417
1746753096,13.9,16.7238
1746753096,13.9,16.7111
1746753096,14.1,16.7293
1746753096,14.9,16.8065
1746753096,13.6,16.828
1746753096,15.4,16.8403
1746753096,12.9,16.7798
1746753096,12.9,16.7812
1746753096,13.8,16.8352
1746753097,13,16.8489
1746753097,13.4,16.8532
1746753097,12.2,16.8852
1746753097,12.2,16.8852
1746753097,14.2,16.9128
1746753097,13,16.9189
1746753097,13.6,16.9321
1746753097,15,16.9352
1746753098,14.1,16.9382
1746753098,14.1,16.939
1746753098,13.6,16.9406
1746753098,12.7,16.9476
1746753098,12.3,16.9476
1746753098,12.7,16.9519
1746753098,12.1,16.9519
1746753098,14.1,16.9549
1746753098,13.1,16.958
1746753099,13.1,16.9624
1746753099,15.7,16.9639
1746753099,14.5,16.9639
1746753099,14.2,16.9639
1746753099,14.5,16.967
1746753099,13.6,16.9653
1746753099,13.3,16.9666
1746753099,13.6,16.9635
1746753099,13.6,16.9635
1746753100,14.4,16.9717
1746753100,14.6,16.9698
1746753100,13.6,16.9743
1746753100,14.4,16.9758
1746753100,14,16.9792
1746753100,14.3,16.9792
1746753100,14.6,16.9835
1746753100,13.2,16.9865
1746753100,13,16.9863
1746753101,12.7,16.9872
1746753101,12.7,16.9872
1746753101,15.9,16.996
1746753101,14.8,16.9928
1746753101,15.1,16.9942
1746753101,16.1,16.9956
1746753101,14.9,16.9956
1746753101,15,16.9969
1746753101,15.7,16.9953
1746753101,15.6,16.9949
1746753101,13.8,16.9947
1746753102,13.1,17.003
1746753102,13.1,17.003
1746753102,16.4,17.0041
1746753102,14.4,17.0009
1746753102,12.9,17.0009
1746753102,15.2,17.003
1746753102,14.1,16.9218
1746753102,13.6,16.9247
1746753102,15.3,16.9231
1746753102,14.1,16.9209
1746753103,12.2,16.9239
1746753103,13.6,16.9273
1746753103,13.6,16.9273
1746753103,15.1,16.9269
1746753103,14.3,16.9281
1746753103,14.9,16.9296
1746753103,16,16.9369
1746753103,13.4,16.9353
1746753104,13.2,16.9353
1746753104,13.9,16.9353
1746753104,14.4,16.9378
1746753104,12.2,16.9407
1746753104,13.5,16.9443
1746753104,13.5,16.9443
1746753104,16.4,16.9473
1746753104,14.2,16.9468
1746753104,15.3,16.9527
1746753105,15.7,16.9494
1746753105,14.6,16.9522
1746753105,14.2,16.9583
1746753105,15.7,16.958
1746753105,13.3,16.958
1746753105,13.4,16.9606
1746753105,13.6,16.9615
1746753105,13.5,16.9615
1746753105,15.6,16.9629
1746753106,14,16.9596
1746753106,14,16.96
1746753106,15.8,16.9598
1746753106,14.6,16.9614
1746753106,14.7,16.9613
1746753106,15,16.9613
1746753106,14.6,16.9642
1746753106,12.4,16.9656
1746753107,13.1,16.9669
1746753107,13.1,16.9669
1746753107,15.2,16.9698
1746753107,14.1,16.9724
1746753107,15.4,16.9709
1746753107,16.6,16.977
1746753107,16,16.9765
1746753107,16.4,16.9796
1746753107,17.2,16.9781
1746753107,14.6,16.9778
1746753107,13,16.9778
1746753108,12.7,16.9772
1746753108,12.7,16.9772
1746753108,14.1,17.0469
1746753108,11.2,14.7439
