timestamp,cpu_percent,ram_percent
1747910455,9.3,20.209
1747910456,10.8,20.4018
1747910457,2.9,20.6111
1747910458,2.5,20.6392
1747910460,2.9,20.667
1747910461,2.9,20.7082
1747910462,3.9,20.7327
1747910463,5.9,20.7669
1747910464,8.1,20.8284
1747910466,5.9,20.8377
1747910467,4,20.8503
1747910468,2.5,20.8428
1747910469,10.1,20.8108
1747910470,6.8,20.8347
1747910472,4.9,20.9128
1747910473,1.9,20.8991
1747910474,3.4,20.9048
1747910475,2.4,20.9219
1747910476,4.4,20.9353
1747910477,2,20.8949
1747910479,4.4,20.9143
1747910480,3,20.9401
1747910481,2.9,20.9627
1747910482,2.5,20.9637
1747910483,3.9,20.9531
1747910485,3.9,20.9287
1747910486,4,20.9562
1747910487,4.9,20.9819
1747910488,2.5,20.968
1747910489,3.5,20.9484
1747910491,1.5,20.9593
1747910492,2.9,20.9526
1747910493,2.4,20.969
1747910494,1.5,20.9688
1747910495,3.4,21.0112
1747910496,3.5,20.9953
1747910498,3,21.0086
1747910499,3.4,21.0319
1747910500,3.4,21.0444
1747910501,4.9,21.0727
1747910502,4.8,21.1079
1747910504,9.5,21.143
1747910505,8.9,21.1825
1747910506,9.5,21.2285
1747910507,5.9,21.286
1747910508,8.4,21.3141
1747910510,7.9,21.2776
1747910511,9.4,21.2578
1747910512,7.8,21.2751
1747910513,9,21.2598
1747910514,7.9,21.2682
1747910515,6,21.3621
1747910517,8.3,21.3769
1747910518,9.4,21.3895
1747910519,9.3,21.4197
1747910520,7.4,21.433
1747910521,7.4,21.4309
1747910523,7.4,21.4488
1747910524,8.4,21.4522
1747910525,9.4,21.5124
1747910526,9.3,21.3357
1747910527,8.4,21.5711
1747910529,8.4,21.5876
1747910530,8.4,21.5954
1747910531,8,21.6452
1747910532,7.8,21.6622
1747910533,8.5,21.6737
1747910534,7.4,21.6261
1747910536,9,21.6638
1747910537,7.4,21.7512
1747910538,5,21.7507
1747910539,8.3,21.7963
1747910540,6.9,21.8087
1747910542,7.4,21.8173
1747910543,7.4,21.9701
1747910544,8.5,21.9342
1747910545,10.8,21.9345
1747910546,9,21.9251
1747910548,9.7,21.8963
1747910549,9.4,21.831
1747910550,2,21.839
1747910551,10.9,21.8436
1747910552,9,21.8546
1747910553,10.5,21.8091
1747910555,7.9,21.8318
1747910556,8.6,21.8732
1747910557,7.2,21.8862
1747910558,9.5,21.9151
1747910559,6.4,21.9046
1747910561,8.3,21.9709
1747910562,6.9,21.9878
1747910563,8.3,22.0041
1747910564,8.4,21.9959
1747910565,7.4,21.986
1747910567,7.8,22.0009
1747910568,6.9,22.0465
1747910569,8.3,22.0862
1747910570,6.9,22.077
1747910571,6.4,22.0773
1747910572,8.8,22.1268
1747910574,9.4,22.0187
1747910575,8.9,22.1738
1747910576,9.5,22.1593
1747910577,7.8,22.181
1747910578,8,22.1891
1747910580,8.3,22.254
1747910581,10.3,22.2552
1747910582,8.3,22.2941
1747910583,9.9,22.2734
1747910584,8.9,22.2934
1747910586,12.1,22.2727
1747910587,7.4,22.3014
1747910588,6.9,22.2889
1747910589,7.4,22.2577
1747910590,9,22.2715
1747910591,7.9,22.2694
1747910593,7.4,22.2833
1747910594,8.4,22.3462
1747910595,7.9,22.4004
1747910596,7.4,22.3633
1747910597,7.4,22.3905
1747910599,9.4,22.3907
1747910600,5,22.4031
1747910601,8.9,22.4467
1747910602,3.5,22.4464
1747910603,8.4,22.4582
1747910605,8.9,22.5053
1747910606,11.4,22.5732
1747910607,10.3,22.5612
1747910608,12.2,22.596
1747910609,10.3,22.5986
1747910610,10.8,22.6118
1747910612,9.1,22.6044
1747910613,11.3,22.6207
1747910614,10.7,22.6015
1747910615,6.3,22.6737
1747910616,7.2,22.7104
1747910618,10,22.6995
1747910619,8.8,22.7222
1747910620,7.8,22.7468
1747910621,11.3,22.7145
1747910622,8.3,22.71
1747910624,6,22.7024
1747910625,8.7,22.7164
1747910626,10.9,22.7218
1747910627,10.8,22.7362
1747910628,10.4,22.7503
1747910629,11.3,22.777
1747910631,9.1,22.7892
1747910632,7.9,22.7762
1747910633,11,22.764
1747910634,8.7,22.7788
1747910635,13.5,22.8067
1747910637,7.9,22.8261
1747910638,10.4,22.9059
1747910639,10.9,22.8756
1747910640,12.6,22.8538
1747910641,7.4,22.8778
1747910643,8,22.8619
1747910644,11.2,22.8643
1747910645,3.9,22.8795
1747910646,10.4,22.9103
1747910647,5.9,22.9361
1747910648,6.8,22.9418
1747910650,9.3,22.9845
1747910651,3.4,22.9905
1747910652,2.9,23.0083
1747910653,10.8,23.0493
1747910654,6.9,23.0592
1747910656,5.4,23.0623
1747910657,11.8,23.0547
1747910658,4.9,23.0765
1747910659,8.3,23.0905
1747910660,9.2,23.0778
1747910662,8.9,23.0972
1747910663,9.4,23.0952
1747910664,8.3,23.0963
1747910665,9.2,23.1266
1747910666,10.6,23.1063
1747910667,8.8,23.0813
1747910669,8.9,23.0813
1747910670,7.8,23.0874
1747910671,9.4,23.089
1747910672,1.9,23.0951
1747910673,1,23.0688
1747910675,1,23.0688
1747910676,1.4,22.6189
1747910677,1.9,17.2396
1747910678,1.9,17.238
1747910679,1.4,17.238
1747910681,1,17.2379
