timestamp,cpu_percent,ram_percent
1746004991,1.3,11.617
1746004992,1.3,11.6983
1746004993,1.3,11.7071
1746004995,1.3,11.6511
1746004996,1.3,11.6502
1746004997,1.3,11.6501
1746004998,1.3,11.6362
1746004999,1.3,11.6375
1746005000,1.3,11.636
1746005002,1.3,11.6344
1746005003,1.3,11.6367
1746005004,1.3,11.6382
1746005005,1.3,11.6925
1746005006,1.3,11.6788
1746005007,1.3,11.6678
1746005009,1.3,11.6794
1746005010,1.3,11.6807
1746005011,1.3,11.6851
1746005012,1.3,11.6858
1746005013,1.3,11.6856
1746005014,1.3,11.6679
1746005016,1.3,11.6925
1746005017,1.3,11.7464
1746005018,1.3,11.6943
1746005019,1.3,11.692
1746005020,1.3,11.7019
1746005022,1.3,11.7513
1746005023,1.3,11.6915
1746005024,1.3,11.6954
1746005025,1.3,11.7008
1746005026,1.3,11.6912
1746005027,1.3,11.7387
1746005029,1.3,11.684
1746005030,1.3,11.6834
1746005031,1.3,11.6834
1746005032,1.3,11.6881
1746005033,1.3,11.6928
1746005034,1.3,11.695
1746005036,1.3,11.6887
1746005037,1.3,11.6878
1746005038,1.3,11.6885
1746005039,1.3,11.7382
1746005040,1.3,11.7445
1746005041,1.3,11.6978
1746005043,1.3,11.6983
1746005044,1.3,11.743
1746005045,1.3,11.689
1746005046,1.3,11.699
1746005047,1.3,11.6944
1746005048,1.3,11.6933
1746005050,1.3,11.6994
1746005051,1.3,11.7481
1746005052,1.3,11.7499
1746005053,1.3,11.7442
1746005054,1.3,11.6931
1746005055,1.3,11.7016
1746005057,1.3,11.699
1746005058,1.3,11.6917
1746005059,1.3,11.6998
1746005060,1.3,11.701
1746005061,1.3,11.7662
1746005062,1.3,11.6988
1746005064,1.3,11.7028
1746005065,1.3,11.7159
1746005066,1.3,11.7045
1746005067,1.3,11.7054
1746005068,1.3,11.7048
1746005069,1.3,11.704
1746005071,1.3,11.7023
1746005072,1.3,11.7566
1746005073,1.3,11.7546
1746005074,1.3,11.7102
1746005075,1.3,11.7073
1746005076,1.3,11.7026
1746005078,1.3,11.7147
1746005079,1.3,11.7123
1746005080,1.3,11.7074
1746005081,1.3,11.7065
1746005082,1.3,11.7067
1746005083,1.3,11.7037
1746005085,1.3,11.7162
1746005086,1.3,11.7128
1746005087,1.3,11.7164
1746005088,1.3,11.7162
1746005089,1.3,11.7089
1746005090,1.3,11.7141
1746005092,1.3,11.7193
1746005093,1.3,11.7192
1746005094,1.3,11.7173
1746005095,1.3,11.7164
1746005096,1.3,11.7711
1746005097,1.3,11.728
1746005099,1.3,11.7024
1746005100,1.3,11.6952
1746005101,1.3,11.6982
1746005102,1.3,11.6886
1746005103,1.3,11.6947
1746005104,1.3,11.7429
1746005106,1.3,11.6914
1746005107,1.3,11.742
1746005108,1.3,11.7016
1746005109,1.3,11.6938
1746005110,1.3,11.6972
1746005111,1.3,11.6999
1746005113,1.3,11.6954
1746005114,1.3,11.6953
1746005115,1.3,11.6985
1746005116,1.3,11.6986
1746005117,1.3,11.7479
1746005118,1.3,11.7032
1746005120,1.3,11.7082
1746005121,1.3,11.7073
1746005122,1.3,11.7511
1746005123,1.3,11.7519
1746005124,1.3,11.7572
1746005125,1.3,11.7537
1746005127,1.3,11.7007
1746005128,1.3,11.6982
1746005129,1.3,11.7518
1746005130,1.3,11.7075
1746005131,1.3,11.692
1746005132,1.3,11.6969
1746005134,1.3,11.6903
1746005135,1.3,11.6989
1746005136,1.3,11.6977
1746005137,1.3,11.6959
1746005138,1.3,11.7038
1746005139,1.3,11.7022
1746005141,1.3,11.702
1746005142,1.3,11.7023
1746005143,1.3,11.7474
1746005144,1.3,11.7112
1746005145,1.3,11.756
1746005146,1.3,11.7025
1746005148,1.3,11.7056
1746005149,1.3,11.7149
1746005150,1.3,11.713
1746005151,1.3,11.7263
1746005152,1.3,11.7129
1746005153,1.3,11.7198
1746005155,1.3,11.7214
1746005156,1.3,11.7151
1746005157,1.3,11.7098
1746005158,1.3,11.7142
1746005159,1.3,11.7171
1746005160,1.3,11.7187
1746005162,1.3,11.7212
1746005163,1.3,11.7218
1746005164,1.3,11.7653
1746005165,1.3,11.7167
1746005166,1.3,11.7139
1746005167,1.3,11.721
1746005169,1.3,11.7199
1746005170,1.3,11.7199
1746005171,1.3,11.7213
1746005172,1.3,11.7079
1746005173,1.3,11.6989
1746005174,1.3,11.7197
1746005176,1.3,11.7197
1746005177,1.3,11.7285
1746005178,1.3,11.7294
1746005179,1.3,11.7339
1746005180,1.3,11.7332
1746005181,1.3,11.6885
