timestamp,cpu_percent,ram_percent
1746012456,2.1,15.0522
1746012457,2.1,15.0594
1746012457,2.1,15.0717
1746012458,2.1,15.0819
1746012459,2.1,15.0804
1746012459,2.1,15.0812
1746012460,2.1,15.07
1746012460,2.1,15.0667
1746012461,2.1,15.0683
1746012461,2.1,15.0688
1746012462,2.1,15.0734
1746012463,2.1,15.0735
1746012463,2.1,15.0729
1746012464,2.1,15.0713
1746012464,2.1,15.0728
1746012465,2.1,15.0728
1746012466,2.1,15.0721
1746012466,2.1,15.067
1746012467,2.1,15.07
1746012467,2.1,15.0708
1746012468,2.1,15.0684
1746012468,2.1,15.0707
1746012469,2.1,15.0714
1746012470,2.1,15.0745
1746012470,2.1,15.1343
1746012471,2.1,15.1731
1746012471,2.1,15.1808
1746012472,2.1,15.1975
1746012473,2.1,15.2147
1746012473,2.1,15.2285
1746012474,2.1,15.25
1746012474,2.1,15.3364
1746012475,2.1,15.35
1746012475,2.1,15.3676
1746012476,2.1,15.3741
1746012477,2.1,15.3837
1746012477,2.1,15.3926
1746012478,2.1,15.4108
1746012478,2.1,15.3606
1746012479,2.1,15.3677
1746012480,2.1,15.3975
1746012480,2.1,15.4429
1746012481,2.1,15.4205
1746012481,2.1,15.2368
1746012482,2.1,15.283
1746012482,2.1,15.2235
1746012483,2.1,15.2278
1746012484,2.1,15.2458
1746012484,2.1,15.258
1746012485,2.1,15.2742
1746012485,2.1,15.2971
1746012486,2.1,15.2994
1746012487,2.1,15.3118
1746012487,2.1,15.3223
1746012488,2.1,15.3337
1746012488,2.1,15.3461
1746012489,2.1,15.3677
1746012489,2.1,15.3806
1746012490,2.1,15.3926
1746012491,2.1,15.409
1746012491,2.1,15.4115
1746012492,2.1,15.4255
1746012492,2.1,15.436
1746012493,2.1,15.4493
1746012494,2.1,15.4644
1746012494,2.1,15.4715
1746012495,2.1,15.4888
1746012495,2.1,15.5016
1746012496,2.1,15.5124
1746012496,2.1,15.5204
1746012497,2.1,15.5319
1746012498,2.1,15.5491
1746012498,2.1,15.5577
1746012499,2.1,15.5708
1746012499,2.1,15.5918
1746012500,2.1,15.6069
1746012501,2.1,15.59
1746012501,2.1,15.599
1746012502,2.1,15.6134
1746012502,2.1,15.6232
1746012503,2.1,15.631
1746012503,2.1,15.6399
1746012504,2.1,15.6493
1746012505,2.1,15.657
1746012505,2.1,15.6614
1746012506,2.1,15.665
1746012506,2.1,15.6763
1746012507,2.1,15.6822
1746012508,2.1,15.687
1746012508,2.1,15.6926
1746012509,2.1,15.6995
1746012509,2.1,15.7102
1746012510,2.1,15.7106
1746012510,2.1,15.7278
1746012511,2.1,15.748
1746012512,2.1,15.7555
1746012512,2.1,15.7734
1746012513,2.1,15.7827
1746012513,2.1,15.8011
1746012514,2.1,15.8115
1746012515,2.1,15.826
1746012515,2.1,15.8339
1746012516,2.1,15.8428
1746012516,2.1,15.8602
1746012517,2.1,15.8734
1746012517,2.1,15.8874
1746012518,2.1,15.9007
1746012519,2.1,15.9239
1746012519,2.1,15.9554
1746012520,2.1,15.9529
1746012520,2.1,15.9659
1746012521,2.1,16.0101
1746012522,2.1,16.0145
1746012522,2.1,16.0211
1746012523,2.1,16.0248
1746012523,2.1,16.0195
1746012524,2.1,16.0505
1746012524,2.1,16.0517
1746012525,2.1,16.0528
1746012526,2.1,16.0719
1746012526,2.1,16.0811
1746012527,2.1,16.091
1746012527,2.1,16.1026
1746012528,2.1,16.1162
1746012529,2.1,16.1352
1746012529,2.1,16.1789
1746012530,2.1,16.1761
1746012530,2.1,16.1836
1746012531,2.1,16.1855
1746012531,2.1,16.1977
1746012532,2.2,16.212
1746012533,2.2,16.2248
1746012533,2.2,16.2349
1746012534,2.2,16.2416
1746012534,2.2,16.2585
1746012535,2.2,16.2738
1746012536,2.2,16.2895
1746012536,2.2,16.2974
1746012537,2.2,16.3045
1746012537,2.2,16.3568
1746012538,2.2,16.3363
1746012539,2.2,16.3778
1746012539,2.2,16.3768
1746012540,2.2,16.3975
1746012540,2.2,16.414
1746012541,2.2,16.4254
1746012541,2.2,16.4372
1746012542,2.2,16.4428
1746012543,2.2,16.4362
1746012543,2.2,16.4368
1746012544,2.2,16.4667
1746012544,2.2,16.4783
1746012545,2.2,16.5007
1746012546,2.2,16.5159
1746012546,2.2,16.5274
1746012547,2.2,16.545
1746012547,2.2,16.5479
1746012548,2.2,16.5606
1746012548,2.2,16.5741
1746012549,2.2,16.5776
1746012550,2.2,16.5806
1746012550,2.2,16.5921
1746012551,2.2,16.5917
1746012551,2.2,16.6466
1746012552,2.2,16.6065
1746012553,2.2,16.6184
1746012553,2.2,16.6138
1746012554,2.2,16.6187
1746012554,2.2,16.6127
1746012555,2.2,16.6251
1746012555,2.2,16.636
1746012556,2.2,16.6457
1746012557,2.2,16.6817
1746012557,2.2,16.6887
1746012558,2.2,16.6979
1746012558,2.2,16.6907
1746012559,2.2,16.6911
1746012560,2.2,16.6938
1746012560,2.2,16.705
1746012561,2.2,16.7239
1746012561,2.2,16.7307
1746012562,2.2,16.7304
1746012562,2.2,16.7399
1746012563,2.2,16.7477
1746012564,2.2,16.7564
1746012564,2.2,16.7585
1746012565,2.2,16.7745
1746012565,2.2,16.7737
1746012566,2.2,16.7775
1746012567,2.2,16.8251
1746012567,2.2,16.7901
1746012568,2.2,16.7945
