timestamp,cpu_percent,ram_percent
1748185151,9.4,11.5902
1748185153,3.4,11.8715
1748185154,2.4,11.9096
1748185155,2.9,11.9076
1748185156,2.5,11.9522
1748185157,1.9,11.9649
1748185159,2.9,11.9652
1748185160,2.9,11.9527
1748185161,2.4,11.9581
1748185162,2.9,11.9908
1748185163,4.8,11.991
1748185165,6.5,12.0042
1748185166,6.4,12.0532
1748185167,5.4,12.0509
1748185168,5.4,12.093
1748185169,6.5,12.1199
1748185171,6,12.1294
1748185172,5.8,12.2361
1748185173,8.3,12.2658
1748185174,6.5,12.2519
1748185175,6.4,12.2531
1748185176,6.4,12.2565
1748185178,5.9,12.2643
1748185179,5.9,12.2979
1748185180,6.2,12.3341
1748185181,4.4,12.3406
1748185182,5.3,12.3423
1748185184,5,12.3317
1748185185,4.4,12.3446
1748185186,10.9,12.439
1748185187,2.9,12.4121
1748185188,7.5,12.446
1748185190,6.9,12.4602
1748185191,7.2,12.4776
1748185192,8,12.4711
1748185193,8,12.4787
1748185194,6,12.4658
1748185195,6.4,12.5204
1748185197,6.4,12.5284
1748185198,9.5,12.5335
1748185199,5.9,12.551
1748185200,1.5,12.5582
1748185201,6.3,12.5614
1748185203,8.9,12.6316
1748185204,5,12.6099
1748185205,6.9,12.624
1748185206,7.9,12.6602
1748185207,7.4,12.6454
1748185208,1.5,12.6428
1748185210,7.3,12.7141
1748185211,6.8,12.7189
1748185212,8.8,12.7685
1748185213,7.5,12.7602
1748185214,5.4,12.7388
1748185216,9.3,12.7454
1748185217,7.9,12.747
1748185218,8.5,12.7799
1748185219,3.8,12.811
1748185220,9.3,12.8353
1748185222,9,12.8557
1748185223,2.4,12.8857
1748185224,6.4,12.8885
1748185225,5.3,13.0307
1748185226,5.5,13.0341
1748185227,6.5,13.0378
1748185229,6.4,13.076
1748185230,3.8,13.0857
1748185231,7.9,13.0936
1748185232,4.9,13.0548
1748185233,4.4,13.0374
1748185235,8.9,13.0593
1748185236,7.9,13.0866
1748185237,6.4,13.0935
1748185238,8.2,13.0985
1748185239,8.4,13.1488
1748185241,3.5,13.1604
1748185242,5.5,13.1556
1748185243,3.8,13.1514
1748185244,4.9,13.1581
1748185245,5.9,13.157
1748185246,4.8,13.1649
1748185248,4.9,13.1883
