timestamp,cpu_percent,ram_percent
1747904844,18.7,12.2964
1747904844,18.5,12.3339
1747904845,19,12.4333
1747904845,20.1,12.4498
1747904846,21.4,12.8502
1747904847,20.4,12.8825
1747904848,19.9,12.8949
1747904848,24,12.9196
1747904849,20.4,12.9952
1747904849,21.7,12.9829
1747904850,20.4,12.9679
1747904850,22.2,12.9648
1747904851,19.5,13.0078
1747904851,24.8,13.0154
1747904852,27.1,13.0605
1747904853,27.9,13.0774
1747904853,27.9,13.0735
1747904854,28.4,13.101
1747904855,30,13.1191
1747904855,29.5,13.0905
1747904856,27.3,13.2572
1747904856,25.2,13.2783
1747904857,30.7,13.289
1747904857,29.1,13.3088
1747904858,27.1,13.3499
1747904858,27.1,13.3917
1747904859,28.7,13.3876
1747904860,24,13.4241
1747904861,24.3,13.385
1747904861,24.9,13.3771
1747904862,27,13.4064
1747904862,27.9,13.4078
1747904863,28.1,13.4782
1747904863,29.3,13.4795
1747904864,28.9,13.4813
1747904864,26.9,13.5262
1747904865,28.1,13.5189
1747904866,28.4,13.5181
1747904867,27.5,13.4434
1747904867,27.5,13.5101
1747904868,24.4,13.4892
1747904868,25.1,13.4836
1747904869,29.1,13.4524
1747904869,25.6,13.4515
1747904870,28.2,13.4527
1747904870,23.9,13.4735
1747904871,27.2,13.48
1747904872,26.1,13.469
1747904873,25.9,13.502
1747904873,26.4,13.5381
1747904874,22,13.5302
1747904874,21.3,13.5423
1747904875,25.1,13.5243
1747904875,24,13.5378
1747904876,22.7,13.5091
1747904876,26.1,13.5673
1747904877,25.1,13.5834
1747904878,28,13.6231
1747904878,24.2,13.6154
1747904879,24.1,13.6198
1747904880,20.2,13.6682
1747904880,25.8,13.6598
1747904881,24.9,13.7209
1747904881,24.1,13.7348
1747904882,28.6,13.6813
1747904882,27.3,13.754
1747904883,25.6,13.805
1747904883,21.8,13.804
1747904884,23.2,13.848
1747904885,25.3,13.8288
1747904886,28.8,13.8284
1747904886,25.5,13.8433
1747904887,28.3,13.977
1747904887,27.1,13.9986
1747904888,31,14.044
1747904888,25.5,14.0147
1747904889,26,14.0198
1747904889,26.5,14.0251
1747904890,27.8,14.0017
1747904891,26.7,14.0051
1747904892,27.6,13.9379
1747904892,25.1,13.9562
1747904893,31.9,13.8668
1747904893,27.5,13.9162
1747904894,25.6,13.9465
1747904894,23.2,13.951
1747904895,28.2,13.9706
1747904895,22.5,13.9742
1747904896,25.2,13.9605
1747904897,27.6,13.9368
1747904897,26.5,13.9878
1747904898,24.6,13.9629
1747904899,20,13.9922
1747904899,27.6,13.9746
1747904900,24.5,14.0444
1747904900,28.1,14.0723
1747904901,23.4,14.0695
1747904901,22,14.1899
1747904902,24.6,14.3104
1747904903,28.2,14.2798
1747904903,27.5,14.2346
1747904904,27.7,14.2818
1747904905,25,14.2856
1747904905,22.7,14.2995
1747904906,20.2,14.2639
1747904906,20.5,14.3242
1747904907,22.4,14.2351
1747904907,20.1,14.2565
1747904908,22.1,14.2602
1747904908,22,14.1975
1747904909,22.9,14.2289
1747904910,19.9,14.2162
1747904911,21.4,14.1828
1747904911,20.7,14.2004
1747904912,19.3,14.1886
1747904912,20.2,14.1965
1747904913,21.6,14.1572
1747904913,22.2,14.1872
1747904914,21.7,14.1359
1747904914,22.4,14.1513
1747904915,22.7,14.1789
1747904916,22.7,14.1711
1747904916,20.2,14.1843
1747904917,20.2,14.1974
1747904918,21.5,14.2304
1747904918,21.8,14.1761
1747904919,25.1,14.1709
1747904919,22.3,14.1455
1747904920,23.6,14.1627
