timestamp,cpu_percent,ram_percent
1747914322,9.4,13.5283
1747914323,11.4,13.5865
1747914325,1.4,13.7056
1747914326,1,13.7085
1747914327,5.8,13.7353
1747914328,3.5,13.741
1747914329,5,13.7413
1747914331,2.9,13.7166
1747914332,4.5,13.7174
1747914333,3,13.7405
1747914334,3.9,13.7765
1747914335,3.4,13.7881
1747914336,3,13.7694
1747914338,2.4,13.7921
1747914339,4.3,13.8467
1747914340,2.9,13.9192
1747914341,2.4,13.9432
1747914342,7.4,13.9625
1747914344,8,13.9893
1747914345,7.9,14.0148
1747914346,9,14.0881
1747914347,10.3,14.1421
1747914348,8.9,14.1787
1747914350,7.9,14.2237
1747914351,8,14.2373
1747914352,7.4,14.2719
1747914353,6,14.3083
1747914354,7.8,14.293
1747914355,6.9,14.3866
1747914357,9.3,14.3612
1747914358,7.9,14.3455
1747914359,8.5,14.3246
1747914360,9.9,14.3469
1747914361,7.4,14.3253
1747914363,6.9,14.3351
1747914364,7.9,14.3542
1747914365,9.8,14.3567
1747914366,9.5,14.4091
1747914367,4,14.4259
1747914369,8.3,14.4357
1747914370,8,14.3879
1747914371,8,14.4584
1747914372,8.9,14.5096
1747914373,8.5,14.5848
1747914374,11.1,14.6786
1747914376,10.9,14.8943
1747914377,9,14.8954
1747914378,10.1,14.8848
1747914379,6.5,14.8877
1747914380,5.9,14.9369
1747914382,10.8,14.9064
1747914383,10.4,14.8608
1747914384,11.4,14.84
1747914385,10.9,14.8246
1747914386,9.3,14.7938
1747914388,7.8,14.7996
1747914389,8.4,14.7949
1747914390,7,14.7548
1747914391,2.9,14.7434
1747914392,9.5,14.7311
1747914393,9.8,14.738
1747914395,7.9,14.7442
1747914396,9.5,14.7622
1747914397,7.5,14.7524
1747914398,5.4,14.743
1747914399,4.3,14.7878
1747914401,4,14.7555
1747914402,6,14.8549
1747914403,8.9,14.8307
1747914404,12.4,14.9258
1747914405,3,14.9092
1747914407,10.3,14.9029
1747914408,9.4,14.9002
1747914409,11.3,14.8894
1747914410,10.3,14.865
1747914411,6.9,14.874
1747914412,11.4,14.9143
1747914414,12.9,14.9965
1747914415,18.7,15.6015
1747914416,10,15.0055
1747914417,10.8,15.0947
1747914418,9.3,15.106
1747914420,9.4,15.1227
1747914421,5.5,15.107
1747914422,9.9,15.083
1747914423,9,15.0835
1747914424,10.9,15.1203
1747914425,10.4,15.0884
1747914427,9.9,15.1073
1747914428,9.5,15.1295
1747914429,11.4,15.1299
1747914430,10.3,15.1888
1747914431,9.4,15.167
1747914433,9.3,15.1291
1747914434,9.1,15.2414
1747914435,6.5,15.2929
1747914436,9.5,15.4148
1747914437,10,15.3997
1747914439,10.5,15.3526
1747914440,8.4,15.3162
1747914441,10.4,15.3074
1747914442,9.4,15.3629
1747914443,6.3,15.3409
1747914444,9.5,15.3953
1747914446,9.4,15.4575
1747914447,10.3,15.447
1747914448,8,15.4624
1747914449,3.5,15.4562
1747914450,6,15.4772
1747914452,9.3,15.4774
1747914453,2.9,15.477
1747914454,5.4,15.501
1747914455,9,15.5205
1747914456,9.4,15.5107
1747914458,11.4,15.5115
1747914459,11.4,15.5186
1747914460,3.4,15.5426
1747914461,8.4,15.591
1747914462,11.4,15.5368
1747914463,9,15.5702
1747914465,11.4,15.5285
1747914466,7.9,15.5876
1747914467,3,15.6152
1747914468,2,15.6518
1747914469,2.5,15.6454
1747914471,6.9,15.6396
1747914472,12,15.6662
1747914473,5.4,15.6542
1747914474,9.5,15.6478
1747914475,5,15.6342
1747914477,6.8,15.6614
1747914478,8.4,15.7554
1747914479,9.9,15.8066
1747914480,11.5,15.7866
1747914481,3,15.7662
1747914482,10.5,15.7616
1747914484,9,15.752
1747914485,7.5,15.7613
1747914486,5.5,15.7313
1747914487,10.4,15.7499
1747914488,12.4,15.7804
1747914490,12.4,15.7311
1747914491,11.3,15.7131
1747914492,9.4,15.7437
1747914493,7.4,15.7615
1747914494,5,15.7781
1747914495,5.9,15.7831
1747914497,10.9,15.7787
1747914498,1.4,15.7645
1747914499,1,15.7607
1747914500,1,15.7638
1747914501,1.4,15.7598
1747914503,3.5,15.42
1747914504,1.4,10.6056
1747914505,1,10.6072
1747914506,1.4,10.6028
1747914507,0.5,10.6043
