1413393218055760384,-0.17599,0.18163,0.23895,0.00977,0.80586,0.00471,0.59201,-0.24199,0.33184,0.21299,
1413393218155760640,-0.20162,0.21641,0.25800,0.00168,0.80615,-0.00184,0.59171,-0.25135,0.34682,0.13637,
1413393218255760384,-0.23024,0.25118,0.27054,-0.01015,0.80650,-0.01043,0.59106,-0.28093,0.30542,0.03722,
1413393218355760640,-0.25939,0.28378,0.27335,-0.01474,0.80762,-0.01400,0.58935,-0.28514,0.27266,-0.03424,
1413393218455760384,-0.28898,0.31116,0.26839,-0.00455,0.80709,-0.00879,0.59034,-0.29737,0.25214,-0.08966,
1413393218555760384,-0.31991,0.33585,0.25957,0.00647,0.80629,-0.00247,0.59148,-0.31677,0.22642,-0.08306,
1413393218655760640,-0.35099,0.36094,0.25193,0.01216,0.80507,0.00162,0.59305,-0.32893,0.24647,-0.07774,
1413393218755760384,-0.38501,0.38745,0.24778,0.01350,0.80625,0.00200,0.59142,-0.34100,0.28579,-0.05399,
1413393218855760640,-0.41928,0.41595,0.24389,0.00873,0.81441,-0.00222,0.58022,-0.34568,0.28520,-0.04071,
1413393218955760384,-0.45377,0.44553,0.24223,0.00285,0.82348,-0.00623,0.56730,-0.32224,0.27415,-0.01294,
1413393219055760384,-0.48047,0.47126,0.24391,-0.00059,0.82758,-0.00898,0.56128,-0.25681,0.26759,0.03143,
1413393219155760640,-0.50007,0.49517,0.25139,-0.00138,0.82667,-0.00905,0.56261,-0.18868,0.24016,0.07056,
1413393219255760384,-0.51652,0.51780,0.26134,-0.00272,0.82524,-0.00780,0.56472,-0.13544,0.21698,0.10158,
1413393219355760640,-0.52329,0.53411,0.27342,-0.00395,0.82440,-0.00669,0.56596,-0.07073,0.19294,0.12786,
1413393219455760384,-0.52227,0.54674,0.28503,-0.00570,0.82337,-0.00665,0.56744,-0.01029,0.15514,0.08114,
1413393219555760384,-0.52422,0.56357,0.28861,-0.00607,0.82149,-0.00570,0.57016,0.03322,0.12913,0.00837,
1413393219655760640,-0.52525,0.57946,0.28888,-0.00641,0.81878,-0.00492,0.57405,0.05586,0.11109,0.03415,
1413393219755760384,-0.52162,0.59202,0.29752,-0.00468,0.81467,-0.00300,0.57990,0.07919,0.08978,0.16428,
1413393219855760640,-0.51488,0.59986,0.32026,-0.00097,0.81191,-0.00068,0.58379,0.04781,0.07359,0.31032,
1413393219955760384,-0.50792,0.60695,0.35485,0.00223,0.81004,0.00172,0.58637,0.04927,0.07024,0.32780,
1413393220055760384,-0.50102,0.61321,0.38349,0.00413,0.80836,0.00223,0.58866,0.01251,0.07884,0.23625,
1413393220155760640,-0.49626,0.62037,0.40586,0.00547,0.80769,0.00235,0.58957,0.00294,0.08881,0.20404,
1413393220255760384,-0.49364,0.62957,0.42926,0.00660,0.80695,0.00254,0.59058,-0.00552,0.08993,0.23553,
1413393220355760640,-0.49324,0.63917,0.45313,0.00754,0.80636,0.00319,0.59136,-0.02102,0.10720,0.24405,
1413393220455760384,-0.49370,0.65052,0.47786,0.00800,0.80698,0.00281,0.59051,-0.03881,0.12647,0.24602,
1413393220555760384,-0.49499,0.66308,0.50143,0.00729,0.80971,0.00164,0.58678,-0.04960,0.12279,0.18632,
1413393220655760640,-0.49887,0.67557,0.51500,0.00712,0.80997,0.00153,0.58643,-0.04104,0.13181,0.06284,
1413393220755760384,-0.50201,0.68887,0.51716,0.00402,0.80998,-0.00151,0.58644,-0.04197,0.14337,-0.05697,
1413393220855760640,-0.50588,0.70173,0.51591,-0.00347,0.81277,-0.00726,0.58253,-0.04784,0.10496,0.00100,
1413393220955760384,-0.50998,0.71159,0.52597,-0.00702,0.81437,-0.00944,0.58022,-0.04283,0.08232,0.15238,
1413393221055760384,-0.51145,0.71862,0.54689,-0.00472,0.81471,-0.01032,0.57976,-0.02341,0.06434,0.20716,
1413393221155760640,-0.51255,0.72329,0.57312,-0.00257,0.81600,-0.01091,0.57795,-0.01459,0.02243,0.23876,
1413393221255760384,-0.51228,0.72508,0.60121,-0.00026,0.81806,-0.01033,0.57504,0.00730,0.00041,0.25062,
1413393221355760640,-0.51008,0.72426,0.62945,0.00341,0.82066,-0.00954,0.57133,0.03785,-0.00640,0.26638,
1413393221455760384,-0.50526,0.72236,0.65839,0.00744,0.82210,-0.00731,0.56925,0.06637,-0.02724,0.25034,
1413393221555760384,-0.49804,0.72003,0.68046,0.01163,0.82329,-0.00432,0.56749,0.09580,-0.02392,0.13631,
1413393221655760640,-0.48745,0.71813,0.69580,0.01467,0.82292,-0.00168,0.56797,0.14101,-0.00124,0.13134,
1413393221755760384,-0.47573,0.71766,0.71500,0.01442,0.81832,-0.00096,0.57458,0.15408,0.00932,0.14178,
1413393221855760640,-0.46208,0.71833,0.73018,0.01393,0.81482,0.00097,0.57955,0.15072,0.01115,0.14346,
1413393221955760384,-0.44932,0.72074,0.74827,0.01106,0.81316,0.00104,0.58193,0.13887,0.03141,0.11947,
1413393222055760384,-0.43575,0.72353,0.75517,0.00990,0.81288,0.00108,0.58234,0.13016,0.04037,0.01348,
1413393222155760640,-0.42531,0.72594,0.75221,0.00806,0.81247,0.00215,0.58295,0.12786,0.02882,-0.10124,
1413393222255760384,-0.41499,0.72827,0.73421,0.00684,0.81352,0.00298,0.58149,0.10856,0.04324,-0.21979,
1413393222355760640,-0.40598,0.73075,0.70794,0.00700,0.81823,0.00362,0.57484,0.10307,0.04502,-0.24564,
1413393222455760384,-0.39613,0.73350,0.68307,0.00738,0.82353,0.00514,0.56720,0.11431,0.03943,-0.20697,
1413393222555760384,-0.38532,0.73592,0.66435,0.00350,0.82629,0.00381,0.56322,0.13074,0.05470,-0.11562,
1413393222655760640,-0.36867,0.73964,0.65552,0.00197,0.82828,0.00374,0.56030,0.18570,0.05140,-0.01842,
1413393222755760384,-0.34696,0.74430,0.65756,0.00119,0.82933,0.00488,0.55874,0.23268,0.04893,0.06203,
1413393222855760640,-0.32066,0.74858,0.66636,-0.00018,0.83208,0.00537,0.55463,0.27859,0.05185,0.13589,
1413393222955760384,-0.28885,0.75362,0.68408,-0.00254,0.83410,0.00661,0.55156,0.33857,0.05088,0.22261,
1413393223055760384,-0.25117,0.75857,0.70700,-0.00305,0.83202,0.00931,0.55467,0.37901,0.04776,0.23404,
1413393223155760640,-0.20886,0.76283,0.72998,-0.00300,0.82986,0.01151,0.55784,0.42868,0.04227,0.24121,
1413393223255760384,-0.16342,0.76738,0.75125,-0.00042,0.82809,0.01524,0.56039,0.46299,0.04153,0.20754,
1413393223355760640,-0.11793,0.77344,0.76813,0.00000,0.82640,0.01655,0.56284,0.48867,0.05856,0.08272,
1413393223455760384,-0.06701,0.78040,0.76495,0.00126,0.82391,0.01780,0.56643,0.49864,0.06702,-0.12976,
1413393223555760384,-0.01661,0.78752,0.74136,0.00178,0.82012,0.01757,0.57192,0.50516,0.07576,-0.31408,
1413393223655760640,0.03382,0.79553,0.70260,0.00406,0.81688,0.01655,0.57655,0.48201,0.08046,-0.42200,
1413393223755760384,0.08328,0.80479,0.66405,0.00643,0.81586,0.01398,0.57804,0.47587,0.09952,-0.32025,
1413393223855760640,0.13334,0.81741,0.63819,0.00849,0.81613,0.01056,0.57771,0.45196,0.13025,-0.18018,
1413393223955760384,0.18127,0.83206,0.62764,0.01267,0.81638,0.00844,0.57732,0.46979,0.16194,-0.04915,
1413393224055760384,0.23002,0.84936,0.62635,0.01379,0.81639,0.00494,0.57732,0.46409,0.18197,-0.03346,
1413393224155760640,0.28165,0.86982,0.62023,0.01525,0.81549,0.00261,0.57856,0.44266,0.20209,-0.11468,
1413393224255760384,0.32580,0.88993,0.60467,0.01756,0.81447,0.00173,0.57993,0.42023,0.21869,-0.21145,
1413393224355760640,0.37226,0.91297,0.57897,0.01871,0.81319,0.00091,0.58170,0.41189,0.22679,-0.33125,
1413393224455760384,0.41533,0.93522,0.54170,0.02031,0.81234,-0.00505,0.58280,0.40066,0.23786,-0.41807,
1413393224555760384,0.45761,0.95894,0.49660,0.02180,0.81188,-0.01733,0.58316,0.37937,0.23763,-0.48784,
1413393224655760640,0.50005,0.98222,0.44870,0.02490,0.81024,-0.03365,0.58460,0.34443,0.22480,-0.45444,
1413393224755760384,0.53345,1.00346,0.40302,0.02910,0.81203,-0.05114,0.58064,0.28993,0.20910,-0.43684,
1413393224855760640,0.56281,1.02388,0.36373,0.03699,0.81358,-0.06759,0.57632,0.23346,0.20547,-0.34540,
1413393224955760384,0.59001,1.04244,0.33550,0.04396,0.81413,-0.07904,0.57359,0.20894,0.16784,-0.20749,
1413393225055760384,0.61575,1.05937,0.32042,0.05170,0.81551,-0.08352,0.57035,0.23266,0.15732,-0.09848,
1413393225155760640,0.64428,1.07328,0.31382,0.05752,0.81556,-0.08650,0.56927,0.25179,0.15016,-0.05025,
1413393225255760384,0.66995,1.08680,0.30912,0.05935,0.81637,-0.08912,0.56752,0.25157,0.12652,-0.02408,
1413393225355760640,0.70414,1.09890,0.30145,0.06201,0.81645,-0.09344,0.56643,0.25633,0.09495,-0.02166,
1413393225455760384,0.73103,1.10755,0.30087,0.06465,0.81576,-0.10647,0.56482,0.28582,0.07380,0.02012,
1413393225555760384,0.75871,1.11194,0.30320,0.07039,0.81336,-0.12633,0.56349,0.26330,0.03188,0.04629,
1413393225655760640,0.79547,1.10874,0.30215,0.08024,0.80923,-0.14918,0.56254,0.27039,-0.03665,0.07756,
1413393225755760384,0.82525,1.10014,0.30858,0.09814,0.80410,-0.17066,0.56095,0.26491,-0.07668,0.09676,
1413393225855760640,0.85082,1.08722,0.31781,0.12293,0.79763,-0.18970,0.55918,0.22024,-0.11271,0.05115,
1413393225955760384,0.87459,1.07296,0.31345,0.14942,0.79097,-0.20642,0.55626,0.21003,-0.12300,-0.14335,
1413393226055760384,0.89725,1.05898,0.29319,0.17182,0.78270,-0.22432,0.55457,0.20541,-0.10682,-0.23443,
1413393226155760640,0.92230,1.04876,0.27044,0.18376,0.77474,-0.24440,0.55343,0.21242,-0.08087,-0.19372,
1413393226255760384,0.95002,1.04096,0.25854,0.19034,0.76890,-0.26221,0.55119,0.23745,-0.06115,-0.05614,
1413393226355760640,0.97889,1.03321,0.25866,0.19043,0.76579,-0.27699,0.54825,0.23876,-0.05941,0.00077,
