timestamp,cpu_percent,ram_percent
1747996048,9,14.335
1747996050,11,14.3939
1747996051,11.2,14.3749
1747996052,1.5,14.8057
1747996053,1.5,14.8228
1747996054,1.9,14.8186
1747996056,2,14.8199
1747996057,1,14.8478
1747996058,2.9,14.8602
1747996059,1.5,14.8998
1747996060,1.4,14.9126
1747996062,1.4,14.9216
1747996063,1.9,14.9419
1747996064,1.9,14.9465
1747996065,1.5,14.9678
1747996066,2,14.9651
1747996068,1.4,14.9705
1747996069,2.9,14.9903
1747996070,1.9,15.004
1747996071,2.4,15.0459
1747996072,1.5,15.0521
1747996073,1.5,15.0432
1747996075,4,15.0687
1747996076,2,15.0671
1747996077,2,15.0543
1747996078,2.4,15.0558
1747996079,2.4,15.0683
1747996081,2,15.073
1747996082,1,15.0716
1747996083,2.5,15.0626
1747996084,1.5,15.0642
1747996085,1.4,15.0538
1747996087,1.4,15.0829
1747996088,2.4,15.0947
1747996089,2.5,15.1319
1747996090,1.9,15.1381
1747996091,4.4,15.1538
1747996092,6.3,15.206
1747996094,4.5,15.1945
1747996095,3,15.1863
1747996096,6.2,15.231
1747996097,7.4,15.2645
1747996098,5.4,15.266
1747996100,2.4,15.2847
1747996101,7.4,15.2893
1747996102,8.8,15.2765
1747996103,3.5,15.3461
1747996104,2.9,15.3523
1747996106,8.3,15.4262
1747996107,1.5,15.4217
1747996108,5.4,15.4084
1747996109,3.9,15.3922
1747996110,6.3,15.4018
1747996111,8.3,15.4028
1747996113,5.5,15.4087
1747996114,5.4,15.4459
1747996115,7.7,15.4742
1747996116,8.3,15.4901
1747996117,5.5,15.4973
1747996119,4.5,15.5343
1747996120,6.3,15.5442
1747996121,10.3,15.5763
1747996122,6.9,15.5763
1747996123,3.5,15.588
1747996125,8.2,15.5832
1747996126,8.3,15.5499
1747996127,4.5,15.5502
1747996128,3.5,15.561
1747996129,5.9,15.5726
1747996131,5.5,15.5724
1747996132,2.5,15.5942
1747996133,6.8,15.6095
1747996134,7.8,15.6198
1747996135,5.9,15.6455
1747996136,6.5,15.7103
1747996138,8.9,15.7413
1747996139,8.9,15.7722
1747996140,4.9,15.7578
1747996141,5.4,15.7564
1747996142,7.8,15.7719
1747996144,9.4,15.7486
1747996145,5.4,15.7648
1747996146,4.4,15.7569
1747996147,9.4,15.7881
1747996148,8.7,15.7809
1747996149,5.4,15.761
1747996151,10.4,15.9645
1747996152,9.4,15.9562
1747996153,2.5,15.9718
1747996154,5.9,15.9716
1747996155,4,15.9865
1747996157,9.9,15.975
1747996158,9.8,15.9741
1747996159,8,15.9805
1747996160,7.4,15.9748
1747996161,1.5,15.944
1747996163,1.9,15.9507
1747996164,3,15.9314
1747996165,3.4,15.9269
1747996166,1.4,15.9243
1747996167,2.4,15.9977
1747996168,1.9,15.9877
1747996170,1.5,15.9465
1747996171,3.4,15.9625
1747996172,1,15.9657
1747996173,3.4,15.9801
1747996174,2.4,15.9769
1747996176,2.5,15.9647
1747996177,1.9,15.9734
1747996178,1.5,15.9772
1747996179,1.9,15.9895
1747996180,1.9,15.9861
1747996182,1.4,16.0035
1747996183,2.9,15.9849
1747996184,4.4,15.9856
1747996185,1.9,16.0007
1747996186,1.4,15.9993
1747996188,1.9,16.0114
1747996189,6.3,16.0268
1747996190,4.5,16.0361
1747996191,3.8,16.0471
1747996192,1.4,16.0388
1747996193,4.8,16.0328
1747996195,7,16.0441
1747996196,4.3,16.0471
1747996197,2.9,16.0389
1747996198,1.9,16.0372
1747996199,2.4,16.0511
1747996201,2.4,16.0644
1747996202,1.4,16.0583
1747996203,4.9,16.0799
1747996204,1.9,16.0907
1747996205,2.4,16.1034
1747996207,5.3,16.1038
1747996208,1.5,16.1452
1747996209,2,16.1214
1747996210,2.9,16.1161
1747996211,1.4,16.1078
1747996213,1.9,16.0926
1747996214,1.9,16.0899
1747996215,1.9,16.1001
1747996216,1.5,16.108
1747996217,4.9,16.1179
1747996218,2.9,16.1517
1747996220,3.4,16.1478
1747996221,2.5,16.1455
1747996222,5.8,16.1305
1747996223,5.2,16.1468
1747996224,5.9,16.1372
1747996226,3.9,16.1364
1747996227,3.8,16.146
1747996228,5.9,16.134
1747996229,6.3,16.1395
1747996230,2.4,16.1318
1747996232,2.4,16.1312
1747996233,5.3,16.1412
1747996234,5.3,16.188
1747996235,1.9,16.2304
1747996236,3.4,16.2332
1747996238,5.3,16.2981
1747996239,6.9,16.3268
1747996240,4.4,16.316
1747996241,3.9,16.3104
1747996242,4.9,16.3069
1747996243,6.3,16.3217
