timestamp,cpu_percent,ram_percent
1747664299,10.2,78.7586
1747664300,15.9,79.2432
1747664301,13,79.2563
1747664303,13.3,79.264
1747664304,11.1,79.2943
1747664305,12.5,79.333
1747664306,9.5,79.3809
1747664307,16,79.4256
1747664309,13.7,79.4728
1747664310,13,79.4998
1747664311,10.5,79.5472
1747664312,10.9,79.5989
1747664313,14.2,79.6352
1747664314,11.8,79.6699
1747664316,91.7,79.7534
1747664317,87.6,79.8726
1747664318,89.3,79.9747
1747664319,90.6,80.0808
1747664320,85.4,80.196
1747664322,11.3,80.3157
1747664323,10.5,80.437
1747664324,12.8,80.5082
1747664325,13.2,80.5611
1747664326,10.8,80.6445
1747664328,14.6,80.7062
1747664329,13,80.8063
1747664330,10.4,80.8849
1747664331,13.4,80.9392
1747664332,16,80.9774
1747664334,13.8,81.0132
1747664335,12.1,81.0724
1747664336,11.2,81.164
1747664337,14,81.2227
1747664338,14.1,81.2663
1747664340,12.2,81.2819
1747664341,11.8,81.2998
1747664342,11.9,81.3247
1747664343,10.9,81.3451
1747664344,13.5,81.378
1747664345,10.8,81.435
1747664347,10.9,81.4736
1747664348,13.1,81.5034
1747664349,12.1,81.5409
1747664350,12.2,81.5633
1747664351,10.5,81.5767
1747664353,12.2,81.6217
1747664354,11.8,81.6693
1747664355,12.7,81.6909
1747664356,12.2,81.7008
