timestamp,cpu_percent,ram_percent
1746752653,10.7,12.4015
1746752653,9.5,12.7826
1746752653,11.1,12.9214
1746752653,12.1,13.1094
1746752653,12.1,13.1094
1746752653,12.5,13.1092
1746752654,12.5,13.2881
1746752654,12.4,13.2881
1746752654,9.9,13.5132
1746752654,9,13.7061
1746752654,10.4,14.155
1746752654,13,14.2475
1746752655,12.1,14.4033
1746752655,13.3,14.4033
1746752655,12.7,14.4157
1746752655,13,14.5421
1746752655,12.4,14.5405
1746752655,18.3,14.8618
1746752655,23.7,15.0528
1746752656,11.6,15.3426
1746752656,14.3,15.3919
1746752656,13.6,15.4396
1746752656,14.5,15.4442
1746752656,14.6,15.4442
1746752656,15.8,15.4935
1746752656,13.9,15.4935
1746752656,10.1,15.538
1746752656,11.4,15.5857
1746752657,13.4,15.7737
1746752657,15,15.9917
1746752657,14.1,16.0262
1746752657,14.7,16.0293
1746752657,15.7,16.0293
1746752657,14.1,16.0769
1746752657,14,16.0769
1746752657,11.4,16.1216
1746752657,11.9,16.1708
1746752658,11.6,16.261
1746752658,14.4,16.3283
1746752658,15.1,16.5641
1746752658,16.3,16.5641
1746752658,15.8,16.5656
1746752658,13.7,16.6148
1746752658,13.5,16.6148
1746752658,11.1,16.661
1746752659,10.6,16.7056
1746752659,11.5,16.7949
1746752659,13.7,16.7934
1746752659,14.4,16.8411
1746752659,16.5,16.8411
1746752659,15.4,16.8411
1746752659,13.1,16.8995
1746752659,14.6,16.8995
1746752660,12.7,17.0502
1746752660,16.2,17.3259
1746752660,11.4,17.4167
1746752660,13.1,17.4614
1746752661,12.6,17.5045
1746752661,14,17.5107
1746752661,14.5,17.5107
1746752661,13.4,17.5552
1746752661,14.6,17.5567
1746752661,10.9,17.603
1746752661,10.5,17.6477
1746752661,11,17.922
1746752662,11.2,17.9636
1746752662,12.5,17.9697
1746752662,13.7,17.9742
1746752662,13.4,17.9711
1746752662,13,18.0141
1746752662,12.6,18.0141
1746752662,11.1,18.0619
1746752662,11.3,18.1081
1746752663,11.1,18.4211
1746752663,12.9,18.4733
1746752663,13.7,18.4824
1746752663,14.3,18.5225
1746752663,13.8,18.5225
1746752663,13,18.5641
1746752663,12.5,18.5656
1746752663,10.6,18.6088
1746752663,10.1,18.6443
1746752664,11.1,18.907
1746752664,11.1,18.9562
1746752664,12.1,18.9562
1746752664,13.3,18.9885
1746752664,12.7,19.0039
1746752664,12.9,19.0024
1746752664,12.3,19.0054
1746752664,11.6,19.047
1746752665,10.1,19.081
1746752665,11,19.1747
1746752665,11.1,19.1981
1746752665,14.4,19.3922
1746752665,14.2,19.3953
