timestamp,cpu_percent,ram_percent
1746003646,0.9,11.6025
1746003647,0.9,11.6167
1746003648,0.9,11.6759
1746003649,0.9,11.6667
1746003650,0.9,11.6505
1746003651,0.9,11.644
1746003653,0.9,11.6764
1746003654,0.9,11.6873
1746003655,0.9,11.6618
1746003656,0.9,11.6618
1746003657,0.9,11.709
1746003658,0.9,11.6578
1746003660,0.9,11.701
1746003661,0.9,11.6565
1746003662,0.9,11.7044
1746003663,0.9,11.6582
1746003664,0.9,11.7056
1746003665,0.9,11.7061
1746003667,0.9,11.7017
1746003668,0.9,11.6602
1746003669,0.9,11.6646
1746003670,0.9,11.7201
1746003671,0.9,11.6727
1746003672,0.9,11.7127
1746003674,0.9,11.67
1746003675,0.9,11.6745
1746003676,0.9,11.6687
1746003677,0.9,11.675
1746003678,0.9,11.7179
1746003679,0.9,11.6679
1746003681,0.9,11.6718
1746003682,0.9,11.6711
1746003683,0.9,11.684
1746003684,0.9,11.6834
1746003685,0.9,11.7327
1746003686,0.9,11.7267
1746003688,0.9,11.6772
1746003689,0.9,11.6796
1746003690,0.9,11.6784
1746003691,0.9,11.6887
1746003692,0.9,11.6908
1746003693,0.9,11.74
1746003695,0.9,11.7285
1746003696,0.9,11.7233
1746003697,0.9,11.68
1746003698,0.9,11.6814
1746003699,0.9,11.6778
1746003700,0.9,11.6864
1746003702,0.9,11.678
1746003703,0.9,11.7017
1746003704,0.9,11.6968
1746003705,0.9,11.7002
1746003706,0.9,11.7034
1746003707,0.9,11.7087
1746003709,0.9,11.7136
1746003710,0.9,11.7121
1746003711,0.9,11.7396
1746003712,0.9,11.7336
1746003713,0.9,11.6891
1746003714,0.9,11.6957
1746003716,0.9,11.6965
1746003717,0.9,11.6989
1746003718,0.9,11.681
1746003719,0.9,11.7053
1746003720,0.9,11.6993
1746003722,0.9,11.7003
1746003723,0.9,11.7058
1746003724,0.9,11.708
1746003725,0.9,11.7115
1746003726,0.9,11.7157
1746003727,0.9,11.6941
1746003729,0.9,11.7068
1746003730,0.9,11.7047
