1403636859701666560,0.01427,-0.07122,0.23494,-0.03876,0.81390,0.04272,0.57813,0.04710,-0.01240,0.46374,
1403636859801666560,0.01694,-0.07237,0.27861,-0.03242,0.80563,0.04430,0.58987,0.02515,-0.01044,0.44643,
1403636859901666304,0.01720,-0.07332,0.31887,-0.02713,0.80074,0.04627,0.59660,-0.01055,-0.00154,0.38626,
1403636860001666560,0.01727,-0.07564,0.35097,-0.03206,0.79922,0.05016,0.59809,-0.01417,-0.02943,0.22583,
1403636860101666560,0.01991,-0.08076,0.36277,-0.03814,0.80132,0.05212,0.59474,0.01025,-0.04164,-0.07381,
1403636860201666560,0.02278,-0.08810,0.34481,-0.04922,0.80601,0.05679,0.58711,-0.00466,-0.03052,-0.38775,
1403636860301666560,0.02219,-0.09149,0.29740,-0.05809,0.81403,0.05712,0.57507,-0.02164,-0.01892,-0.56264,
1403636860401666304,0.01977,-0.09363,0.23906,-0.06244,0.82702,0.05604,0.55588,-0.04434,-0.01136,-0.59698,
1403636860501666560,0.01447,-0.09506,0.18236,-0.06250,0.83999,0.05136,0.53653,-0.04818,-0.00207,-0.52893,
1403636860601666560,0.00907,-0.09601,0.13706,-0.06149,0.85028,0.04623,0.52067,-0.04941,-0.00487,-0.38042,
1403636860701666560,0.00314,-0.09736,0.10744,-0.05852,0.85499,0.04380,0.51347,-0.03978,-0.01178,-0.19996,
1403636860801666560,-0.00111,-0.09876,0.09984,-0.04961,0.85618,0.04604,0.51222,-0.01795,-0.01492,0.04602,
1403636860901666304,-0.00347,-0.09988,0.11965,-0.04306,0.85729,0.04902,0.51069,0.00782,-0.01220,0.32285,
1403636861001666560,-0.00210,-0.10080,0.16383,-0.04223,0.85551,0.05286,0.51334,0.03668,-0.01484,0.52933,
1403636861101666560,0.00205,-0.10189,0.22226,-0.04175,0.84865,0.05206,0.52472,0.06004,-0.01075,0.61680,
1403636861201666560,0.00770,-0.10358,0.28534,-0.04124,0.83682,0.05127,0.54351,0.06326,-0.01452,0.63720,
1403636861301666560,0.01227,-0.10588,0.34781,-0.04289,0.82309,0.05052,0.56404,0.04206,-0.02417,0.59510,
1403636861401666304,0.01553,-0.10890,0.39889,-0.04408,0.81192,0.04659,0.58023,0.03522,-0.02564,0.40374,
1403636861501666560,0.01766,-0.11183,0.42364,-0.04285,0.80489,0.04351,0.59027,0.02140,-0.02347,0.07589,
1403636861601666560,0.01881,-0.11414,0.41504,-0.04052,0.80588,0.04235,0.58918,0.00653,-0.01409,-0.26292,
1403636861701666560,0.01979,-0.11500,0.37707,-0.04247,0.81262,0.04353,0.57961,-0.00940,0.00505,-0.49356,
1403636861801666560,0.01867,-0.11438,0.32375,-0.04231,0.81949,0.04644,0.56965,-0.02765,0.01575,-0.56833,
1403636861901666304,0.01464,-0.11168,0.26599,-0.04581,0.82720,0.04851,0.55793,-0.04306,0.03640,-0.58266,
1403636862001666560,0.00981,-0.10752,0.20749,-0.04983,0.83859,0.04835,0.54032,-0.05754,0.04811,-0.57365,
1403636862101666560,0.00494,-0.10229,0.15452,-0.05370,0.84765,0.04663,0.52576,-0.04592,0.04417,-0.47193,
1403636862201666560,0.00111,-0.09903,0.11601,-0.05671,0.85199,0.04773,0.51828,-0.02772,0.00932,-0.26370,
1403636862301666560,-0.00142,-0.09878,0.10319,-0.05155,0.85549,0.05344,0.51246,-0.00649,-0.00821,0.02901,
1403636862401666304,-0.00131,-0.09921,0.12340,-0.05032,0.85854,0.05683,0.50709,0.01183,-0.00878,0.36141,
1403636862501666560,0.00105,-0.10021,0.17090,-0.04984,0.85656,0.05763,0.51039,0.04675,-0.02446,0.55946,
1403636862601666560,0.00775,-0.10350,0.23290,-0.03932,0.85084,0.05602,0.52095,0.07758,-0.04094,0.66265,
1403636862701666560,0.01446,-0.10551,0.30098,-0.03207,0.84320,0.05397,0.53392,0.05925,-0.00596,0.69583,
1403636862801666560,0.02017,-0.10576,0.36980,-0.03388,0.83856,0.04688,0.54173,0.05135,-0.00907,0.68575,
1403636862901666304,0.02337,-0.10626,0.43446,-0.03696,0.83553,0.03809,0.54687,0.01754,-0.00310,0.58872,
1403636863001666560,0.02265,-0.10677,0.47893,-0.04134,0.82994,0.03409,0.55528,-0.01362,-0.01090,0.27723,
1403636863101666560,0.02119,-0.10866,0.48787,-0.03498,0.82352,0.03820,0.56492,-0.00743,-0.02086,-0.08301,
1403636863201666560,0.01938,-0.10954,0.46170,-0.02614,0.82049,0.04324,0.56942,-0.01138,0.00760,-0.40346,
1403636863301666560,0.01808,-0.10878,0.40964,-0.02017,0.82168,0.04671,0.56767,-0.01963,0.02324,-0.60058,
1403636863401666304,0.01738,-0.10880,0.34566,-0.01501,0.82389,0.04671,0.56462,-0.02294,0.01335,-0.66098,
1403636863501666560,0.01484,-0.10830,0.27656,-0.01599,0.82853,0.04254,0.55809,-0.04205,0.02077,-0.70642,
1403636863601666560,0.00911,-0.10715,0.20860,-0.02794,0.83620,0.03987,0.54626,-0.06248,0.01308,-0.64546,
1403636863701666560,0.00326,-0.10688,0.14989,-0.03825,0.84442,0.03775,0.53298,-0.04343,0.00193,-0.50414,
1403636863801666560,-0.00027,-0.10750,0.11197,-0.04192,0.85219,0.03456,0.52040,-0.02824,-0.01421,-0.22761,
1403636863901666304,-0.00314,-0.10918,0.10710,-0.04153,0.85776,0.03528,0.51116,-0.01607,-0.02340,0.13837,
1403636864001666560,-0.00372,-0.11077,0.13873,-0.04371,0.85880,0.03796,0.50904,0.00543,-0.01680,0.48402,
1403636864101666560,-0.00242,-0.11192,0.19799,-0.04142,0.85521,0.04237,0.51488,0.03183,-0.01754,0.69220,
1403636864201666560,0.00140,-0.11300,0.27086,-0.03277,0.85073,0.04386,0.52274,0.05022,-0.00025,0.73779,
1403636864301666560,0.00559,-0.11146,0.34133,-0.03125,0.84780,0.04333,0.52762,0.03997,0.02481,0.65792,
1403636864401666304,0.00879,-0.10895,0.40317,-0.03282,0.84397,0.04042,0.53385,0.03094,0.01804,0.56504,
1403636864501666560,0.01195,-0.10725,0.45474,-0.03414,0.83428,0.03222,0.54933,0.02927,0.02156,0.41383,
1403636864601666560,0.01508,-0.10435,0.48352,-0.03857,0.82275,0.02625,0.56648,0.01974,0.00833,0.13975,
1403636864701666560,0.01570,-0.10430,0.47989,-0.03312,0.81731,0.02944,0.57450,-0.00151,-0.00551,-0.20315,
1403636864801666560,0.01549,-0.10485,0.44469,-0.02774,0.81993,0.03490,0.57073,-0.00631,0.00785,-0.47262,
1403636864901666304,0.01528,-0.10405,0.38986,-0.02687,0.82527,0.03612,0.56294,-0.00880,0.00179,-0.59645,
1403636865001666560,0.01497,-0.10444,0.32878,-0.02024,0.83156,0.03561,0.55392,-0.00390,-0.00651,-0.63173,
1403636865101666560,0.01510,-0.10468,0.26695,-0.02020,0.83870,0.03547,0.54307,0.00080,-0.00141,-0.59696,
1403636865201666560,0.01429,-0.10373,0.21171,-0.03527,0.84396,0.02688,0.53457,-0.01061,0.01613,-0.49864,
1403636865301666560,0.01305,-0.10283,0.16917,-0.04930,0.84621,0.02146,0.53014,-0.01103,-0.00185,-0.34822,
1403636865401666304,0.01237,-0.10277,0.14249,-0.04864,0.84729,0.02131,0.52847,-0.00132,-0.00220,-0.17996,
1403636865501666560,0.01230,-0.10286,0.13660,-0.04056,0.85191,0.02711,0.52141,0.00855,-0.00384,0.07369,
1403636865601666560,0.01319,-0.10128,0.15930,-0.03763,0.85745,0.03316,0.51211,0.01106,0.02668,0.36274,
1403636865701666560,0.01345,-0.09721,0.20654,-0.04181,0.85689,0.03596,0.51254,0.00984,0.04220,0.55838,
1403636865801666560,0.01544,-0.09351,0.26815,-0.04487,0.85030,0.03522,0.52320,0.03418,0.02424,0.65615,
1403636865901666304,0.01876,-0.09177,0.33634,-0.04748,0.84051,0.03219,0.53875,0.02648,0.01394,0.68888,
1403636866001666560,0.02097,-0.09074,0.40509,-0.05082,0.82663,0.02831,0.55973,0.01347,0.01040,0.66994,
1403636866101666560,0.02085,-0.09059,0.46694,-0.04894,0.81098,0.02406,0.58252,-0.00923,0.00493,0.55098,
1403636866201666560,0.01825,-0.09107,0.50993,-0.04478,0.80089,0.02455,0.59663,-0.02945,0.00424,0.29035,
1403636866301666560,0.01591,-0.09143,0.52231,-0.03861,0.80026,0.02632,0.59783,-0.02311,0.00247,-0.04065,
1403636866401666304,0.01605,-0.09191,0.50328,-0.03094,0.80645,0.02806,0.58983,0.00784,-0.00280,-0.33006,
1403636866501666560,0.01654,-0.09267,0.45980,-0.02836,0.81315,0.03006,0.58058,0.00572,-0.00968,-0.54213,
1403636866601666560,0.01751,-0.09494,0.40337,-0.02574,0.81962,0.03066,0.57151,0.00725,-0.04205,-0.58035,
1403636866701666560,0.01689,-0.10057,0.35019,-0.02102,0.82680,0.03085,0.56126,-0.02656,-0.05680,-0.47768,
1403636866801666560,0.01209,-0.10508,0.30788,-0.02412,0.83244,0.03469,0.55250,-0.06669,-0.03189,-0.37705,
1403636866901666304,0.00636,-0.10706,0.27293,-0.03643,0.83869,0.03742,0.54210,-0.06676,-0.00593,-0.31989,
1403636867001666560,-0.00141,-0.10800,0.24584,-0.04456,0.84704,0.03668,0.52838,-0.06887,-0.00879,-0.22090,
1403636867101666560,-0.00796,-0.10819,0.22962,-0.04457,0.85323,0.03634,0.51836,-0.07049,-0.00633,-0.11593,
1403636867201666560,-0.01713,-0.10804,0.22270,-0.05122,0.85634,0.03854,0.51242,-0.11032,0.01820,-0.04035,
1403636867301666560,-0.02768,-0.10732,0.22199,-0.06050,0.85836,0.04508,0.50747,-0.08380,-0.00042,0.02631,
1403636867401666304,-0.03559,-0.10792,0.22601,-0.06120,0.86173,0.04808,0.50137,-0.06564,-0.00023,0.06117,
1403636867501666560,-0.04335,-0.10784,0.23209,-0.05684,0.86837,0.04889,0.49022,-0.08000,0.00165,0.04958,
1403636867601666560,-0.05247,-0.10846,0.23391,-0.05078,0.88347,0.05283,0.46273,-0.09953,-0.01129,-0.01634,
1403636867701666560,-0.06299,-0.10946,0.23006,-0.04941,0.90745,0.05365,0.41377,-0.10812,-0.01390,-0.05740,
1403636867801666560,-0.07287,-0.11171,0.22459,-0.04433,0.93130,0.05122,0.35789,-0.07413,-0.02718,-0.04212,
1403636867901666304,-0.07763,-0.11340,0.22270,-0.04033,0.94391,0.04493,0.32465,-0.01107,-0.00359,0.01374,
1403636868001666560,-0.07789,-0.11255,0.22651,-0.04059,0.94452,0.04016,0.32344,0.01684,0.01125,0.05931,
1403636868101666560,-0.07821,-0.11132,0.23202,-0.04185,0.93923,0.03908,0.33847,-0.00444,0.00754,0.05180,
1403636868201666560,-0.08119,-0.11012,0.23534,-0.04442,0.93534,0.03931,0.34875,-0.03719,0.01020,0.01478,
1403636868301666560,-0.08709,-0.10830,0.23629,-0.04657,0.93525,0.03764,0.34889,-0.07695,0.03395,-0.00300,
1403636868401666304,-0.09494,-0.10374,0.23641,-0.04805,0.93647,0.03405,0.34578,-0.08338,0.05500,-0.00051,
1403636868501666560,-0.10286,-0.09707,0.23812,-0.04576,0.93408,0.03126,0.35274,-0.07564,0.05527,0.03491,
1403636868601666560,-0.11008,-0.09112,0.24319,-0.04186,0.93060,0.02621,0.36269,-0.07125,0.04888,0.05559,
1403636868701666560,-0.11751,-0.08705,0.24797,-0.04029,0.93083,0.02381,0.36244,-0.08781,0.03392,0.02720,
1403636868801666560,-0.12602,-0.08308,0.24902,-0.04004,0.93348,0.02895,0.35522,-0.08153,0.03546,0.00064,
1403636868901666304,-0.13107,-0.07938,0.24970,-0.03614,0.93426,0.03364,0.35315,-0.03524,0.04093,0.01655,
1403636869001666560,-0.13286,-0.07464,0.25095,-0.03851,0.93187,0.03566,0.35898,-0.00764,0.04109,0.01518,
1403636869101666560,-0.13334,-0.07086,0.25219,-0.04441,0.92994,0.03696,0.36316,-0.01135,0.03684,0.00739,
1403636869201666560,-0.13393,-0.06765,0.25121,-0.04737,0.92944,0.03926,0.36381,0.00303,0.02169,-0.01309,
1403636869301666560,-0.13293,-0.06631,0.24937,-0.04726,0.92954,0.04111,0.36337,0.01263,0.00985,-0.01549,
1403636869401666304,-0.13137,-0.06557,0.24820,-0.04844,0.92936,0.04185,0.36358,0.01383,-0.00246,-0.00909,
1403636869501666560,-0.12967,-0.06726,0.24749,-0.04851,0.92933,0.04170,0.36366,0.01890,-0.04816,-0.00597,
1403636869601666560,-0.12684,-0.07560,0.24662,-0.04776,0.92950,0.04090,0.36343,0.03690,-0.12994,-0.01055,
1403636869701666560,-0.12153,-0.09396,0.24566,-0.04579,0.93105,0.03978,0.35981,0.06345,-0.23159,-0.01075,
1403636869801666560,-0.11267,-0.12151,0.24531,-0.04329,0.93218,0.03619,0.35757,0.11019,-0.31651,0.00217,
1403636869901666304,-0.09925,-0.15693,0.24620,-0.03977,0.93071,0.02927,0.36241,0.14822,-0.38805,0.01182,
1403636870001666560,-0.08347,-0.19885,0.24657,-0.03675,0.92890,0.02143,0.36788,0.16731,-0.44551,-0.00185,
1403636870101666560,-0.06664,-0.24559,0.24608,-0.03292,0.92989,0.01264,0.36614,0.17235,-0.48676,-0.00546,
1403636870201666560,-0.04872,-0.29551,0.24678,-0.02606,0.93233,0.00798,0.36057,0.17611,-0.50288,0.01506,
1403636870301666560,-0.03030,-0.34559,0.24823,-0.02371,0.93206,0.00375,0.36150,0.17794,-0.49621,0.01701,
1403636870401666304,-0.01299,-0.39527,0.24887,-0.01873,0.92929,-0.00099,0.36888,0.16760,-0.48760,-0.00024,
1403636870501666560,0.00145,-0.43926,0.24569,-0.01625,0.92875,-0.00636,0.37029,0.11571,-0.38092,-0.04210,
1403636870601666560,0.01181,-0.47482,0.24064,-0.01336,0.93157,-0.01309,0.36308,0.08615,-0.35135,-0.04247,
1403636870701666560,0.02021,-0.50350,0.23662,-0.00595,0.93259,-0.01737,0.36047,0.09040,-0.26488,-0.01740,
1403636870801666560,0.02801,-0.52149,0.23281,-0.00853,0.92921,-0.02207,0.36880,0.05753,-0.15440,-0.04836,
1403636870901666304,0.03156,-0.53262,0.22798,-0.01174,0.92516,-0.02387,0.37864,0.02040,-0.08968,-0.04158,
1403636871001666560,0.03253,-0.53708,0.22299,-0.01714,0.92313,-0.02572,0.38324,-0.00210,-0.01440,-0.05236,
1403636871101666560,0.03224,-0.53671,0.21717,-0.01947,0.92594,-0.02913,0.37605,-0.01560,-0.00116,-0.03920,
1403636871201666560,0.03050,-0.53261,0.21629,-0.01290,0.92980,-0.03147,0.36649,-0.02677,0.07149,0.02201,
1403636871301666560,0.02770,-0.52075,0.21999,-0.01219,0.92970,-0.03282,0.36664,-0.03847,0.15403,0.04091,
1403636871401666304,0.02250,-0.50013,0.22381,-0.01147,0.92922,-0.02858,0.36824,-0.06497,0.25368,0.03610,
1403636871501666560,0.01570,-0.46899,0.22682,-0.01339,0.92888,-0.02443,0.36932,-0.07894,0.35964,0.02605,
1403636871601666560,0.00686,-0.42863,0.22958,-0.01648,0.92939,-0.02200,0.36808,-0.10317,0.44419,0.03892,
1403636871701666560,-0.00403,-0.38039,0.23385,-0.02454,0.93030,-0.01902,0.36548,-0.11101,0.51687,0.05063,
1403636871801666560,-0.01483,-0.32722,0.23754,-0.03232,0.93048,-0.01452,0.36462,-0.10249,0.53820,0.02733,
1403636871901666304,-0.02453,-0.27190,0.23865,-0.03594,0.92984,-0.00742,0.36613,-0.08873,0.56879,0.00808,
1403636872001666560,-0.03273,-0.21297,0.23835,-0.04446,0.92741,-0.00171,0.37138,-0.07406,0.59615,-0.00978,
1403636872101666560,-0.03982,-0.15444,0.23612,-0.05396,0.92466,0.00490,0.37691,-0.07173,0.55912,-0.02243,
1403636872201666560,-0.04746,-0.10154,0.23253,-0.05807,0.92409,0.01131,0.37758,-0.08017,0.50062,-0.04381,
1403636872301666560,-0.05632,-0.05412,0.22752,-0.06298,0.92615,0.01917,0.37137,-0.08824,0.43986,-0.05728,
1403636872401666304,-0.06424,-0.01583,0.22265,-0.06700,0.92857,0.02698,0.36406,-0.06105,0.32232,-0.04492,
1403636872501666560,-0.06824,0.00900,0.22009,-0.06933,0.92923,0.03160,0.36157,-0.02686,0.16682,-0.00731,
1403636872601666560,-0.07035,0.01813,0.22103,-0.07101,0.92785,0.03647,0.36432,-0.00790,0.01951,0.02015,
1403636872701666560,-0.07074,0.01485,0.22345,-0.07015,0.92595,0.03951,0.36896,0.01447,-0.07998,0.02374,
1403636872801666560,-0.06876,0.00161,0.22510,-0.06618,0.92610,0.03910,0.36937,0.04268,-0.18772,0.00516,
1403636872901666304,-0.06257,-0.02437,0.22474,-0.06407,0.92731,0.03401,0.36720,0.08454,-0.33026,-0.01653,
1403636873001666560,-0.05282,-0.06381,0.22303,-0.05887,0.92814,0.02831,0.36645,0.10909,-0.44857,-0.02346,
1403636873101666560,-0.04078,-0.11269,0.22086,-0.05388,0.92830,0.02277,0.36719,0.13039,-0.52049,-0.02011,
1403636873201666560,-0.02685,-0.16776,0.21935,-0.05012,0.92926,0.01520,0.36570,0.14559,-0.57554,-0.00756,
1403636873301666560,-0.01200,-0.22684,0.21861,-0.04571,0.93008,0.00654,0.36445,0.14745,-0.59783,-0.00581,
1403636873401666304,0.00148,-0.28680,0.21744,-0.04153,0.93068,-0.00077,0.36348,0.12802,-0.59086,-0.02023,
1403636873501666560,0.01274,-0.34419,0.21445,-0.03823,0.93154,-0.00719,0.36156,0.10161,-0.56016,-0.03271,
1403636873601666560,0.02022,-0.39665,0.21039,-0.03089,0.93326,-0.01438,0.35759,0.06584,-0.48868,-0.04794,
1403636873701666560,0.02591,-0.43981,0.20444,-0.02529,0.93460,-0.02053,0.35420,0.04316,-0.38205,-0.05591,
1403636873801666560,0.02797,-0.47163,0.19959,-0.02457,0.93566,-0.02201,0.35135,0.01475,-0.24970,-0.03431,
1403636873901666304,0.02819,-0.49013,0.19602,-0.02470,0.93559,-0.02441,0.35138,0.00533,-0.12284,-0.02866,
1403636874001666560,0.02912,-0.49633,0.19259,-0.02313,0.93497,-0.02737,0.35291,0.00357,-0.02001,-0.02007,
1403636874101666560,0.02995,-0.49404,0.19055,-0.02254,0.93497,-0.02840,0.35288,0.00076,0.05630,-0.00766,
1403636874201666560,0.02932,-0.48450,0.19114,-0.02329,0.93559,-0.02734,0.35125,-0.01821,0.14113,0.01553,
1403636874301666560,0.02689,-0.46436,0.19316,-0.02467,0.93649,-0.02262,0.34909,-0.03037,0.27327,0.01716,
1403636874401666304,0.02356,-0.43030,0.19452,-0.03034,0.93711,-0.01690,0.34732,-0.03811,0.40562,0.01985,
1403636874501666560,0.01906,-0.38499,0.19651,-0.03573,0.93636,-0.01154,0.34902,-0.05034,0.48403,0.03087,
1403636874601666560,0.01281,-0.33266,0.19902,-0.03866,0.93473,-0.00579,0.35320,-0.07909,0.56748,0.01926,
1403636874701666560,0.00443,-0.27338,0.19934,-0.04503,0.93348,0.00168,0.35578,-0.08322,0.60081,-0.00659,
1403636874801666560,-0.00323,-0.21379,0.19683,-0.05095,0.93301,0.00815,0.35613,-0.07565,0.58628,-0.03931,
1403636874901666304,-0.01036,-0.15804,0.19219,-0.05967,0.93335,0.01230,0.35377,-0.06477,0.51885,-0.04382,
1403636875001666560,-0.01490,-0.11266,0.18861,-0.06507,0.93263,0.01596,0.35455,-0.02831,0.39631,-0.03015,
1403636875101666560,-0.01450,-0.07864,0.18598,-0.06320,0.92797,0.01093,0.36710,0.01407,0.29078,-0.02747,
1403636875201666560,-0.01569,-0.05240,0.18372,-0.05518,0.92125,-0.00575,0.38499,-0.03013,0.22967,-0.03834,
1403636875301666560,-0.02155,-0.03114,0.18061,-0.04810,0.91675,-0.02999,0.39543,-0.08683,0.19142,-0.04709,
1403636875401666304,-0.03389,-0.01342,0.17758,-0.04750,0.91551,-0.05682,0.39543,-0.16937,0.14418,-0.03221,
1403636875501666560,-0.05678,-0.00303,0.17559,-0.05085,0.91638,-0.07650,0.38963,-0.27579,0.04476,-0.01613,
1403636875601666560,-0.08960,-0.00443,0.17407,-0.05391,0.91756,-0.09096,0.38329,-0.35587,-0.07785,-0.00457,
1403636875701666560,-0.12655,-0.01838,0.17381,-0.04983,0.91704,-0.10377,0.38181,-0.36690,-0.20509,0.00235,
1403636875801666560,-0.16391,-0.04274,0.17294,-0.03855,0.91518,-0.11905,0.38313,-0.37483,-0.27474,-0.01073,
1403636875901666304,-0.20048,-0.07337,0.17188,-0.02598,0.91459,-0.13706,0.37956,-0.34926,-0.33642,0.00449,
1403636876001666560,-0.23268,-0.11114,0.17372,-0.01112,0.91219,-0.15933,0.37736,-0.28080,-0.42130,0.03903,
1403636876101666560,-0.25545,-0.15704,0.17872,0.00969,0.90649,-0.18149,0.38110,-0.15989,-0.48043,0.05795,
1403636876201666560,-0.26628,-0.20576,0.18322,0.02789,0.89972,-0.20203,0.38589,-0.02296,-0.49587,0.03709,
1403636876301666560,-0.26135,-0.25692,0.18398,0.03917,0.89631,-0.21832,0.38397,0.12621,-0.52071,-0.00481,
1403636876401666304,-0.24337,-0.31065,0.18315,0.04829,0.89545,-0.23106,0.37743,0.26694,-0.54965,-0.01825,
1403636876501666560,-0.20921,-0.36545,0.18177,0.06007,0.89425,-0.23585,0.37561,0.40546,-0.52948,0.00439,
1403636876601666560,-0.16335,-0.41455,0.18364,0.07000,0.89134,-0.23028,0.38417,0.52648,-0.45421,0.03526,
1403636876701666560,-0.10811,-0.45241,0.18696,0.07231,0.88945,-0.21725,0.39554,0.59742,-0.28973,0.04710,
1403636876801666560,-0.04864,-0.47226,0.19052,0.06786,0.89071,-0.19696,0.40402,0.59139,-0.08460,0.03597,
1403636876901666304,0.00966,-0.47085,0.19317,0.05975,0.89310,-0.17012,0.41213,0.56841,0.13606,0.01401,
1403636877001666560,0.06527,-0.44743,0.19297,0.04428,0.89466,-0.13946,0.42211,0.51559,0.33618,-0.00412,
1403636877101666560,0.11335,-0.40500,0.19217,0.02309,0.89702,-0.10276,0.42925,0.42126,0.50652,0.00086,
1403636877201666560,0.14993,-0.34665,0.19120,-0.00128,0.89957,-0.06262,0.43227,0.29460,0.65126,0.00237,
1403636877301666560,0.17482,-0.27949,0.19104,-0.02583,0.90102,-0.02573,0.43224,0.13880,0.71553,0.00639,
1403636877401666304,0.18076,-0.20758,0.19147,-0.04717,0.90164,0.01073,0.42977,-0.03736,0.71622,-0.00114,
1403636877501666560,0.17167,-0.13834,0.18938,-0.06734,0.90262,0.04121,0.42313,-0.19215,0.65401,-0.03125,
1403636877601666560,0.14756,-0.07755,0.18457,-0.08475,0.90529,0.06084,0.41179,-0.33668,0.53377,-0.04747,
1403636877701666560,0.10965,-0.02968,0.18016,-0.09817,0.90855,0.07135,0.39975,-0.44018,0.39615,-0.03744,
