timestamp,cpu_percent,ram_percent
1746459017,1.8,12.4581
1746459019,1.8,12.5383
1746459020,1.8,12.5533
1746459021,1.8,12.549
1746459022,1.8,14.8276
1746459023,1.8,15.1466
1746459025,1.8,15.3582
1746459026,1.8,15.5158
1746459027,1.8,15.5444
1746459028,1.8,15.5808
1746459029,1.8,15.8006
1746459030,1.8,15.8821
1746459032,1.8,15.9073
1746459033,1.8,15.9124
1746459034,1.9,15.9241
1746459035,1.9,15.9376
1746459036,1.9,15.9547
1746459038,1.9,15.9482
1746459039,1.9,15.9541
1746459040,1.9,15.956
1746459041,1.9,15.9916
1746459042,1.9,16.0014
1746459043,1.9,16.0023
1746459045,1.9,16.0035
1746459046,1.9,16.0055
1746459047,1.9,16.0233
1746459048,1.9,16.0533
1746459049,1.9,16.0776
1746459050,1.9,16.0982
1746459052,1.9,16.1333
1746459053,1.9,16.1212
1746459054,1.9,16.1269
1746459055,1.9,16.1188
1746459056,1.9,16.1209
1746459058,1.9,16.1278
1746459059,1.9,16.1291
1746459060,1.9,16.1274
1746459061,1.9,16.1291
1746459062,1.9,16.1269
1746459063,1.9,16.1355
1746459065,1.9,16.1323
1746459066,1.9,16.1343
1746459067,1.9,16.1496
1746459068,1.9,16.1715
1746459069,1.9,16.2601
1746459071,1.9,16.2636
1746459072,1.9,16.2626
1746459073,1.9,16.2954
1746459074,1.9,16.3265
1746459075,1.9,16.3338
1746459076,1.9,16.3315
1746459078,1.9,16.3346
1746459079,1.9,16.3352
1746459080,1.9,16.3499
1746459081,1.9,16.3516
1746459082,1.9,16.3604
1746459084,1.9,16.3671
1746459085,1.9,16.3667
1746459086,1.9,16.3725
1746459087,1.9,16.3988
1746459088,1.9,16.3918
1746459089,1.9,16.3922
1746459091,1.9,16.3952
1746459092,1.9,16.3983
1746459093,1.9,16.4005
1746459094,1.9,16.4281
1746459095,1.9,16.4216
1746459096,1.9,16.439
1746459098,1.9,16.4439
1746459099,1.9,16.4409
1746459100,1.9,16.4407
1746459101,1.9,16.4471
1746459102,1.9,16.4418
1746459104,1.9,16.4495
1746459105,1.9,16.4505
1746459106,1.9,16.4745
1746459107,1.9,16.4801
1746459108,1.9,16.4853
1746459110,1.9,16.487
1746459111,1.9,16.4904
1746459112,1.9,16.4993
1746459113,1.9,16.5377
1746459114,1.9,16.54
1746459115,1.9,16.5412
1746459117,1.9,16.5619
1746459118,1.9,16.5652
1746459119,1.9,16.5921
1746459120,1.9,16.5957
1746459121,1.9,16.5958
1746459123,1.9,16.6186
1746459124,1.9,16.6296
1746459125,1.9,16.628
1746459126,1.9,16.622
1746459127,1.9,16.6449
1746459128,1.9,16.6551
1746459130,1.9,16.6645
1746459131,1.9,16.6339
1746459132,1.9,16.6474
1746459133,1.9,16.6459
1746459134,1.9,16.6476
1746459135,1.9,16.6435
1746459137,1.9,16.6464
1746459138,1.9,16.6648
1746459139,1.9,16.6693
1746459140,1.9,16.6716
1746459141,1.9,16.693
1746459143,2,16.7033
1746459144,2,16.7287
1746459145,2,16.7428
1746459146,2,16.7434
1746459147,2,16.7722
1746459148,2,16.776
1746459150,2,16.7898
1746459151,2,16.7944
1746459152,2,16.7957
1746459153,2,16.8083
1746459154,2,16.8569
1746459156,2,16.8579
1746459157,2,16.8579
1746459158,2,16.8682
1746459159,2,16.8744
1746459160,2,16.8879
1746459161,2,16.8898
1746459163,2,16.901
1746459164,2,16.909
1746459165,2,16.9068
1746459166,2,16.9177
1746459167,2,16.9241
1746459169,2,16.9766
1746459170,2,16.9868
1746459171,2,17.0067
1746459172,2,17.007
1746459173,2,17.0607
1746459174,2,17.0668
1746459176,2,17.0802
1746459177,2,17.0797
1746459178,2,17.0934
1746459179,2,17.0975
1746459180,2,17.0975
1746459182,2,17.0956
1746459183,2,17.111
1746459184,2,17.0955
1746459185,2,17.1291
1746459186,2,17.1329
1746459188,2,17.15
1746459189,2,17.1667
1746459190,2,17.1875
1746459191,2,17.1979
1746459192,2,17.2064
1746459193,2,17.2499
1746459195,2,17.2743
1746459196,2,17.3083
1746459197,2,17.417
1746459198,2,17.5142
1746459199,2,17.571
1746459201,2,17.6941
1746459202,2,18.15
1746459203,2,18.5987
