timestamp,cpu_percent,ram_percent
1747664130,10,73.4626
1747664131,13.1,73.9262
1747664132,14.4,73.9533
1747664133,15.8,73.9787
1747664134,12.6,73.988
1747664135,12,74.0158
1747664137,13.4,74.0422
1747664138,15.7,74.0645
1747664139,12.9,74.0945
1747664140,15.3,74.1216
1747664141,12.3,74.1563
1747664143,13.7,74.1808
1747664144,14.6,74.2095
1747664145,15.4,74.238
1747664146,14.6,74.2492
1747664147,13.7,74.2631
1747664149,15,74.2819
1747664150,13.6,74.3015
1747664151,12.4,74.3195
1747664152,14.1,74.3583
1747664153,17.9,74.3916
1747664154,13.7,74.437
1747664156,13.7,74.4445
1747664157,13.3,74.4508
1747664158,13.9,74.4804
1747664159,13.6,74.4873
1747664160,13.2,74.5071
1747664162,14,74.5178
1747664163,15.9,74.5189
1747664164,9.5,74.5237
1747664165,12.6,74.5225
1747664166,13.7,74.5228
1747664168,17.3,74.559
1747664169,13.5,74.5804
1747664170,13,74.5808
1747664171,15.5,74.5747
1747664172,13.1,74.5849
1747664174,13.6,74.577
1747664175,13.6,74.5899
1747664176,12.6,74.5908
1747664177,15.4,74.5981
1747664178,13.6,74.6041
1747664179,16.3,74.6102
1747664181,12.4,74.6056
1747664182,16.9,74.6085
1747664183,14.6,74.6092
1747664184,14.5,74.6148
1747664185,14,74.6259
1747664187,14.9,74.6261
1747664188,15,74.6147
1747664189,12.9,74.6268
1747664190,13.3,74.6295
1747664191,12.2,74.6305
1747664193,11.8,74.6383
1747664194,12.8,74.6448
1747664195,13.3,74.6536
1747664196,11.6,74.6543
1747664197,13.1,74.6585
1747664198,12.4,74.6628
1747664200,12.2,74.6651
1747664201,88.8,74.8077
1747664202,85.6,74.951
1747664203,84.8,75.0349
1747664204,85.3,75.1148
1747664206,85.8,75.2119
1747664207,85.2,75.2602
1747664208,86.2,75.3003
1747664209,87.1,75.3585
1747664211,14.3,75.3977
1747664212,12.9,75.4463
