timestamp,cpu_percent,ram_percent
1747123449,0.3,6.59075
1747123450,0.3,6.61074
1747123451,0.3,6.61774
1747123452,0.3,6.6701
1747123453,0.3,6.72146
1747123454,0.3,6.77362
1747123456,0.3,6.84864
1747123457,0.3,6.89987
1747123458,0.3,6.98803
1747123459,0.3,7.00084
1747123460,0.3,7.04868
1747123461,0.3,7.10946
1747123463,0.3,7.14999
1747123464,0.3,7.23917
1747123465,0.3,7.25558
1747123466,0.3,7.29887
1747123467,0.3,7.36335
1747123468,0.3,7.39766
1747123470,0.3,7.45146
1747123471,0.3,7.54064
1747123472,0.3,7.5494
1747123473,0.3,7.58737
1747123474,0.3,7.63892
1747123475,0.3,7.6884
1747123477,0.3,7.739
1747123478,0.3,7.79134
1747123479,0.3,7.83777
1747123480,0.3,7.90954
1747123481,0.3,7.93847
1747123482,0.3,7.98982
1747123484,0.3,8.05208
1747123485,0.3,8.09123
1747123486,0.3,8.13795
1747123487,0.3,8.17239
1747123488,0.3,8.20519
1747123490,0.3,8.22572
1747123491,0.3,8.25384
1747123492,0.3,8.26849
1747123493,0.3,8.33046
1747123494,0.3,8.31354
1747123495,0.3,8.35785
1747123497,0.3,8.40826
1747123498,0.3,8.46686
1747123499,0.3,8.51358
1747123500,0.3,8.58945
1747123501,0.3,8.61898
1747123502,0.3,8.67254
1747123504,0.3,8.71629
1747123505,0.3,8.76055
1747123506,0.3,8.81045
1747123507,0.3,8.84917
1747123508,0.3,8.86961
1747123509,0.3,8.89697
1747123511,0.3,8.92867
1747123512,0.3,8.97169
1747123513,0.3,9.02512
1747123514,0.3,9.06236
1747123515,0.3,9.11538
1747123516,0.3,9.14874
1747123518,0.3,9.17523
1747123519,0.3,9.20169
1747123520,0.3,9.22037
1747123521,0.3,9.25736
1747123522,0.3,9.28406
1747123523,0.3,9.34159
1747123525,0.3,9.33486
1747123526,0.3,9.35676
1747123527,0.3,9.39603
1747123528,0.3,9.45133
1747123529,0.3,9.50152
1747123530,0.3,9.55061
1747123532,0.3,9.59693
1747123533,0.3,9.65445
1747123534,0.3,9.6974
1747123535,0.3,9.74883
1747123536,0.3,9.80373
1747123537,0.3,9.84857
1747123539,0.3,9.90649
1747123540,0.3,9.93088
1747123541,0.3,9.95524
1747123542,0.3,9.98812
1747123543,0.3,10.0547
1747123544,0.3,10.0746
1747123546,0.3,10.117
1747123547,0.3,10.1524
1747123548,0.3,10.1884
1747123549,0.3,10.232
1747123550,0.3,10.3257
1747123551,0.3,10.3392
1747123553,0.3,10.3785
1747123554,0.3,10.4068
1747123555,0.3,10.4366
1747123556,0.3,10.4634
1747123557,0.3,10.4782
1747123558,0.3,10.5119
1747123560,0.3,10.5366
1747123561,0.3,10.582
1747123562,0.3,10.6352
1747123563,0.3,10.7228
1747123564,0.3,10.7197
1747123565,0.3,10.7557
1747123567,0.3,10.7766
1747123568,0.3,10.8046
