1413394888555760384,0.11728,0.13400,0.37023,0.00454,0.82376,0.01052,0.56683,0.31840,0.25516,0.18928,
1413394888655760640,0.17661,0.18144,0.42959,0.00017,0.82621,0.01068,0.56325,0.40280,0.28828,0.03780,
1413394888755760384,0.22006,0.21049,0.43287,-0.00437,0.82190,0.00804,0.56956,0.43180,0.28207,-0.01716,
1413394888855760640,0.26657,0.23919,0.43648,-0.01051,0.81591,0.00396,0.57807,0.45676,0.27770,0.01172,
1413394888955760384,0.31514,0.26651,0.44366,-0.01638,0.81185,0.00001,0.58364,0.45575,0.24858,0.03158,
1413394889055760384,0.36215,0.28977,0.44964,-0.01931,0.80948,-0.00174,0.58682,0.44055,0.20126,0.05594,
1413394889155760640,0.40600,0.30936,0.45817,-0.01939,0.80822,-0.00166,0.58855,0.42484,0.17460,0.08954,
1413394889255760384,0.44927,0.32631,0.47321,-0.01382,0.79796,0.00170,0.60255,0.39885,0.14509,0.17409,
1413394889355760640,0.48474,0.33927,0.49213,-0.00889,0.77129,0.00529,0.63640,0.29754,0.12602,0.21733,
1413394889455760384,0.50663,0.35261,0.51632,-0.00612,0.73978,0.00728,0.67278,0.09455,0.11218,0.23573,
1413394889555760384,0.50523,0.36430,0.53670,-0.00157,0.73599,0.00979,0.67692,-0.14547,0.10246,0.16928,
1413394889655760640,0.48092,0.37632,0.55270,0.00025,0.76989,0.00906,0.63812,-0.34347,0.11289,0.16267,
1413394889755760384,0.44220,0.38853,0.57000,0.00281,0.81145,0.00798,0.58436,-0.43612,0.11846,0.16255,
1413394889855760640,0.40104,0.40279,0.58969,0.00229,0.84470,0.00512,0.53521,-0.38136,0.12275,0.20790,
1413394889955760384,0.37086,0.41748,0.60958,0.00072,0.86749,0.00095,0.49745,-0.22649,0.13474,0.15326,
1413394890055760384,0.35915,0.43174,0.62105,0.00147,0.88364,-0.00105,0.46817,-0.01765,0.13412,0.05701,
1413394890155760640,0.37263,0.44512,0.62645,-0.00377,0.88654,-0.00769,0.46257,0.24901,0.11987,0.03557,
1413394890255760384,0.41349,0.45571,0.62970,-0.01044,0.86639,-0.01408,0.49905,0.51035,0.09374,0.01125,
1413394890355760640,0.47351,0.46160,0.62505,-0.01940,0.83544,-0.02144,0.54883,0.67678,0.04072,-0.04590,
1413394890455760384,0.54238,0.46236,0.61511,-0.02632,0.80059,-0.02534,0.59810,0.68487,-0.01594,-0.10060,
