1403636581063555584,0.01745,0.01759,0.15086,-0.02247,0.82290,0.03927,0.56638,0.06737,0.02638,0.64707,
1403636581163555328,0.02332,0.01857,0.21179,-0.02476,0.81520,0.03537,0.57757,0.05845,0.00529,0.53879,
1403636581263555584,0.02676,0.01785,0.26039,-0.02762,0.80577,0.03104,0.59077,0.02707,-0.00379,0.39446,
1403636581363555328,0.02652,0.01715,0.28725,-0.02746,0.79836,0.03116,0.60075,0.00840,-0.00454,0.08809,
1403636581463555584,0.02510,0.01518,0.28307,-0.02161,0.79902,0.03349,0.59998,0.00948,-0.01359,-0.26318,
1403636581563555584,0.02345,0.01229,0.25240,-0.01914,0.80572,0.03399,0.59101,0.02609,-0.00216,-0.51611,
1403636581663555328,0.02273,0.01045,0.20519,-0.02226,0.81232,0.03244,0.58188,0.03021,-0.02058,-0.60218,
1403636581763555584,0.01970,0.00626,0.15043,-0.02405,0.81491,0.03384,0.57809,0.01009,-0.01875,-0.61612,
1403636581863555328,0.01188,0.00243,0.08729,-0.02810,0.81648,0.03611,0.57555,-0.02250,-0.00691,-0.62037,
1403636581963555584,0.00264,0.00161,0.02117,-0.02939,0.82254,0.03356,0.56695,-0.03178,0.00919,-0.56683,
1403636582063555584,-0.00646,0.00148,-0.04112,-0.02649,0.83130,0.03127,0.55431,-0.03625,0.01930,-0.44561,
1403636582163555328,-0.00679,0.00292,-0.08821,-0.02803,0.83945,0.03352,0.54167,-0.02656,0.03082,-0.21205,
1403636582263555584,-0.00756,0.00600,-0.10373,-0.02981,0.84410,0.03602,0.53414,0.02269,0.02486,0.11220,
1403636582363555328,-0.00564,0.00957,-0.08099,-0.03267,0.84309,0.03676,0.53551,0.03417,0.03851,0.44012,
1403636582463555584,-0.00319,0.01303,-0.02959,-0.03401,0.83528,0.03619,0.54758,0.04406,0.02504,0.59498,
1403636582563555584,0.00046,0.01469,0.03397,-0.03063,0.82880,0.03591,0.55756,0.04139,0.00740,0.65537,
1403636582663555328,0.00318,0.01424,0.10104,-0.02489,0.82571,0.03438,0.56249,0.02570,-0.00856,0.66292,
1403636582763555584,0.00650,0.01244,0.16700,-0.02387,0.82253,0.03021,0.56742,0.04415,-0.02972,0.65179,
1403636582863555328,0.01079,0.00847,0.23187,-0.02081,0.81618,0.02132,0.57703,0.03367,-0.04099,0.63307,
1403636582963555584,0.01241,0.00480,0.28875,-0.01927,0.80655,0.01572,0.59064,-0.00244,-0.02816,0.48661,
1403636583063555584,0.01069,0.00248,0.32318,-0.01802,0.79843,0.01515,0.60163,-0.01754,-0.01394,0.19615,
1403636583163555328,0.00892,0.00026,0.32562,-0.01409,0.79700,0.01611,0.60360,-0.02051,-0.01475,-0.15018,
1403636583263555584,0.00726,-0.00046,0.29630,-0.01267,0.79883,0.01869,0.60114,-0.00764,-0.00460,-0.42105,
1403636583363555328,0.00732,-0.00144,0.24679,-0.01375,0.80150,0.02039,0.59749,-0.00998,-0.01883,-0.59511,
1403636583463555584,0.00607,-0.00379,0.18407,-0.01677,0.80482,0.02422,0.59279,-0.02770,-0.01554,-0.67786,
1403636583563555584,0.00829,-0.00920,0.11577,-0.01712,0.80934,0.02784,0.58643,-0.01844,-0.02675,-0.70147,
1403636583663555328,0.00776,-0.01168,0.04532,-0.01750,0.81745,0.02869,0.57502,-0.03871,0.00233,-0.68756,
1403636583763555584,0.00552,-0.01226,-0.01906,-0.02459,0.83015,0.02563,0.55641,-0.04123,-0.00744,-0.58559,
1403636583863555328,0.00250,-0.01217,-0.07281,-0.02610,0.83999,0.02408,0.54143,-0.04342,-0.00976,-0.46919,
1403636583963555584,-0.00058,-0.01166,-0.11177,-0.02302,0.84429,0.03011,0.53454,-0.04713,0.00799,-0.28306,
1403636584063555584,-0.00385,-0.00864,-0.12784,-0.02694,0.84483,0.03619,0.53313,-0.01892,0.02732,-0.02742,
1403636584163555328,-0.00392,-0.00616,-0.11486,-0.03129,0.84469,0.03934,0.53289,0.03569,0.01752,0.27576,
1403636584263555584,-0.00077,-0.00444,-0.07471,-0.03196,0.84368,0.04059,0.53436,0.05118,0.01542,0.49767,
1403636584363555328,0.00498,-0.00282,-0.01822,-0.03016,0.84152,0.04124,0.53780,0.08559,-0.00390,0.63700,
1403636584463555584,0.01353,-0.00324,0.05002,-0.02117,0.83858,0.04195,0.54275,0.09539,-0.00775,0.71048,
1403636584563555584,0.02185,-0.00247,0.12366,-0.01876,0.83212,0.03972,0.55285,0.08978,0.00374,0.74577,
1403636584663555328,0.02891,-0.00175,0.19749,-0.01584,0.82156,0.03381,0.56889,0.05576,0.00721,0.71345,
1403636584763555584,0.03200,-0.00078,0.26349,-0.01161,0.80962,0.02846,0.58614,0.01765,0.00900,0.60838,
1403636584863555328,0.03150,0.00107,0.31634,-0.01165,0.80082,0.02440,0.59829,-0.02012,0.02282,0.43304,
1403636584963555584,0.02898,0.00335,0.34595,-0.01477,0.79667,0.02024,0.60389,-0.01012,0.01616,0.15192,
1403636585063555584,0.02903,0.00434,0.34572,-0.01368,0.79802,0.01638,0.60225,0.00261,0.00702,-0.14443,
1403636585163555328,0.02987,0.00438,0.31969,-0.01231,0.80121,0.01426,0.59809,0.01329,-0.00664,-0.37798,
1403636585263555584,0.03162,0.00167,0.27608,-0.00545,0.80504,0.01415,0.59302,0.02057,-0.02913,-0.50191,
1403636585363555328,0.03283,-0.00225,0.22414,0.00180,0.80843,0.01837,0.58830,0.00546,-0.03260,-0.54797,
1403636585463555584,0.03265,-0.00593,0.17066,0.00179,0.81312,0.02385,0.58161,-0.03885,-0.01783,-0.53626,
1403636585563555584,0.02832,-0.00964,0.12062,-0.00417,0.81940,0.03137,0.57235,-0.10084,-0.01822,-0.45628,
1403636585663555328,0.01820,-0.01285,0.08130,-0.01626,0.82655,0.03779,0.56136,-0.12448,-0.01117,-0.30643,
1403636585763555584,0.00611,-0.01478,0.05680,-0.02785,0.83483,0.03994,0.54835,-0.10783,-0.00962,-0.15757,
1403636585863555328,-0.00500,-0.01573,0.04556,-0.03843,0.84406,0.03939,0.53342,-0.09728,-0.00606,-0.04022,
1403636585963555584,-0.01424,-0.01614,0.04504,-0.04272,0.85465,0.03721,0.51611,-0.06369,-0.01267,0.00726,
1403636586063555584,-0.01926,-0.01643,0.04745,-0.03519,0.86751,0.03013,0.49525,-0.04311,-0.00719,0.03195,
1403636586163555328,-0.02479,-0.01368,0.05219,-0.02719,0.87779,0.02100,0.47780,-0.05409,0.03710,0.05710,
1403636586263555584,-0.03281,-0.00987,0.05707,-0.02622,0.88646,0.01682,0.46176,-0.07990,0.02401,0.04039,
1403636586363555328,-0.04254,-0.00864,0.06052,-0.02695,0.89580,0.01273,0.44346,-0.10027,-0.00182,0.02355,
1403636586463555584,-0.05395,-0.00982,0.06257,-0.02758,0.90457,0.01076,0.42530,-0.10768,-0.02920,0.02249,
1403636586563555584,-0.06307,-0.01461,0.06563,-0.02778,0.91090,0.01359,0.41148,-0.06385,-0.06312,0.03857,
1403636586663555328,-0.06624,-0.02279,0.07027,-0.02936,0.91267,0.01462,0.40737,0.00231,-0.09605,0.04722,
1403636586763555584,-0.06463,-0.03191,0.07372,-0.03346,0.90994,0.01573,0.41309,0.04092,-0.08264,0.02051,
1403636586863555328,-0.05983,-0.03986,0.07463,-0.03627,0.90651,0.01805,0.42024,0.04445,-0.04719,-0.01331,
