timestamp,cpu_percent,ram_percent
1746011321,1.9,15.0153
1746011322,1.9,15.0233
1746011323,1.9,15.0264
1746011323,1.9,15.0286
1746011324,1.9,15.0344
1746011324,1.9,15.0403
1746011325,1.9,15.0425
1746011325,1.9,15.0454
1746011326,1.9,15.116
1746011327,1.9,15.1512
1746011327,1.9,15.2007
1746011328,1.9,15.179
1746011328,1.9,15.1913
1746011329,1.9,15.2298
1746011330,1.9,15.2537
1746011330,1.9,15.2446
1746011331,1.9,15.2656
1746011331,1.9,15.279
1746011332,1.9,15.2981
1746011332,1.9,15.3143
1746011333,1.9,15.3255
1746011334,1.9,15.3394
1746011334,1.9,15.3611
1746011335,1.9,15.3698
1746011335,1.9,15.3875
1746011336,1.9,15.4041
1746011337,1.9,15.4175
1746011337,1.9,15.4169
1746011338,1.9,15.4439
1746011338,1.9,15.4563
1746011339,1.9,15.4942
1746011339,1.9,15.5062
1746011340,1.9,15.5107
1746011341,1.9,15.5123
1746011341,1.9,15.5442
1746011342,1.9,15.554
1746011342,1.9,15.5663
1746011343,1.9,15.5926
1746011344,1.9,15.602
1746011344,1.9,15.6045
1746011345,1.9,15.6421
1746011345,1.9,15.6646
1746011346,1.9,15.6784
1746011346,1.9,15.7048
1746011347,1.9,15.727
1746011348,1.9,15.7337
1746011348,1.9,15.7632
1746011349,1.9,15.7731
1746011349,1.9,15.802
1746011350,1.9,15.8174
1746011351,1.9,15.8388
1746011351,1.9,15.8286
1746011352,1.9,15.8443
1746011352,1.9,15.8589
1746011353,1.9,15.8852
1746011353,1.9,15.8945
1746011354,1.9,15.9186
1746011355,1.9,15.9197
1746011355,1.9,15.9202
1746011356,1.9,15.9601
1746011356,1.9,15.9698
1746011357,1.9,15.986
1746011358,1.9,15.9817
1746011358,1.9,15.9942
1746011359,1.9,16.0108
1746011359,1.9,16.0449
1746011360,1.9,16.0558
1746011360,1.9,16.0738
1746011361,1.9,16.0806
1746011362,1.9,16.0775
1746011362,1.9,16.1122
1746011363,1.9,16.1347
1746011363,1.9,16.1463
1746011364,1.9,16.1717
1746011365,1.9,16.1804
1746011365,1.9,16.2086
1746011366,1.9,16.2279
1746011366,1.9,16.2307
1746011367,1.9,16.2417
1746011367,1.9,16.2437
1746011368,1.9,16.2475
1746011369,1.9,16.2535
1746011369,1.9,16.2639
1746011370,1.9,16.2778
1746011370,1.9,16.2978
1746011371,1.9,16.2947
1746011372,1.9,16.3122
1746011372,1.9,16.3196
1746011373,1.9,16.3373
1746011373,1.9,16.3514
1746011374,1.9,16.3617
1746011374,1.9,16.3791
1746011375,1.9,16.3985
1746011376,1.9,16.4115
1746011376,1.9,16.4247
1746011377,1.9,16.4341
1746011377,1.9,16.4522
1746011378,1.9,16.4608
1746011379,1.9,16.4749
1746011379,1.9,16.4834
1746011380,1.9,16.5013
1746011380,1.9,16.5152
1746011381,1.9,16.5238
1746011381,1.9,16.5314
1746011382,1.9,16.5509
1746011383,1.9,16.5656
1746011383,1.9,16.5834
1746011384,1.9,16.5946
1746011384,1.9,16.6105
1746011385,1.9,16.6193
1746011386,1.9,16.6444
1746011386,1.9,16.6261
1746011387,1.9,16.6351
1746011387,1.9,16.6546
1746011388,1.9,16.6604
1746011388,1.9,16.6664
1746011389,1.9,16.69
1746011390,1.9,16.6971
1746011390,1.9,16.7087
1746011391,1.9,16.7218
1746011391,1.9,16.7469
1746011392,1.9,16.7467
1746011393,1.9,16.747
1746011393,1.9,16.7522
1746011394,1.9,16.76
1746011394,1.9,16.7511
1746011395,1.9,16.7537
1746011395,1.9,16.7514
1746011396,1.9,16.7566
1746011397,1.9,16.7501
1746011397,1.9,16.7461
1746011398,1.9,16.7524
1746011398,1.9,16.7556
1746011399,1.9,16.757
1746011400,1.9,16.7556
1746011400,1.9,16.7588
1746011401,1.9,16.76
1746011401,1.9,16.764
1746011402,1.9,16.7633
1746011402,1.9,16.7649
1746011403,1.9,16.7673
1746011404,1.9,16.7622
1746011404,1.9,16.7715
1746011405,1.9,16.7749
1746011405,1.9,16.7725
1746011406,1.9,16.7719
1746011407,1.9,16.7746
1746011407,1.9,16.7809
1746011408,1.9,16.7891
1746011408,1.9,16.7871
1746011409,1.9,16.7833
1746011409,1.9,16.7896
1746011410,1.9,16.7735
1746011411,1.9,16.777
1746011411,1.9,16.7884
1746011412,1.9,16.7756
1746011412,1.9,16.7782
1746011413,1.9,16.7815
1746011414,1.9,16.7856
1746011414,1.9,16.7822
1746011415,1.9,16.7951
1746011415,1.9,16.8053
1746011416,1.9,16.305
1746011416,1.9,16.3252
1746011417,1.9,16.3342
1746011418,1.9,16.3358
1746011418,1.9,16.3653
1746011419,1.9,16.3829
1746011420,1.9,16.3998
1746011420,1.9,16.4132
1746011421,1.9,16.415
1746011421,1.9,16.4379
1746011422,1.9,16.4357
1746011422,1.9,16.4492
1746011423,1.9,16.4554
1746011423,1.9,16.4787
1746011424,1.9,16.4782
1746011425,1.9,16.5033
1746011425,1.9,16.5294
1746011426,1.9,16.5691
1746011427,1.9,16.5862
1746011427,1.9,16.6122
1746011428,1.9,16.6193
1746011428,1.9,16.6211
1746011429,1.9,16.6411
1746011429,1.9,16.65
1746011430,1.9,16.6573
1746011430,1.9,16.6651
1746011431,1.9,16.6804
1746011432,1.9,16.7182
1746011432,1.9,16.6981
1746011433,1.9,16.7213
1746011434,1.9,16.7428
1746011434,1.9,16.7469
1746011435,1.9,16.7644
1746011435,1.9,16.7729
1746011436,1.9,16.7953
1746011436,1.9,16.8006
1746011437,1.9,16.8183
