timestamp,cpu_percent,ram_percent
1748000490,9.8,14.2911
1748000491,10.7,14.3492
1748000492,8.1,14.8861
1748000493,2.5,14.8779
1748000495,1.4,14.875
1748000496,1.4,14.8693
1748000497,1.9,14.8754
1748000498,3,14.8869
1748000499,5.7,14.8973
1748000500,1.9,14.9263
1748000502,1.9,14.9206
1748000503,1.9,14.9502
1748000504,1,14.9998
1748000505,1.9,15.0121
1748000506,3.4,15.0458
1748000508,2.9,15.0477
1748000509,1.9,15.0657
1748000510,3.9,15.0919
1748000511,2.9,15.1075
1748000512,2.5,15.1049
1748000514,2.9,15.1214
1748000515,1.5,15.083
1748000516,1.9,15.0739
1748000517,1.9,15.0523
1748000518,2.4,15.0456
1748000520,1.4,15.0582
1748000521,1.9,15.0673
1748000522,2.4,15.0642
1748000523,1.9,15.0579
1748000524,1,15.0594
1748000526,1.4,15.0465
1748000527,2.4,15.019
1748000528,1.9,15.0205
1748000529,1.4,15.0151
1748000530,1.4,15.011
1748000531,2.4,15.0027
1748000533,2.4,15.0311
1748000534,2.4,15.0354
1748000535,1.9,15.0248
1748000536,3.4,15.0135
1748000537,2.4,15.0119
1748000539,2.4,15.0067
1748000540,2,15.0067
1748000541,1.4,15.0255
1748000542,3.4,15.0435
1748000543,2.4,15.0435
1748000545,1.4,15.036
1748000546,1.4,15.036
1748000547,1.4,15.0524
1748000548,2.4,15.0383
1748000549,1.9,15.0705
1748000551,3.9,15.083
1748000552,1,15.0892
1748000553,4.4,15.1025
1748000554,1.9,15.1025
1748000555,2.5,15.1123
1748000557,1.4,15.0986
1748000558,1.9,15.0986
1748000559,1.9,15.112
1748000560,3.4,15.1135
1748000561,2.4,15.1021
1748000562,5.2,15.0931
1748000564,4.9,15.0939
1748000565,3.9,15.1072
1748000566,3.8,15.1088
1748000567,4.9,15.126
1748000568,4.5,15.1455
1748000570,4.8,15.164
1748000571,3.9,15.1805
1748000572,4.3,15.1944
1748000573,5.8,15.2124
1748000574,5.4,15.2342
1748000576,3.4,15.2372
1748000577,1.9,15.2493
1748000578,7.9,15.233
1748000579,6.3,15.2261
1748000580,5,15.2371
1748000582,1,15.2402
1748000583,6.8,15.2597
1748000584,6.8,15.2612
1748000585,1,15.2978
1748000586,6.6,15.3103
1748000587,6.9,15.3103
1748000589,6.4,15.3508
1748000590,5.9,15.3539
1748000591,3.8,15.3422
1748000592,6.2,15.364
1748000593,6.9,15.3606
1748000595,4,15.375
1748000596,2.9,15.3843
1748000597,1.9,15.4036
1748000598,5.3,15.4161
1748000599,1.9,15.4106
1748000601,4.4,15.4
1748000602,6.2,15.4114
1748000603,7.4,15.3918
1748000604,2.9,15.4272
1748000605,5.4,15.4411
1748000607,9.8,15.5485
1748000608,2.4,15.5485
1748000609,5,15.558
1748000610,6,15.5698
1748000611,7.9,15.5658
1748000612,8.4,15.5723
1748000614,5.4,15.5807
1748000615,5.9,15.5645
1748000616,8.5,15.5885
1748000617,7.6,15.5837
1748000618,5.4,15.6233
1748000620,3.4,15.593
1748000621,7.2,15.6124
1748000622,8.4,15.5929
1748000623,5.4,15.6196
1748000624,4,15.6353
1748000626,6.8,15.6414
1748000627,3.4,15.6324
1748000628,5.4,15.6571
1748000629,6.2,15.6712
1748000630,7.7,15.738
1748000631,7.4,15.7478
1748000633,5.4,15.796
1748000634,4.3,15.8089
1748000635,6.7,15.83
1748000636,5.4,15.8902
1748000637,6.9,15.9033
1748000639,9.3,15.8934
1748000640,6.3,15.8863
1748000641,5.8,15.9027
1748000642,3,15.9024
1748000643,3.4,15.8897
1748000645,5.7,15.9006
1748000646,7.8,15.9081
1748000647,2.9,15.8872
1748000648,4.5,15.8982
1748000649,5.7,15.9138
1748000650,7.8,15.9138
1748000652,5.9,15.9396
1748000653,5,15.9519
1748000654,6.3,15.9992
1748000655,8.3,16.0054
1748000656,5.9,16.021
1748000658,7.4,16.0405
1748000659,9.3,16.431
1748000660,8.9,16.4083
1748000661,6.9,16.4073
1748000662,5.8,16.3967
1748000664,9.2,16.4029
1748000665,6.3,16.4193
1748000666,9.9,16.4343
1748000667,8.3,16.4367
1748000668,8.9,16.4469
1748000669,11.2,16.4359
1748000671,7.2,16.4321
1748000672,7.8,16.4148
1748000673,9.4,16.4055
1748000674,9.2,16.3669
1748000675,8.4,16.3669
