timestamp,cpu_percent,ram_percent
1748077369,19.3,14.6883
1748077370,15.9,14.7079
1748077371,16.8,14.7171
1748077373,10.6,15.1436
1748077374,9,15.1728
1748077375,10.1,15.148
1748077376,9,15.1775
1748077377,9.4,15.1669
1748077379,9.7,15.2223
1748077380,10,15.2411
1748077381,9,15.2512
1748077382,9,15.27
1748077383,9.4,15.3598
1748077385,10.9,15.3432
1748077386,11.4,15.3743
1748077387,9.8,15.364
1748077388,9.4,15.3154
1748077389,11.8,15.323
1748077390,11.3,15.3458
1748077392,14.7,15.3548
1748077393,15.1,15.4603
1748077394,9.7,15.475
1748077395,13.4,15.4245
1748077396,15.9,15.4734
1748077398,9.4,15.461
1748077399,14,15.5199
1748077400,16.3,15.5185
1748077401,15.3,15.4914
1748077402,15.7,15.5042
1748077404,15.3,15.5508
1748077405,15.6,15.615
1748077406,13.8,15.6021
1748077407,16.2,15.6032
1748077408,15.3,15.6127
1748077409,17.1,15.6229
1748077411,17.9,15.6816
1748077412,16.5,15.7423
1748077413,14.7,15.7123
1748077414,13.7,15.7556
1748077415,9.8,15.7811
1748077417,15.5,15.7659
1748077418,13.7,15.8436
1748077419,17.9,15.8593
1748077420,16.7,15.8496
1748077421,17.1,15.8698
1748077423,17.3,15.8599
1748077424,17.6,15.8741
1748077425,10.3,15.9345
1748077426,9,15.9406
1748077427,10.4,15.9495
1748077428,11,15.9553
1748077430,10.9,15.9566
1748077431,9.4,15.9487
1748077432,9.4,15.9456
1748077433,11.3,15.955
1748077434,9.3,15.9171
1748077436,9.4,15.9305
1748077437,8.9,15.978
1748077438,11.7,15.9344
1748077439,13,15.9752
1748077440,11.1,15.9203
1748077441,9.8,15.9042
1748077443,9.4,15.9089
1748077444,9.4,15.9109
1748077445,9.4,15.8985
1748077446,10.2,16.0085
1748077447,9.3,15.9752
1748077449,9.4,15.9874
1748077450,13.6,16.0009
1748077451,10.8,16.0026
1748077452,9.8,15.9916
1748077453,9.4,15.9916
1748077455,9.8,16
1748077456,9.4,15.9931
1748077457,9.9,15.9492
1748077458,11.9,15.9326
1748077459,9.8,15.9444
1748077460,9.4,15.898
1748077462,11,15.8999
1748077463,12.3,15.9049
1748077464,9.4,15.9063
1748077465,12.3,15.9216
1748077466,9.4,15.8841
1748077468,9.8,15.9004
1748077469,9,15.9131
1748077470,10.8,15.8848
1748077471,9.4,15.8844
1748077472,11.5,15.8958
1748077474,10.3,15.8975
1748077475,9.8,15.9187
1748077476,9.4,15.9018
1748077477,9.8,15.9083
1748077478,9.7,15.9204
1748077479,9.4,15.9314
1748077481,9.4,15.9279
1748077482,10.7,15.9332
1748077483,11.4,15.9122
1748077484,9.8,15.9111
1748077485,9.4,15.9147
1748077487,9.8,15.9008
1748077488,9.8,15.9868
1748077489,9.4,15.9393
1748077490,9.3,15.9261
1748077491,14.4,15.9353
1748077492,9.8,15.8992
1748077494,11.3,15.9127
1748077495,13.3,15.9075
1748077496,9.8,15.9281
1748077497,9,15.893
1748077498,9.4,15.9088
1748077500,9.3,15.9278
1748077501,9.5,15.9274
1748077502,9.4,15.8977
1748077503,9.8,15.9118
1748077504,14.3,15.9116
1748077506,14,15.8979
1748077507,12.9,15.8979
1748077508,12.8,15.9124
1748077509,12.7,15.9168
1748077510,13.8,15.9636
1748077511,12.7,15.9953
1748077513,12.8,16.0341
1748077514,16.7,16.065
1748077515,15.3,16.0827
1748077516,10.4,16.0619
1748077517,9.8,16.0682
1748077519,14.8,16.0684
1748077520,10.3,16.0503
1748077521,15.3,16.077
1748077522,15.8,16.0621
1748077523,15.3,16.0989
1748077525,12.5,16.1063
1748077526,15.4,16.1397
1748077527,18.5,16.1232
1748077528,11.4,16.1499
1748077529,15,16.2024
1748077530,15.8,16.2205
1748077532,16.6,16.213
1748077533,12.4,16.2154
1748077534,9.9,16.2097
1748077535,12.3,16.2176
1748077536,11.3,16.2357
1748077538,15.7,16.2424
1748077539,15.8,16.2734
1748077540,15.3,16.2585
1748077541,17.7,16.311
1748077542,13.2,16.4488
1748077543,12.8,16.4634
1748077545,10.2,16.4267
1748077546,16.7,16.4449
1748077547,16.8,16.4569
1748077548,17.5,16.4292
1748077549,15.8,16.4221
1748077551,16.7,16.4069
1748077552,15.8,16.4182
1748077553,17.3,16.4346
1748077554,12.3,16.4715
1748077555,17.2,16.4384
1748077557,13.4,16.4639
1748077558,13.3,16.488
1748077559,13.2,16.5028
1748077560,16.7,16.5522
1748077561,17.2,16.5675
1748077562,16.8,16.5624
1748077564,9.9,16.5387
1748077565,15.3,16.5419
1748077566,16.8,16.5551
1748077567,16.9,16.5758
1748077568,13.2,16.5911
1748077570,12.7,16.5774
1748077571,18,16.5991
1748077572,17.6,16.6262
1748077573,17.3,16.6524
1748077574,17.6,16.6471
1748077575,17.2,16.6217
1748077577,15.6,16.6589
1748077578,13.9,16.6806
1748077579,18,16.9933
1748077580,12.7,17.0099
1748077581,17,17.0105
1748077583,16.8,17.0095
1748077584,14.9,16.9839
1748077585,17.6,16.9402
1748077586,11.3,16.9319
1748077587,16.3,16.9356
1748077589,17.7,16.9308
1748077590,17.4,16.9186
1748077591,14.4,16.944
1748077592,18.2,16.9831
1748077593,10,16.9786
1748077594,17.8,16.955
1748077596,16.3,16.9624
1748077597,11.4,16.974
1748077598,16.3,16.9794
1748077599,14.9,17.0023
1748077600,14.9,16.9663
1748077602,16.8,16.978
1748077603,16.5,16.9841
1748077604,16.3,17.0398
1748077605,17.7,17.0246
1748077606,15.4,17.0324
1748077607,17.2,17.0462
1748077609,14.7,17.0203
1748077610,13.8,17.0378
1748077611,14.8,17.047
1748077612,9.4,17.0344
1748077613,17.3,17.0969
1748077615,15.5,17.0843
1748077616,11.3,17.0653
1748077617,17.7,17.0732
1748077618,9.5,17.0865
1748077619,16.7,17.075
1748077621,17.3,17.0798
1748077622,15,17.1085
1748077623,16.7,17.1031
1748077624,16.7,17.0758
1748077625,16.7,17.1075
1748077626,15.8,17.1044
1748077628,11.4,17.1153
1748077629,14.7,17.1331
1748077630,14,17.1732
1748077631,15.8,17.1456
1748077632,14.9,17.2091
1748077634,9.8,17.2322
1748077635,9.8,17.2051
1748077636,18.1,17.2492
1748077637,12.7,17.2349
1748077638,15.1,17.2119
1748077640,14.8,17.2902
1748077641,16.2,17.3552
1748077642,17.3,17.325
1748077643,17.2,17.2897
1748077644,18.8,17.3606
1748077645,17.6,17.3369
1748077647,18.4,17.3564
1748077648,12.4,17.3579
1748077649,13.9,17.3719
1748077650,14.8,17.4361
1748077651,17.2,17.5002
1748077653,17.3,17.5095
1748077654,16.7,17.525
1748077655,11.8,17.5161
1748077656,17.2,17.5552
1748077657,17,17.5182
1748077659,17.6,17.5166
1748077660,15.3,17.5275
1748077661,15.8,17.5653
1748077662,17.2,17.5757
1748077663,16.2,17.5819
1748077664,17.2,17.6486
1748077666,11.9,17.6223
1748077667,18.2,17.6351
1748077668,12.6,17.6421
1748077669,9.8,17.6436
1748077670,16.9,17.6625
1748077672,15.6,17.6379
1748077673,14.4,17.6473
1748077674,17.6,17.6616
1748077675,16.9,17.6277
1748077676,9.9,17.6409
1748077677,10,17.624
1748077679,16.4,17.6679
1748077680,16.2,17.6737
1748077681,15.3,17.6844
1748077682,13.8,17.7085
1748077683,15.3,17.6988
1748077685,12.8,17.7421
1748077686,17.8,17.7037
1748077687,15.8,17.7122
1748077688,17.9,17.7347
1748077689,14.1,17.7715
1748077691,15.8,17.7975
1748077692,14.4,17.7676
1748077693,14.9,17.7757
1748077694,13.4,17.7789
1748077695,15.7,17.8019
1748077696,17.6,17.7631
1748077698,13.4,17.7547
1748077699,17.6,17.7941
1748077700,12.4,17.7443
1748077701,17.3,17.7612
1748077702,15.3,17.7761
1748077704,14.9,17.8147
1748077705,14.6,17.8516
1748077706,18,17.8174
1748077707,11.8,17.7814
1748077708,16.9,17.8023
1748077709,9.9,17.8203
1748077711,14.6,17.8058
1748077712,14.9,17.8508
1748077713,15.3,17.864
1748077714,14.8,17.9289
1748077715,16.3,17.8967
1748077717,11.9,17.9208
1748077718,17.7,17.9133
1748077719,11.8,17.8964
1748077720,16.3,17.9637
1748077721,15,18.032
1748077723,17.7,18.0332
1748077724,13.9,18.0394
1748077725,15.3,18.1001
1748077726,12.4,18.1053
1748077727,16.3,18.0552
1748077728,17.6,18.0613
1748077730,17.7,18.0688
1748077731,12.4,18.0287
1748077732,17.4,18.0272
1748077733,14.3,18.0405
1748077734,18,18.0846
1748077736,15.8,18.0639
1748077737,17.7,18.077
1748077738,26.7,18.1402
1748077739,17.4,18.1844
1748077740,18,18.1737
1748077741,12.8,18.2107
1748077743,14.4,18.1735
1748077744,12.7,18.1698
1748077745,17.7,18.179
1748077746,16.8,18.206
1748077747,16.3,18.2316
1748077749,8.9,18.2495
1748077750,16.9,18.2133
1748077751,9.4,18.2142
1748077752,13.2,18.253
1748077753,11.1,18.1897
1748077755,17.6,18.1881
1748077756,15.7,18.1893
1748077757,11.4,18.2107
1748077758,17.7,18.1862
1748077759,9.9,18.1681
1748077760,17.8,18.203
1748077762,17.7,18.2194
1748077763,16.7,18.2314
1748077764,14.9,18.2643
1748077765,17.3,18.2678
1748077766,17.6,18.2887
1748077768,11.4,18.2995
1748077769,16.5,18.2742
1748077770,17.7,18.3098
1748077771,17.3,18.2806
1748077772,17.6,18.2962
